day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,1,41.958,-87.66,42.002,-87.674,34,233955,2026,04,22
1,23,41.838,-87.697,41.827,-87.664,1,3717939,2026,04,25
2,5,41.893,-87.638,41.916,-87.641,13,4275778,2026,04,26
2,5,41.912,-87.69,41.893,-87.626,4,4286194,2026,04,26
0,14,41.994,-87.665,41.958,-87.653,7,1088472,2026,04,22
0,15,41.881,-87.633,41.885,-87.643,1498,1150873,2026,04,22
2,2,41.907,-87.681,41.921,-87.71,7,4020479,2026,04,22
1,2,41.987,-87.694,41.972,-87.686,2,2602586,2026,04,22
0,15,41.885,-87.657,41.907,-87.71,4,1153047,2026,04,22
0,20,41.864,-87.693,41.762,-87.61,16,1776332,2026,04,22
2,1,41.929,-87.666,41.95,-87.644,18,3943059,2026,04,22
0,19,41.783,-87.608,41.764,-87.581,8,1609237,2026,04,25
0,23,41.928,-87.771,41.913,-87.761,8,2284254,2026,04,26
1,17,41.893,-87.626,41.905,-87.65,35,3260135,2026,04,22
0,2,41.943,-87.652,41.941,-87.686,1,337280,2026,04,25
2,1,41.899,-87.752,41.919,-87.744,1,3923261,2026,04,22
2,0,41.936,-87.73,41.908,-87.671,4,3854239,2026,04,22
0,4,41.903,-87.626,41.892,-87.613,30,518024,2026,04,22
0,23,41.885,-87.657,41.907,-87.636,852,2247308,2026,04,26
0,23,41.973,-87.65,41.892,-87.689,2,2322912,2026,04,26
0,5,41.915,-87.654,41.963,-87.67,4,602798,2026,04,22
0,3,41.881,-87.633,41.946,-87.654,157,401090,2026,04,22
0,18,41.79,-87.601,41.806,-87.587,208,1483477,2026,04,26
1,20,41.879,-87.657,41.945,-87.662,7,3472774,2026,04,22
1,22,41.881,-87.633,41.929,-87.646,44,3639331,2026,04,25
1,23,41.783,-87.604,41.871,-87.631,2,3708997,2026,04,25
2,3,41.958,-87.684,41.879,-87.657,5,4141890,2026,04,22
0,20,41.885,-87.621,41.87,-87.675,154,1790792,2026,04,22
0,0,41.962,-87.645,41.915,-87.632,66,113872,2026,04,22
1,6,41.885,-87.657,41.965,-87.663,36,2860248,2026,04,22
0,18,41.915,-87.654,41.893,-87.653,55,1537977,2026,04,26
2,10,41.895,-87.62,41.979,-87.903,446,4492822,2026,04,25
1,20,41.877,-87.622,41.879,-87.657,66,3471868,2026,04,22
0,5,41.902,-87.638,41.936,-87.704,3,597987,2026,04,22
0,3,41.943,-87.652,41.922,-87.634,105,445480,2026,04,22
1,23,41.929,-87.661,41.879,-87.657,8,3757192,2026,04,25
1,18,41.787,-87.634,41.786,-87.751,5,3308878,2026,04,22
1,8,41.892,-87.632,41.871,-87.631,186,2948394,2026,04,22
1,20,41.895,-87.62,41.9,-87.67,8,3480567,2026,04,22
1,1,41.936,-87.681,41.965,-87.663,10,2494250,2026,04,22
1,22,41.972,-87.671,41.893,-87.66,1,3688899,2026,04,25
0,13,41.856,-87.675,41.892,-87.632,34,897212,2026,04,25
0,22,41.863,-87.673,41.863,-87.654,20,2078882,2026,04,22
0,13,41.769,-87.566,41.689,-87.617,23,872699,2026,04,25
1,18,41.791,-87.583,41.885,-87.621,97,3309858,2026,04,22
0,20,41.863,-87.673,41.872,-87.654,39,1775833,2026,04,22
0,13,41.674,-87.652,41.885,-87.657,1,855413,2026,04,25
1,22,41.849,-87.624,41.929,-87.651,2,3630163,2026,04,25
0,19,41.754,-87.632,41.762,-87.63,10,1597815,2026,04,25
0,3,41.961,-87.752,41.953,-87.646,11,456478,2026,04,22
0,20,41.738,-87.712,41.718,-87.613,5,1729736,2026,04,22
0,3,41.863,-87.72,41.885,-87.657,7,392611,2026,04,25
0,3,41.868,-87.643,41.868,-87.701,7,393865,2026,04,22
1,13,41.95,-87.644,41.898,-87.654,6,3051005,2026,04,26
0,23,42.016,-87.673,42.016,-87.68,106,2337486,2026,04,25
0,16,41.869,-87.664,41.868,-87.643,80,1263367,2026,04,22
0,14,41.806,-87.604,41.922,-87.651,6,1001607,2026,04,22
0,2,41.895,-87.62,41.949,-87.662,22,302379,2026,04,26
0,9,41.885,-87.657,41.979,-87.903,836,712623,2026,04,26
2,17,41.791,-87.583,41.885,-87.621,53,4692274,2026,04,22
0,2,41.949,-87.662,41.938,-87.639,52,340596,2026,04,25
2,4,41.898,-87.654,41.929,-87.636,29,4193013,2026,04,22
0,14,41.835,-87.643,41.981,-87.736,1,1009055,2026,04,22
0,15,41.9,-87.665,41.895,-87.62,143,1163949,2026,04,22
0,15,41.98,-87.671,41.881,-87.633,34,1207205,2026,04,22
0,13,41.994,-87.686,41.958,-87.653,3,962550,2026,04,22
0,12,41.92,-87.68,41.885,-87.621,65,827514,2026,04,25
0,13,41.921,-87.7,41.881,-87.633,189,929944,2026,04,22
0,20,41.903,-87.626,41.786,-87.751,112,1805057,2026,04,22
2,0,41.949,-87.772,41.926,-87.798,3,3862928,2026,04,22
2,4,41.79,-87.601,41.806,-87.587,142,4166481,2026,04,22
1,18,41.927,-87.643,41.849,-87.624,1,3342940,2026,04,22
1,5,41.946,-87.654,41.973,-87.694,16,2831029,2026,04,22
1,0,41.701,-87.6,41.667,-87.605,10,2339301,2026,04,25
1,18,41.893,-87.653,41.859,-87.617,53,3328836,2026,04,22
0,12,41.891,-87.619,41.899,-87.626,120,815199,2026,04,25
2,3,41.886,-87.672,41.905,-87.65,11,4097024,2026,04,22
1,23,41.979,-87.903,41.935,-87.64,35,3783887,2026,04,22
1,23,41.893,-87.626,41.943,-87.643,39,3736218,2026,04,25
0,23,41.716,-87.575,41.716,-87.575,261,2185903,2026,04,22
0,23,41.945,-87.662,41.962,-87.645,25,2303228,2026,04,26
2,2,41.893,-87.638,41.893,-87.626,451,4011836,2026,04,22
0,23,41.885,-87.643,41.892,-87.675,70,2247858,2026,04,26
2,1,41.922,-87.69,41.891,-87.619,14,3938130,2026,04,22
0,13,41.881,-87.633,41.895,-87.62,1508,908082,2026,04,25
0,4,41.967,-87.684,41.987,-87.694,13,555272,2026,04,22
0,18,41.901,-87.694,41.885,-87.657,94,1530015,2026,04,26
1,20,41.979,-87.903,41.907,-87.71,6,3518541,2026,04,26
0,14,41.828,-87.614,41.893,-87.626,5,1007996,2026,04,22
0,22,41.898,-87.654,41.915,-87.646,42,2103677,2026,04,22
0,18,41.915,-87.654,41.906,-87.675,77,1538006,2026,04,26
0,13,41.885,-87.621,41.899,-87.626,333,910792,2026,04,25
1,0,41.856,-87.675,41.898,-87.654,14,2360906,2026,04,25
2,2,41.898,-87.621,41.892,-87.613,119,4013990,2026,04,22
0,16,41.856,-87.66,41.895,-87.62,40,1259025,2026,04,22
1,17,41.893,-87.626,41.929,-87.636,23,3260195,2026,04,22
1,21,41.892,-87.632,41.898,-87.654,85,3559231,2026,04,26
2,21,41.885,-87.657,41.891,-87.619,282,4937719,2026,04,22
0,18,41.892,-87.665,41.885,-87.684,11,1521340,2026,04,26
0,23,41.834,-87.668,41.844,-87.683,15,2222459,2026,04,26
2,16,41.912,-87.684,41.905,-87.65,10,4659850,2026,04,22
0,12,42.002,-87.674,42.009,-87.673,3,852823,2026,04,25
1,7,41.881,-87.633,41.9,-87.665,12,2909409,2026,04,22
0,21,41.79,-87.601,41.755,-87.61,52,1898769,2026,04,22
2,19,41.903,-87.626,41.877,-87.622,49,4825070,2026,04,22
2,0,41.908,-87.627,41.994,-87.665,4,3838537,2026,04,22
0,12,41.871,-87.622,41.885,-87.621,382,809070,2026,04,25
0,14,41.9,-87.632,41.908,-87.627,39,1040446,2026,04,22
0,2,41.936,-87.666,41.943,-87.718,29,332074,2026,04,25
2,5,41.936,-87.652,41.945,-87.669,32,4302869,2026,04,26
1,19,41.879,-87.643,41.877,-87.622,208,3395837,2026,04,22
0,15,41.885,-87.621,41.877,-87.622,877,1153918,2026,04,22
0,13,41.762,-87.63,41.874,-87.662,2,870154,2026,04,25
0,14,41.964,-87.652,41.877,-87.622,62,1076464,2026,04,22
1,19,41.935,-87.643,41.905,-87.65,7,3421194,2026,04,22
0,1,41.979,-87.903,41.979,-87.658,68,243293,2026,04,26
0,0,41.791,-87.594,41.885,-87.621,223,21656,2026,04,22
0,22,41.98,-87.652,41.963,-87.684,4,2169661,2026,04,22
0,17,41.891,-87.619,41.921,-87.695,10,1394970,2026,04,26
2,22,41.906,-87.631,41.893,-87.653,19,5008361,2026,04,26
0,18,41.907,-87.69,41.881,-87.633,45,1533391,2026,04,26
1,2,41.895,-87.62,41.938,-87.639,21,2557303,2026,04,22
2,3,41.881,-87.633,41.905,-87.65,146,4094098,2026,04,22
2,2,41.783,-87.608,41.798,-87.604,18,3985818,2026,04,22
1,20,41.892,-87.632,41.895,-87.62,113,3478073,2026,04,22
0,19,41.943,-87.652,41.881,-87.633,84,1691342,2026,04,25
2,7,41.906,-87.675,41.943,-87.657,15,4409765,2026,04,25
0,16,41.885,-87.684,41.979,-87.903,47,1272478,2026,04,22
2,8,41.902,-87.638,41.861,-87.631,1,4449364,2026,04,25
0,1,41.936,-87.681,41.898,-87.654,10,218226,2026,04,22
0,19,41.801,-87.585,41.79,-87.601,805,1616485,2026,04,25
0,18,41.906,-87.675,41.892,-87.689,10,1532574,2026,04,26
0,17,41.798,-87.594,41.859,-87.617,28,1363907,2026,04,22
1,13,41.885,-87.657,41.906,-87.722,11,3037229,2026,04,26
0,12,41.895,-87.62,41.892,-87.629,50,818102,2026,04,25
0,1,41.915,-87.632,41.879,-87.672,69,203051,2026,04,22
1,16,41.921,-87.695,41.959,-87.738,3,3204555,2026,04,22
0,2,41.898,-87.621,41.856,-87.644,6,303488,2026,04,26
0,0,41.905,-87.65,41.885,-87.657,739,69624,2026,04,22
1,14,41.967,-87.652,41.871,-87.622,9,3099901,2026,04,25
0,3,41.893,-87.653,41.928,-87.705,26,409430,2026,04,22
1,22,41.994,-87.695,41.967,-87.671,2,3695797,2026,04,25
0,22,41.983,-87.877,41.979,-87.903,1217,2170712,2026,04,22
0,18,41.786,-87.751,41.859,-87.617,847,1481972,2026,04,26
0,23,41.9,-87.629,41.879,-87.657,109,2263031,2026,04,26
0,22,41.885,-87.643,41.893,-87.626,1378,2093584,2026,04,22
1,20,41.891,-87.619,41.907,-87.636,87,3476561,2026,04,22
1,1,41.898,-87.621,41.973,-87.65,5,2471010,2026,04,25
2,2,41.931,-87.642,41.943,-87.641,17,4035515,2026,04,22
2,18,41.916,-87.692,41.946,-87.654,7,4771723,2026,04,22
1,2,41.907,-87.636,41.922,-87.646,138,2565034,2026,04,22
0,22,41.907,-87.636,41.892,-87.632,421,2114655,2026,04,22
2,2,41.921,-87.685,41.936,-87.661,5,4028715,2026,04,22
0,2,41.859,-87.617,41.943,-87.641,38,282320,2026,04,26
2,1,41.945,-87.662,41.994,-87.665,5,3954958,2026,04,22
2,3,41.786,-87.751,41.871,-87.631,33,4075632,2026,04,22
1,22,41.859,-87.617,41.892,-87.632,615,3632424,2026,04,25
1,4,41.871,-87.622,41.951,-87.667,12,2713188,2026,04,22
2,1,41.907,-87.641,41.9,-87.632,18,3929933,2026,04,22
0,15,41.899,-87.684,41.906,-87.675,66,1162717,2026,04,22
0,22,41.885,-87.643,41.893,-87.626,1378,2093584,2026,04,22
0,0,41.973,-87.657,41.856,-87.66,17,120745,2026,04,22
2,2,41.892,-87.632,41.905,-87.65,154,4010029,2026,04,22
0,14,41.973,-87.694,41.929,-87.646,84,1080450,2026,04,22
1,12,41.979,-87.903,41.885,-87.621,252,3022022,2026,04,26
0,22,41.899,-87.689,41.908,-87.695,1,2105729,2026,04,22
2,19,41.891,-87.619,41.906,-87.675,40,4818748,2026,04,22
0,0,41.856,-87.66,41.922,-87.634,6,38345,2026,04,22
0,2,41.979,-87.903,41.791,-87.583,90,355489,2026,04,25
0,23,41.908,-87.627,41.946,-87.654,54,2270498,2026,04,26
0,22,41.797,-87.582,41.891,-87.619,39,2055818,2026,04,22
1,3,41.908,-87.671,41.871,-87.622,19,2650134,2026,04,22
2,3,41.921,-87.71,41.859,-87.617,10,4117562,2026,04,22
0,1,41.881,-87.633,41.877,-87.622,994,177122,2026,04,22
0,0,41.979,-87.903,41.961,-87.752,67,122635,2026,04,22
2,0,41.967,-87.671,41.953,-87.653,7,3873716,2026,04,22
1,1,41.935,-87.643,41.953,-87.653,7,2493255,2026,04,22
1,0,41.943,-87.652,41.906,-87.675,31,2408045,2026,04,25
2,6,41.861,-87.631,41.893,-87.638,8,4337860,2026,04,26
1,4,41.892,-87.629,41.967,-87.684,7,2722774,2026,04,22
0,23,41.79,-87.601,41.798,-87.604,871,2208144,2026,04,26
0,5,41.935,-87.643,41.943,-87.641,3,611817,2026,04,22
2,3,41.798,-87.59,41.9,-87.629,3,4077969,2026,04,22
0,0,41.892,-87.632,41.915,-87.646,178,58701,2026,04,22
0,19,41.879,-87.643,41.905,-87.65,195,1645498,2026,04,25
1,0,41.9,-87.675,42.016,-87.667,1,2381229,2026,04,25
0,14,41.979,-87.903,41.973,-87.679,46,1082886,2026,04,22
2,4,41.899,-87.626,41.973,-87.657,21,4194964,2026,04,22
0,15,41.859,-87.617,41.79,-87.601,865,1139801,2026,04,22
0,4,41.962,-87.645,42.006,-87.668,15,552995,2026,04,22
2,2,41.912,-87.675,41.9,-87.67,15,4023280,2026,04,22
2,0,41.951,-87.667,41.98,-87.671,13,3866076,2026,04,22
0,16,41.906,-87.722,41.921,-87.695,6,1286695,2026,04,22
1,20,41.82,-87.621,41.929,-87.674,2,3461311,2026,04,22
1,0,41.879,-87.657,41.979,-87.903,50,2369235,2026,04,25
0,1,41.786,-87.751,41.79,-87.601,113,149728,2026,04,22
1,23,41.791,-87.583,41.733,-87.619,1,3711005,2026,04,25
0,2,41.879,-87.643,41.893,-87.626,568,291029,2026,04,26
2,17,41.807,-87.609,41.859,-87.617,10,4694050,2026,04,22
1,18,41.953,-87.653,41.892,-87.632,16,3355570,2026,04,22
2,19,41.943,-87.643,41.919,-87.671,4,4840761,2026,04,22
2,11,41.892,-87.632,41.879,-87.643,106,4505061,2026,04,25
1,15,41.899,-87.626,41.885,-87.621,144,3134566,2026,04,25
0,5,41.893,-87.653,41.885,-87.621,132,592449,2026,04,22
1,8,41.892,-87.629,41.871,-87.622,98,2948774,2026,04,22
0,13,41.783,-87.608,41.742,-87.63,29,877811,2026,04,25
0,23,41.943,-87.643,41.915,-87.632,74,2301288,2026,04,26
0,21,41.859,-87.617,41.885,-87.643,617,1923123,2026,04,22
2,7,41.922,-87.634,41.962,-87.645,8,4417155,2026,04,25
2,3,41.922,-87.651,41.885,-87.621,54,4119759,2026,04,22
1,14,41.892,-87.632,41.871,-87.631,34,3078581,2026,04,25
1,13,42.021,-87.67,41.877,-87.622,3,3057884,2026,04,26
1,23,41.943,-87.652,41.881,-87.633,47,3766572,2026,04,22
1,23,41.915,-87.632,41.931,-87.642,47,3748639,2026,04,25
2,22,41.79,-87.601,41.885,-87.621,45,4985963,2026,04,26
0,20,41.892,-87.67,41.922,-87.664,3,1794425,2026,04,22
0,16,41.965,-87.677,41.946,-87.654,24,1320621,2026,04,22
0,19,41.714,-87.638,41.674,-87.632,4,1588232,2026,04,25
2,4,41.885,-87.657,41.879,-87.643,480,4184937,2026,04,22
0,2,41.97,-87.76,41.967,-87.671,2,352326,2026,04,25
1,23,41.806,-87.594,41.915,-87.632,2,3713692,2026,04,25
0,16,41.868,-87.643,41.844,-87.683,13,1262745,2026,04,22
1,5,41.938,-87.639,41.915,-87.654,17,2826335,2026,04,22
0,2,41.967,-87.684,41.967,-87.652,8,351616,2026,04,25
0,11,41.9,-87.68,41.906,-87.675,18,759597,2026,04,26
0,20,41.898,-87.654,41.885,-87.657,207,1799437,2026,04,22
1,19,41.908,-87.627,41.931,-87.642,13,3410039,2026,04,22
0,13,41.936,-87.652,41.881,-87.633,303,939556,2026,04,22
1,19,41.945,-87.669,41.936,-87.652,8,3426983,2026,04,22
0,19,41.919,-87.671,41.938,-87.639,22,1673162,2026,04,25
2,10,41.859,-87.617,41.786,-87.751,146,4489970,2026,04,25
0,23,41.874,-87.662,41.854,-87.694,1,2239309,2026,04,26
0,14,41.87,-87.675,41.859,-87.617,286,1020113,2026,04,22
0,12,41.979,-87.903,41.983,-87.877,301,848226,2026,04,25
0,13,41.842,-87.72,41.854,-87.694,45,893419,2026,04,25
1,23,41.929,-87.674,41.881,-87.633,20,3756722,2026,04,25
1,23,41.885,-87.621,41.9,-87.629,126,3731159,2026,04,25
1,1,41.978,-87.82,41.996,-87.794,7,2514236,2026,04,22
0,4,41.951,-87.671,42.016,-87.673,1,548694,2026,04,22
1,18,41.906,-87.675,41.885,-87.657,116,3334637,2026,04,22
0,16,41.973,-87.694,41.906,-87.675,21,1323321,2026,04,22
2,5,41.915,-87.632,41.922,-87.69,25,4288292,2026,04,26
0,4,41.949,-87.652,42.006,-87.813,4,547056,2026,04,22
2,13,41.965,-87.663,41.881,-87.633,15,4547776,2026,04,22
1,0,41.862,-87.732,41.769,-87.638,1,2362877,2026,04,25
0,12,41.892,-87.702,41.906,-87.734,8,815620,2026,04,25
0,23,41.885,-87.657,41.885,-87.684,191,2247246,2026,04,26
0,0,41.871,-87.631,41.885,-87.621,590,44773,2026,04,22
1,3,41.943,-87.731,41.95,-87.644,4,2669627,2026,04,22
0,3,41.885,-87.657,41.798,-87.594,66,402635,2026,04,22
2,5,41.861,-87.631,41.98,-87.664,1,4263021,2026,04,26
0,17,41.973,-87.65,41.885,-87.621,58,1445297,2026,04,26
0,21,41.929,-87.646,41.881,-87.633,151,1977357,2026,04,22
0,14,41.777,-87.611,41.799,-87.732,1,990795,2026,04,22
0,21,41.979,-87.903,41.783,-87.599,29,2010090,2026,04,22
1,5,41.965,-87.677,41.953,-87.646,7,2838418,2026,04,22
0,1,41.801,-87.585,41.79,-87.601,600,154369,2026,04,22
0,16,41.842,-87.613,41.87,-87.675,15,1255318,2026,04,22
2,2,41.885,-87.643,41.885,-87.657,733,4006526,2026,04,22
0,11,41.936,-87.666,41.859,-87.617,10,766978,2026,04,26
0,18,41.927,-87.643,41.885,-87.643,15,1544770,2026,04,26
0,23,41.816,-87.652,41.817,-87.687,3,2218436,2026,04,26
2,5,41.9,-87.629,41.945,-87.669,13,4280842,2026,04,26
2,15,41.9,-87.629,41.891,-87.619,26,4607332,2026,04,22
0,1,41.958,-87.66,41.953,-87.653,45,233863,2026,04,22
0,13,41.77,-87.581,41.762,-87.62,1,873222,2026,04,25
0,0,41.792,-87.611,41.791,-87.583,10,22201,2026,04,22
2,21,41.929,-87.661,41.903,-87.626,3,4956255,2026,04,22
0,12,41.92,-87.771,41.935,-87.744,19,827087,2026,04,25
0,22,41.922,-87.651,41.893,-87.653,36,2126379,2026,04,22
0,17,41.979,-87.903,41.689,-87.617,2,1446336,2026,04,26
0,17,41.877,-87.622,41.895,-87.62,426,1388097,2026,04,22
1,1,41.901,-87.694,41.935,-87.64,1,2474224,2026,04,25
1,1,41.786,-87.751,41.983,-87.877,31,2443087,2026,04,25
2,0,41.797,-87.699,41.935,-87.647,1,3803933,2026,04,22
1,20,41.915,-87.654,41.891,-87.619,56,3490170,2026,04,22
2,11,41.847,-87.664,41.87,-87.675,1,4502610,2026,04,25
2,0,41.891,-87.619,41.885,-87.621,469,3824593,2026,04,22
0,21,41.893,-87.626,41.953,-87.653,69,1948089,2026,04,22
2,18,41.885,-87.643,41.912,-87.675,12,4760275,2026,04,22
2,13,41.877,-87.622,41.786,-87.751,155,4535600,2026,04,22
0,20,41.851,-87.635,41.879,-87.643,299,1770649,2026,04,22
0,1,41.885,-87.684,41.903,-87.626,7,178772,2026,04,22
0,11,41.906,-87.675,41.979,-87.903,573,761014,2026,04,26
1,6,42.016,-87.7,41.783,-87.599,1,2901846,2026,04,22
1,20,41.906,-87.631,41.885,-87.657,121,3486260,2026,04,22
0,12,41.95,-87.713,41.936,-87.652,31,839491,2026,04,25
0,12,42.008,-87.686,41.98,-87.671,21,853472,2026,04,25
0,21,41.892,-87.632,41.898,-87.654,261,1945118,2026,04,22
2,4,41.881,-87.633,41.891,-87.619,309,4183436,2026,04,22
0,12,41.936,-87.656,41.893,-87.638,22,834616,2026,04,25
0,14,41.856,-87.644,41.879,-87.643,53,1015531,2026,04,22
2,14,41.965,-87.663,41.953,-87.646,2,4580276,2026,04,22
0,23,41.913,-87.641,41.922,-87.634,25,2273403,2026,04,26
0,22,41.754,-87.56,41.776,-87.58,4,2037976,2026,04,22
1,15,41.9,-87.632,41.929,-87.685,5,3135558,2026,04,25
2,4,41.891,-87.619,41.893,-87.626,243,4187092,2026,04,22
0,0,41.786,-87.751,41.741,-87.61,3,19254,2026,04,22
0,21,41.9,-87.665,41.892,-87.632,95,1953778,2026,04,22
0,0,41.868,-87.643,41.871,-87.631,318,42551,2026,04,22
0,3,41.921,-87.7,41.891,-87.619,77,428407,2026,04,22
2,0,41.946,-87.654,41.885,-87.643,69,3862258,2026,04,22
0,22,41.879,-87.643,41.82,-87.621,11,2089588,2026,04,22
2,4,41.892,-87.632,41.898,-87.641,63,4189309,2026,04,22
0,20,41.919,-87.671,41.957,-87.731,7,1815912,2026,04,22
0,1,42.0,-87.663,42.016,-87.68,12,249565,2026,04,26
0,23,41.95,-87.738,41.934,-87.722,1,2305593,2026,04,26
1,9,41.941,-87.686,41.972,-87.739,1,2977687,2026,04,22
1,21,41.98,-87.694,41.98,-87.664,5,3603339,2026,04,26
0,1,41.916,-87.684,41.922,-87.646,9,204059,2026,04,22
0,21,41.895,-87.62,41.929,-87.712,27,1949010,2026,04,22
0,3,41.929,-87.656,41.906,-87.631,39,435328,2026,04,22
2,17,41.945,-87.662,41.921,-87.685,1,4726575,2026,04,22
0,17,41.868,-87.643,41.863,-87.72,14,1382476,2026,04,22
1,0,41.9,-87.67,41.898,-87.654,81,2381328,2026,04,25
0,20,41.937,-87.722,41.965,-87.721,2,1831677,2026,04,22
2,19,41.885,-87.621,41.898,-87.621,310,4818117,2026,04,22
0,13,41.798,-87.599,41.979,-87.903,35,883325,2026,04,25
0,22,41.783,-87.594,41.798,-87.59,416,2050361,2026,04,22
0,23,41.892,-87.632,41.922,-87.634,415,2253276,2026,04,26
0,15,41.906,-87.734,41.92,-87.751,3,1166722,2026,04,22
0,19,41.827,-87.649,41.885,-87.657,13,1623761,2026,04,25
0,19,41.756,-87.584,41.776,-87.58,29,1599202,2026,04,25
0,2,41.963,-87.684,41.958,-87.66,29,349167,2026,04,25
0,19,41.748,-87.661,41.754,-87.632,4,1595921,2026,04,25
0,14,41.769,-87.649,41.893,-87.626,3,986550,2026,04,22
0,12,41.921,-87.695,41.87,-87.675,13,828040,2026,04,25
1,15,41.979,-87.903,41.915,-87.654,23,3160082,2026,04,22
0,5,41.892,-87.629,41.938,-87.639,57,591736,2026,04,22
1,16,41.893,-87.653,41.946,-87.647,8,3193385,2026,04,22
0,3,41.786,-87.751,41.885,-87.643,324,377798,2026,04,25
0,23,41.92,-87.68,41.881,-87.633,78,2278173,2026,04,26
2,15,41.868,-87.643,41.868,-87.643,19,4597957,2026,04,22
0,13,41.964,-87.652,41.979,-87.903,143,952174,2026,04,22
0,2,41.908,-87.627,41.922,-87.651,22,313322,2026,04,26
2,14,41.893,-87.653,41.929,-87.712,2,4565190,2026,04,22
0,3,41.898,-87.654,42.016,-87.68,12,412166,2026,04,22
0,22,41.895,-87.734,41.906,-87.734,31,2102282,2026,04,22
0,19,41.953,-87.646,41.964,-87.652,6,1697726,2026,04,25
1,1,41.859,-87.617,41.9,-87.675,18,2454499,2026,04,25
0,19,41.973,-87.657,41.979,-87.903,107,1707957,2026,04,25
0,13,41.881,-87.633,41.895,-87.62,1508,908082,2026,04,25
0,23,41.877,-87.622,41.885,-87.657,1872,2241964,2026,04,26
0,21,41.821,-87.615,41.716,-87.575,7,1911122,2026,04,22
2,23,41.881,-87.633,41.906,-87.734,5,5058861,2026,04,26
1,6,41.943,-87.652,41.964,-87.652,75,2888191,2026,04,22
0,1,41.915,-87.654,41.938,-87.647,27,202537,2026,04,22
1,22,41.929,-87.712,41.863,-87.654,1,3665172,2026,04,25
0,1,41.958,-87.684,42.001,-87.684,3,232868,2026,04,22
0,0,41.689,-87.652,41.727,-87.658,8,1186,2026,04,22
1,17,41.919,-87.671,41.943,-87.657,19,3270026,2026,04,22
0,14,41.74,-87.658,41.739,-87.689,16,975476,2026,04,22
2,1,41.953,-87.653,41.929,-87.685,8,3959171,2026,04,22
2,17,41.938,-87.639,41.922,-87.646,9,4723885,2026,04,22
1,21,41.929,-87.656,41.893,-87.626,29,3580109,2026,04,26
0,22,41.859,-87.617,41.922,-87.634,129,2077038,2026,04,22
0,10,41.871,-87.622,41.786,-87.751,564,726799,2026,04,26
2,4,41.892,-87.632,41.893,-87.626,453,4189303,2026,04,22
1,0,41.9,-87.629,41.922,-87.646,67,2382230,2026,04,25
0,1,41.881,-87.633,41.943,-87.641,276,177332,2026,04,22
2,2,41.921,-87.7,41.95,-87.713,3,4028207,2026,04,22
2,5,41.777,-87.623,41.783,-87.621,2,4253080,2026,04,26
1,19,41.922,-87.656,41.892,-87.665,3,3415268,2026,04,22
2,20,41.979,-87.903,41.849,-87.624,282,4911114,2026,04,22
2,4,41.929,-87.685,41.856,-87.644,9,4213202,2026,04,22
0,16,41.79,-87.601,41.783,-87.604,69,1241605,2026,04,22
0,19,41.765,-87.564,41.768,-87.698,4,1602432,2026,04,25
0,11,41.929,-87.651,41.881,-87.633,174,765462,2026,04,26
0,5,41.885,-87.657,41.943,-87.641,92,587907,2026,04,22
2,14,41.936,-87.656,41.938,-87.639,2,4574951,2026,04,22
1,15,41.849,-87.624,41.871,-87.622,85,3121886,2026,04,25
0,23,42.016,-87.687,42.009,-87.673,11,2337024,2026,04,25
0,15,41.869,-87.664,41.885,-87.684,8,1143430,2026,04,22
1,1,41.994,-87.665,41.913,-87.641,1,2519158,2026,04,22
0,23,41.703,-87.665,41.769,-87.649,3,2184389,2026,04,22
0,0,41.879,-87.643,41.929,-87.712,17,50435,2026,04,22
0,13,41.777,-87.611,41.783,-87.594,17,875897,2026,04,25
1,15,41.946,-87.647,41.936,-87.656,3,3151897,2026,04,22
1,21,41.892,-87.613,41.891,-87.619,154,3559912,2026,04,26
1,3,41.965,-87.663,41.961,-87.762,1,2681893,2026,04,22
0,3,41.936,-87.661,41.891,-87.619,50,440408,2026,04,22
2,16,41.937,-87.71,41.979,-87.903,8,4668711,2026,04,22
0,18,41.77,-87.574,41.747,-87.573,24,1476489,2026,04,26
0,23,41.909,-87.631,41.881,-87.633,149,2270647,2026,04,26
1,17,41.893,-87.626,41.77,-87.581,1,3259990,2026,04,22
1,2,41.748,-87.649,41.871,-87.631,5,2525846,2026,04,22
0,17,41.783,-87.608,41.798,-87.604,9,1358359,2026,04,22
2,5,41.922,-87.664,41.942,-87.661,1,4292632,2026,04,26
0,23,41.786,-87.751,41.943,-87.657,52,2206877,2026,04,26
2,2,41.943,-87.643,41.912,-87.69,4,4043865,2026,04,22
0,5,41.881,-87.633,41.929,-87.636,68,586527,2026,04,22
0,19,41.696,-87.652,41.816,-87.675,3,1586334,2026,04,25
0,17,41.967,-87.671,41.977,-87.702,1,1442507,2026,04,26
0,12,41.877,-87.733,41.881,-87.633,73,810401,2026,04,25
1,4,41.856,-87.66,41.962,-87.645,7,2708767,2026,04,22
0,20,41.922,-87.634,41.892,-87.629,96,1820345,2026,04,22
0,19,41.929,-87.666,41.885,-87.657,24,1680913,2026,04,25
0,23,41.912,-87.684,41.893,-87.653,33,2272192,2026,04,26
0,18,41.935,-87.744,41.943,-87.718,5,1550185,2026,04,26
0,21,41.985,-87.654,41.935,-87.647,11,2013763,2026,04,22
