day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
2,3,41.936,-87.671,41.95,-87.684,12,4128930,2026,04,22
2,19,41.921,-87.715,41.885,-87.657,6,4830690,2026,04,22
1,23,41.936,-87.681,41.942,-87.666,6,3761559,2026,04,25
2,16,41.891,-87.619,41.879,-87.657,63,4651197,2026,04,22
0,0,41.943,-87.652,41.898,-87.654,98,101416,2026,04,22
0,22,41.912,-87.695,41.786,-87.751,4,2117132,2026,04,22
2,15,41.95,-87.684,41.859,-87.617,5,4621433,2026,04,22
1,21,41.881,-87.633,41.891,-87.619,559,3554379,2026,04,26
2,5,41.943,-87.647,41.942,-87.661,8,4306982,2026,04,26
0,3,41.893,-87.626,41.885,-87.621,1399,410413,2026,04,22
2,2,41.922,-87.664,41.725,-87.619,1,4029054,2026,04,22
0,22,41.922,-87.651,41.898,-87.621,55,2126387,2026,04,22
0,3,41.905,-87.65,41.908,-87.627,87,417830,2026,04,22
0,13,42.006,-87.668,41.987,-87.704,13,964909,2026,04,22
0,14,41.879,-87.657,41.879,-87.643,944,1026030,2026,04,22
0,23,41.958,-87.66,41.951,-87.676,32,2312650,2026,04,26
0,0,41.916,-87.692,41.885,-87.657,141,79228,2026,04,22
0,3,41.899,-87.626,41.877,-87.622,249,413990,2026,04,22
0,20,41.958,-87.653,41.994,-87.695,14,1845775,2026,04,22
0,16,41.979,-87.903,41.756,-87.584,7,1325468,2026,04,22
0,21,41.972,-87.739,41.973,-87.694,16,2006366,2026,04,22
0,20,41.922,-87.656,41.958,-87.653,28,1819342,2026,04,22
0,23,41.903,-87.626,41.892,-87.632,590,2264169,2026,04,26
2,0,41.892,-87.679,41.892,-87.632,39,3825540,2026,04,22
0,15,41.945,-87.691,41.959,-87.738,2,1191419,2026,04,22
1,18,41.835,-87.611,41.881,-87.633,21,3315074,2026,04,22
1,3,41.934,-87.722,41.871,-87.622,3,2663519,2026,04,22
0,2,41.903,-87.626,41.885,-87.621,271,308226,2026,04,26
1,19,41.967,-87.684,41.892,-87.613,6,3435078,2026,04,22
2,20,41.885,-87.643,41.893,-87.66,8,4877599,2026,04,22
2,8,41.891,-87.619,41.786,-87.751,77,4444265,2026,04,25
0,19,41.877,-87.745,41.884,-87.77,30,1642009,2026,04,25
2,7,41.921,-87.7,41.929,-87.685,17,4415009,2026,04,25
0,21,41.863,-87.673,41.863,-87.673,142,1925120,2026,04,22
0,10,41.859,-87.617,41.79,-87.601,201,726030,2026,04,26
0,19,41.786,-87.751,41.754,-87.661,3,1610416,2026,04,25
0,2,41.892,-87.629,41.996,-87.656,3,299343,2026,04,26
1,3,41.973,-87.694,41.973,-87.657,4,2684030,2026,04,22
2,1,41.929,-87.712,41.99,-87.783,2,3942282,2026,04,22
0,22,41.806,-87.594,41.881,-87.633,15,2060064,2026,04,22
0,17,41.864,-87.693,41.885,-87.714,10,1381751,2026,04,22
0,17,41.95,-87.684,41.93,-87.724,2,1434418,2026,04,26
0,4,42.006,-87.668,41.906,-87.675,7,564687,2026,04,22
0,16,41.892,-87.632,41.908,-87.627,83,1276922,2026,04,22
0,2,41.921,-87.695,41.907,-87.636,23,320263,2026,04,26
2,3,41.965,-87.677,41.98,-87.671,7,4146490,2026,04,22
2,5,41.892,-87.629,41.859,-87.617,163,4274267,2026,04,26
2,6,41.949,-87.652,41.962,-87.645,30,4377763,2026,04,25
1,15,41.828,-87.614,41.821,-87.615,4,3120047,2026,04,25
1,21,41.87,-87.675,41.879,-87.672,46,3550090,2026,04,26
2,9,41.943,-87.647,41.907,-87.69,3,4484121,2026,04,25
0,16,41.893,-87.638,41.9,-87.632,172,1278493,2026,04,22
0,20,41.885,-87.684,41.885,-87.643,33,1789088,2026,04,22
0,14,41.936,-87.681,41.907,-87.641,4,1062029,2026,04,22
0,6,41.798,-87.594,41.806,-87.587,14,635560,2026,04,22
2,20,41.993,-87.657,41.945,-87.691,2,4913923,2026,04,22
2,21,41.93,-87.724,41.928,-87.744,1,4957214,2026,04,22
2,2,41.87,-87.675,41.884,-87.738,1,4000226,2026,04,22
0,2,41.754,-87.56,41.765,-87.564,5,259644,2026,04,26
0,12,41.885,-87.657,41.868,-87.643,205,813686,2026,04,25
1,23,41.898,-87.621,41.943,-87.643,16,3737757,2026,04,25
0,21,41.881,-87.633,41.942,-87.762,7,1936948,2026,04,22
2,2,41.958,-87.684,41.953,-87.653,13,4051009,2026,04,22
2,7,41.949,-87.657,41.942,-87.771,3,4428157,2026,04,25
0,16,41.871,-87.631,41.899,-87.626,177,1264978,2026,04,22
1,5,41.983,-87.682,41.959,-87.738,1,2843511,2026,04,22
0,17,41.915,-87.632,41.943,-87.701,7,1412859,2026,04,26
2,5,41.922,-87.646,41.936,-87.656,94,4293447,2026,04,26
0,5,41.798,-87.59,41.885,-87.621,14,574739,2026,04,22
0,4,41.958,-87.653,41.949,-87.652,28,551944,2026,04,22
0,18,41.95,-87.644,41.964,-87.652,26,1561300,2026,04,25
0,1,41.885,-87.621,41.906,-87.631,328,180492,2026,04,22
1,6,41.783,-87.599,41.798,-87.594,45,2849898,2026,04,22
1,12,41.906,-87.734,41.79,-87.601,1,3014518,2026,04,26
2,5,41.885,-87.621,41.994,-87.665,13,4271151,2026,04,26
0,20,41.881,-87.633,41.991,-87.657,99,1787390,2026,04,22
0,22,41.938,-87.639,41.859,-87.617,53,2140785,2026,04,22
0,22,41.87,-87.675,41.921,-87.7,17,2082087,2026,04,22
0,16,41.877,-87.622,41.851,-87.635,159,1268328,2026,04,22
2,5,41.928,-87.695,41.946,-87.654,18,4295910,2026,04,26
1,1,41.893,-87.626,41.806,-87.604,7,2469037,2026,04,25
2,21,41.851,-87.635,41.892,-87.613,64,4930274,2026,04,22
0,14,41.87,-87.675,41.798,-87.594,1,1020006,2026,04,22
1,4,41.921,-87.685,41.905,-87.702,5,2739972,2026,04,22
0,22,41.945,-87.669,41.958,-87.66,29,2146837,2026,04,22
0,7,41.943,-87.652,41.871,-87.631,34,687667,2026,04,26
0,0,41.898,-87.621,41.871,-87.622,219,63745,2026,04,22
0,0,41.936,-87.661,41.949,-87.662,18,96095,2026,04,22
0,18,41.913,-87.761,41.92,-87.761,3,1537332,2026,04,26
0,20,41.754,-87.56,41.754,-87.56,61,1735692,2026,04,22
2,6,41.953,-87.653,41.962,-87.645,10,4379852,2026,04,25
0,18,41.791,-87.583,41.885,-87.621,249,1484791,2026,04,26
0,1,41.881,-87.633,41.871,-87.622,1629,177104,2026,04,22
0,22,41.665,-87.535,41.791,-87.583,2,2023505,2026,04,22
0,22,41.929,-87.712,41.95,-87.752,4,2130831,2026,04,22
1,0,41.973,-87.664,41.907,-87.636,9,2423069,2026,04,25
1,23,41.922,-87.634,41.9,-87.632,34,3753893,2026,04,25
2,18,41.926,-87.712,41.95,-87.684,1,4774849,2026,04,22
0,13,41.881,-87.633,41.885,-87.657,3298,908058,2026,04,25
1,22,41.9,-87.629,41.936,-87.666,15,3650695,2026,04,25
0,5,41.936,-87.704,41.905,-87.702,3,612179,2026,04,22
0,19,42.008,-87.686,41.893,-87.626,2,1718833,2026,04,22
0,17,41.983,-87.682,41.967,-87.684,15,1448867,2026,04,26
1,6,41.893,-87.653,41.885,-87.657,106,2864227,2026,04,22
1,2,41.893,-87.626,41.892,-87.632,410,2556568,2026,04,22
0,0,41.728,-87.576,41.77,-87.581,51,5099,2026,04,22
0,23,41.783,-87.613,41.79,-87.699,1,2204902,2026,04,26
0,4,41.92,-87.68,41.783,-87.604,1,527156,2026,04,22
2,16,41.783,-87.667,41.886,-87.672,1,4637745,2026,04,22
0,3,41.967,-87.652,41.893,-87.626,4,459991,2026,04,22
2,16,41.87,-87.675,41.859,-87.617,24,4646393,2026,04,22
2,7,42.009,-87.673,42.021,-87.67,2,4437063,2026,04,25
0,22,41.912,-87.71,41.908,-87.671,15,2116791,2026,04,22
0,1,41.929,-87.646,41.922,-87.634,63,214369,2026,04,22
0,20,41.767,-87.671,41.859,-87.617,14,1740872,2026,04,22
0,0,41.936,-87.666,41.881,-87.633,46,95657,2026,04,22
1,21,41.893,-87.626,41.898,-87.654,113,3561209,2026,04,26
1,3,41.892,-87.629,41.912,-87.695,3,2639358,2026,04,22
0,12,41.922,-87.646,41.893,-87.653,3,828771,2026,04,25
2,16,41.885,-87.657,41.943,-87.647,10,4650226,2026,04,22
0,15,42.007,-87.705,41.885,-87.621,5,1214320,2026,04,22
2,3,41.892,-87.613,41.884,-87.748,1,4100612,2026,04,22
0,2,41.885,-87.657,41.754,-87.56,1,293378,2026,04,26
2,20,41.885,-87.657,41.905,-87.65,81,4877277,2026,04,22
0,16,41.798,-87.59,41.79,-87.601,1140,1244617,2026,04,22
0,1,41.979,-87.903,41.798,-87.59,161,242868,2026,04,26
0,23,41.786,-87.751,41.798,-87.599,61,2206544,2026,04,26
0,22,41.892,-87.632,41.901,-87.694,72,2098959,2026,04,22
1,19,41.885,-87.714,41.922,-87.664,2,3397150,2026,04,22
2,18,41.972,-87.671,41.95,-87.644,8,4790092,2026,04,22
0,23,41.943,-87.657,41.879,-87.657,39,2300204,2026,04,26
0,23,41.892,-87.632,41.872,-87.654,63,2253137,2026,04,26
0,5,41.892,-87.632,41.893,-87.638,604,591129,2026,04,22
1,0,41.871,-87.622,41.859,-87.617,331,2366162,2026,04,25
1,20,41.953,-87.653,41.943,-87.643,1,3510221,2026,04,26
0,7,41.929,-87.656,41.965,-87.703,3,684947,2026,04,26
0,3,41.915,-87.654,41.936,-87.656,97,424588,2026,04,22
2,16,41.885,-87.657,41.893,-87.638,146,4650119,2026,04,22
0,21,41.79,-87.601,41.813,-87.594,42,1898904,2026,04,22
2,2,41.885,-87.621,41.798,-87.59,42,4006899,2026,04,22
2,3,41.98,-87.664,41.909,-87.631,2,4152122,2026,04,22
1,5,41.892,-87.629,41.863,-87.654,5,2799562,2026,04,22
1,2,41.965,-87.663,41.907,-87.665,4,2596327,2026,04,22
0,21,41.849,-87.624,41.892,-87.613,184,1919224,2026,04,22
1,22,41.813,-87.599,41.755,-87.62,1,3625427,2026,04,26
0,21,41.895,-87.62,42.016,-87.68,31,1949220,2026,04,22
2,0,41.885,-87.657,41.898,-87.621,240,3822765,2026,04,22
0,0,41.922,-87.651,41.936,-87.656,45,84518,2026,04,22
0,21,41.895,-87.62,41.727,-87.658,14,1948563,2026,04,22
2,18,41.868,-87.643,41.892,-87.632,46,4755641,2026,04,22
2,18,41.915,-87.654,41.899,-87.689,2,4771077,2026,04,22
0,12,41.936,-87.652,41.979,-87.903,366,834871,2026,04,25
2,19,41.886,-87.672,41.879,-87.672,1,4818398,2026,04,22
0,23,41.892,-87.613,41.906,-87.734,7,2254239,2026,04,26
1,9,41.893,-87.626,41.922,-87.651,2,2971978,2026,04,22
0,22,41.898,-87.621,41.881,-87.633,1034,2104301,2026,04,22
0,1,41.929,-87.636,41.881,-87.633,53,214608,2026,04,22
1,18,41.754,-87.661,41.727,-87.658,1,3303612,2026,04,22
0,23,41.742,-87.63,41.748,-87.61,182,2190514,2026,04,22
0,18,41.898,-87.621,41.893,-87.626,373,1526212,2026,04,26
1,21,41.901,-87.694,41.95,-87.713,2,3565756,2026,04,26
0,0,41.929,-87.685,41.928,-87.705,130,88752,2026,04,22
0,4,41.946,-87.654,41.907,-87.636,117,545510,2026,04,22
2,5,41.943,-87.657,41.885,-87.643,47,4306116,2026,04,26
0,13,41.827,-87.699,41.87,-87.675,53,890260,2026,04,25
0,1,41.953,-87.646,41.942,-87.661,7,231388,2026,04,22
0,20,41.877,-87.622,41.885,-87.684,30,1784283,2026,04,22
0,23,41.783,-87.594,41.801,-87.585,342,2205798,2026,04,26
1,23,41.907,-87.636,41.949,-87.662,9,3744779,2026,04,25
0,4,41.922,-87.651,41.938,-87.639,68,529957,2026,04,22
2,1,41.885,-87.643,41.9,-87.632,97,3915582,2026,04,22
2,2,41.892,-87.632,41.863,-87.654,9,4009953,2026,04,22
0,1,41.766,-87.599,41.762,-87.59,8,144823,2026,04,22
0,3,41.885,-87.621,41.892,-87.719,24,403968,2026,04,22
0,13,41.863,-87.713,41.892,-87.719,9,899873,2026,04,25
1,17,41.979,-87.903,41.791,-87.583,5,3292412,2026,04,22
0,12,41.936,-87.656,41.899,-87.626,9,834622,2026,04,25
2,4,41.906,-87.675,41.885,-87.621,124,4198891,2026,04,22
0,22,41.79,-87.601,41.79,-87.59,793,2052905,2026,04,22
0,21,42.0,-87.663,41.922,-87.69,2,2018823,2026,04,22
0,18,41.936,-87.666,41.946,-87.654,17,1552442,2026,04,25
0,3,41.885,-87.684,41.806,-87.599,11,402184,2026,04,22
0,11,41.891,-87.619,41.871,-87.631,20,756866,2026,04,26
1,23,41.963,-87.684,41.922,-87.634,4,3777657,2026,04,22
0,0,41.881,-87.633,41.942,-87.797,4,51152,2026,04,22
0,3,41.979,-87.903,42.006,-87.902,271,463988,2026,04,22
0,10,41.994,-87.673,41.881,-87.633,3,737786,2026,04,26
1,23,41.892,-87.67,41.921,-87.7,14,3733410,2026,04,25
0,20,41.979,-87.903,41.946,-87.654,149,1855867,2026,04,22
2,7,41.892,-87.632,41.929,-87.651,85,4403196,2026,04,25
0,6,41.943,-87.652,41.879,-87.643,26,660977,2026,04,26
2,6,41.859,-87.617,41.9,-87.632,14,4337556,2026,04,26
1,17,41.915,-87.632,41.946,-87.647,39,3269078,2026,04,22
0,21,41.929,-87.656,41.892,-87.632,47,1976735,2026,04,22
1,20,41.946,-87.654,41.965,-87.677,8,3507128,2026,04,26
0,22,41.893,-87.653,41.909,-87.631,21,2100729,2026,04,22
1,0,41.906,-87.675,41.879,-87.672,102,2384330,2026,04,25
2,19,41.795,-87.731,41.863,-87.673,1,4805244,2026,04,22
0,18,41.871,-87.622,41.849,-87.624,657,1508947,2026,04,26
1,0,41.9,-87.67,41.908,-87.627,16,2381359,2026,04,25
0,16,41.762,-87.732,41.762,-87.732,34,1231351,2026,04,22
1,1,41.898,-87.654,41.972,-87.739,1,2470483,2026,04,25
1,0,41.936,-87.661,41.922,-87.634,29,2403795,2026,04,25
1,5,41.945,-87.662,41.927,-87.643,3,2830590,2026,04,22
1,17,41.893,-87.626,41.928,-87.705,36,3260184,2026,04,22
1,0,41.885,-87.621,41.855,-87.655,19,2372267,2026,04,25
2,0,41.868,-87.714,41.899,-87.761,2,3816041,2026,04,22
1,4,41.979,-87.903,41.65,-87.599,1,2768684,2026,04,22
0,23,41.892,-87.665,41.893,-87.638,98,2252702,2026,04,26
0,23,41.994,-87.665,41.994,-87.679,15,2332828,2026,04,25
0,20,41.885,-87.621,41.9,-87.67,64,1790874,2026,04,22
2,18,41.915,-87.654,41.979,-87.903,97,4771208,2026,04,22
0,21,41.881,-87.633,41.965,-87.677,52,1937026,2026,04,22
1,0,41.979,-87.903,41.935,-87.647,42,2424602,2026,04,25
0,4,41.885,-87.657,41.931,-87.642,179,504992,2026,04,22
1,0,41.907,-87.636,41.906,-87.675,84,2386246,2026,04,25
0,18,41.958,-87.66,41.979,-87.658,23,1564857,2026,04,25
2,3,41.938,-87.647,41.962,-87.645,25,4130766,2026,04,22
1,9,41.9,-87.629,41.816,-87.675,2,2972894,2026,04,22
1,23,41.994,-87.705,41.892,-87.665,2,3788282,2026,04,22
2,4,41.929,-87.646,41.885,-87.621,46,4214906,2026,04,22
0,3,41.786,-87.751,41.804,-87.614,3,377672,2026,04,25
0,20,41.801,-87.585,41.718,-87.653,6,1755120,2026,04,22
2,20,41.958,-87.66,41.871,-87.622,3,4906037,2026,04,22
0,21,41.9,-87.665,41.929,-87.685,25,1953876,2026,04,22
0,22,41.769,-87.62,41.696,-87.652,2,2044128,2026,04,22
0,0,41.895,-87.62,41.871,-87.631,283,62322,2026,04,22
2,1,41.871,-87.622,41.859,-87.617,290,3910304,2026,04,22
1,2,41.965,-87.721,41.956,-87.701,1,2595829,2026,04,22
0,17,41.674,-87.632,41.674,-87.632,32,1336079,2026,04,22
0,17,41.87,-87.675,41.769,-87.566,19,1383424,2026,04,22
0,4,41.946,-87.654,41.929,-87.666,37,545570,2026,04,22
0,16,41.895,-87.62,41.79,-87.601,101,1279554,2026,04,22
2,8,41.9,-87.632,41.943,-87.641,5,4448859,2026,04,25
2,1,41.922,-87.641,41.921,-87.71,8,3939506,2026,04,22
2,6,41.943,-87.657,41.899,-87.626,20,4374023,2026,04,26
1,4,41.943,-87.647,41.973,-87.664,58,2754477,2026,04,22
0,14,41.871,-87.622,41.885,-87.621,1056,1021678,2026,04,22
1,16,41.9,-87.665,41.893,-87.626,15,3196742,2026,04,22
0,2,41.979,-87.903,41.915,-87.797,21,355719,2026,04,25
0,18,41.886,-87.672,41.847,-87.664,8,1518732,2026,04,26
0,1,41.996,-87.794,41.93,-87.724,2,249036,2026,04,26
0,5,41.922,-87.651,41.943,-87.647,35,606539,2026,04,22
1,23,41.797,-87.582,41.885,-87.621,27,3711642,2026,04,25
0,1,41.885,-87.657,41.907,-87.665,322,179309,2026,04,22
0,18,41.761,-87.686,41.748,-87.656,9,1471856,2026,04,26
0,17,41.877,-87.745,41.864,-87.693,12,1386783,2026,04,22
0,16,41.892,-87.679,41.893,-87.638,32,1276050,2026,04,22
1,17,41.929,-87.661,41.9,-87.675,5,3274892,2026,04,22
0,2,41.859,-87.617,41.892,-87.629,474,282169,2026,04,26
2,20,41.879,-87.672,41.943,-87.647,4,4875299,2026,04,22
0,14,41.898,-87.621,41.849,-87.624,329,1037322,2026,04,22
1,7,41.967,-87.684,41.906,-87.675,2,2938257,2026,04,22
0,20,41.885,-87.643,41.893,-87.638,503,1790216,2026,04,22
0,17,41.701,-87.6,41.716,-87.575,73,1338228,2026,04,22
2,4,41.916,-87.675,41.893,-87.638,56,4205829,2026,04,22
0,20,41.859,-87.617,41.856,-87.683,18,1773849,2026,04,22
0,3,41.87,-87.675,41.892,-87.632,21,394795,2026,04,22
1,14,41.957,-87.731,41.929,-87.685,2,3097153,2026,04,25
2,6,41.915,-87.632,41.806,-87.587,1,4358512,2026,04,26
0,18,41.814,-87.731,41.885,-87.621,9,1491189,2026,04,26
0,3,42.009,-87.673,41.895,-87.62,11,471087,2026,04,22
0,18,41.879,-87.643,41.906,-87.631,90,1514170,2026,04,26
0,21,41.798,-87.59,41.806,-87.604,41,1902921,2026,04,22
0,18,41.912,-87.684,41.879,-87.672,7,1536627,2026,04,26
2,10,41.949,-87.657,41.962,-87.645,5,4498142,2026,04,25
2,20,41.905,-87.65,41.892,-87.629,30,4885510,2026,04,22
0,18,41.935,-87.64,41.936,-87.656,14,1551183,2026,04,25
0,19,41.893,-87.653,41.893,-87.638,191,1655138,2026,04,25
0,2,41.898,-87.654,41.958,-87.684,24,303103,2026,04,26
1,18,41.965,-87.663,41.935,-87.647,5,3359779,2026,04,22
2,16,41.885,-87.657,41.979,-87.903,582,4650270,2026,04,22
2,5,41.893,-87.638,41.956,-87.713,10,4275889,2026,04,26
1,23,41.983,-87.877,42.006,-87.813,9,3785764,2026,04,22
1,8,41.9,-87.629,41.936,-87.661,24,2951574,2026,04,22
0,18,41.791,-87.583,41.946,-87.654,4,1484875,2026,04,26
1,16,41.9,-87.629,41.885,-87.657,108,3197166,2026,04,22
2,1,41.9,-87.68,41.893,-87.66,7,3924582,2026,04,22
2,6,41.921,-87.7,41.915,-87.632,32,4361128,2026,04,26
2,15,41.776,-87.638,41.859,-87.617,2,4590031,2026,04,22
0,14,41.98,-87.671,41.885,-87.657,8,1083566,2026,04,22
0,0,41.921,-87.705,41.893,-87.638,9,82113,2026,04,22
0,22,41.885,-87.621,41.834,-87.633,207,2094118,2026,04,22
0,22,41.716,-87.575,41.728,-87.63,28,2028553,2026,04,22
0,0,41.936,-87.704,41.983,-87.877,2,94869,2026,04,22
1,4,41.892,-87.629,41.893,-87.66,20,2722572,2026,04,22
0,1,41.798,-87.59,41.806,-87.587,566,153686,2026,04,22
1,23,41.859,-87.617,41.899,-87.689,14,3722202,2026,04,25
1,9,41.905,-87.65,41.946,-87.654,3,2973471,2026,04,22
1,4,41.973,-87.679,41.95,-87.644,8,2767502,2026,04,22
1,15,41.931,-87.642,41.885,-87.643,14,3146179,2026,04,25
0,22,41.786,-87.751,41.851,-87.635,96,2051268,2026,04,22
0,12,41.886,-87.699,41.879,-87.643,21,814550,2026,04,25
1,20,41.929,-87.656,41.898,-87.621,12,3497878,2026,04,22
1,23,41.885,-87.621,41.903,-87.626,135,3731162,2026,04,25
0,3,41.79,-87.601,41.791,-87.594,548,378630,2026,04,25
0,18,41.746,-87.592,41.777,-87.596,7,1467255,2026,04,26
1,20,41.893,-87.66,41.922,-87.651,3,3479106,2026,04,22
2,0,41.906,-87.734,41.958,-87.66,2,3835253,2026,04,22
1,19,41.893,-87.626,41.881,-87.633,830,3402234,2026,04,22
2,16,41.892,-87.629,41.916,-87.675,6,4652588,2026,04,22
0,21,41.756,-87.584,41.761,-87.64,9,1884616,2026,04,22
0,15,41.769,-87.62,41.769,-87.649,10,1112136,2026,04,22
0,10,41.931,-87.642,41.879,-87.672,1,732998,2026,04,26
0,23,41.929,-87.712,41.945,-87.662,22,2286046,2026,04,26
0,0,41.899,-87.626,41.895,-87.62,144,65720,2026,04,22
1,15,41.827,-87.624,41.776,-87.638,1,3119861,2026,04,25
0,12,41.689,-87.652,41.768,-87.698,23,778633,2026,04,25
0,22,41.989,-87.818,41.982,-87.842,2,2172999,2026,04,22
0,4,41.979,-87.903,41.928,-87.705,98,558802,2026,04,22
0,21,41.906,-87.675,41.907,-87.71,12,1957992,2026,04,22
0,20,41.859,-87.617,41.891,-87.619,1382,1773923,2026,04,22
2,23,41.885,-87.621,41.891,-87.619,322,5060550,2026,04,26
0,15,41.861,-87.631,41.871,-87.622,26,1140471,2026,04,22
2,9,41.9,-87.629,41.9,-87.629,16,4476481,2026,04,25
1,5,41.898,-87.654,41.916,-87.675,47,2802389,2026,04,22
0,18,41.899,-87.709,41.95,-87.752,2,1527334,2026,04,26
1,0,41.899,-87.626,41.881,-87.633,369,2380475,2026,04,25
2,6,41.922,-87.646,41.907,-87.636,162,4362988,2026,04,26
0,2,41.881,-87.633,41.877,-87.622,867,291649,2026,04,26
0,4,41.891,-87.619,41.871,-87.631,213,507136,2026,04,22
0,20,41.892,-87.67,41.9,-87.632,17,1794385,2026,04,22
2,16,41.9,-87.632,41.885,-87.657,96,4656192,2026,04,22
1,1,41.929,-87.685,41.936,-87.666,8,2489448,2026,04,22
0,19,41.862,-87.708,41.871,-87.698,1,1634844,2026,04,25
1,23,41.877,-87.622,41.851,-87.635,117,3727209,2026,04,25
1,23,41.928,-87.7,41.979,-87.658,1,3755812,2026,04,25
0,3,41.893,-87.626,41.885,-87.657,901,410411,2026,04,22
1,16,41.929,-87.651,41.898,-87.621,12,3208243,2026,04,22
0,13,41.879,-87.657,41.835,-87.625,51,907051,2026,04,25
2,1,41.979,-87.658,41.936,-87.652,4,3970052,2026,04,22
0,8,41.895,-87.62,41.994,-87.679,1,698893,2026,04,26
1,21,41.879,-87.672,41.885,-87.621,58,3553233,2026,04,26
0,1,41.928,-87.705,41.9,-87.675,30,211155,2026,04,22
0,13,41.885,-87.657,41.907,-87.636,71,909995,2026,04,25
1,2,41.943,-87.647,41.987,-87.665,10,2585781,2026,04,22
1,23,41.892,-87.632,41.893,-87.66,54,3733919,2026,04,25
1,11,41.929,-87.651,41.879,-87.643,6,2998753,2026,04,26
0,0,41.906,-87.675,41.898,-87.654,335,71043,2026,04,22
1,16,41.95,-87.713,41.941,-87.671,3,3216469,2026,04,22
2,19,41.893,-87.638,41.979,-87.903,356,4821234,2026,04,22
1,3,41.892,-87.613,41.885,-87.657,224,2639707,2026,04,22
0,3,41.922,-87.664,41.891,-87.619,164,429697,2026,04,22
0,1,41.943,-87.652,41.906,-87.631,43,224053,2026,04,22
0,0,41.942,-87.661,41.893,-87.653,14,99729,2026,04,22
1,1,41.892,-87.629,41.935,-87.647,35,2467488,2026,04,25
0,20,41.876,-87.694,41.857,-87.716,8,1781946,2026,04,22
0,11,41.856,-87.66,41.936,-87.652,6,751726,2026,04,26
0,3,41.893,-87.638,41.922,-87.646,150,409911,2026,04,22
0,18,41.982,-87.842,41.893,-87.626,27,1575393,2026,04,25
1,22,41.9,-87.632,41.881,-87.633,98,3650311,2026,04,25
2,1,41.898,-87.621,41.885,-87.657,402,3922881,2026,04,22
1,19,41.929,-87.661,41.909,-87.631,4,3418656,2026,04,22
1,23,41.958,-87.667,41.931,-87.642,3,3775355,2026,04,22
0,20,41.776,-87.638,41.74,-87.639,15,1744251,2026,04,22
0,18,41.893,-87.638,41.959,-87.738,3,1523725,2026,04,26
2,19,41.95,-87.644,41.908,-87.627,5,4843164,2026,04,22
0,19,41.979,-87.903,41.908,-87.627,339,1709618,2026,04,25
0,3,41.892,-87.629,41.945,-87.669,57,408287,2026,04,22
0,13,41.849,-87.624,41.806,-87.594,14,895753,2026,04,25
0,4,41.929,-87.712,41.9,-87.629,9,532891,2026,04,22
0,13,41.885,-87.643,41.898,-87.621,198,910352,2026,04,25
0,20,41.879,-87.643,41.871,-87.622,587,1786354,2026,04,22
0,15,41.881,-87.633,41.786,-87.751,1709,1150681,2026,04,22
1,15,41.783,-87.613,41.859,-87.617,3,3114644,2026,04,25
0,1,41.906,-87.631,41.899,-87.626,77,196626,2026,04,22
0,15,41.682,-87.632,41.762,-87.62,1,1093697,2026,04,22
0,11,41.979,-87.903,41.929,-87.636,13,774135,2026,04,25
1,20,41.893,-87.638,41.929,-87.666,53,3479694,2026,04,22
2,7,41.9,-87.632,41.929,-87.646,29,4407814,2026,04,25
0,20,41.754,-87.695,41.775,-87.708,9,1734976,2026,04,22
0,15,41.847,-87.664,41.816,-87.675,6,1135856,2026,04,22
0,17,41.908,-87.627,41.906,-87.631,14,1409859,2026,04,26
0,22,41.885,-87.643,41.871,-87.622,372,2093531,2026,04,22
0,1,41.899,-87.626,41.9,-87.632,122,191137,2026,04,22
1,1,41.885,-87.621,41.881,-87.633,738,2464102,2026,04,25
0,0,41.935,-87.647,41.9,-87.675,17,93405,2026,04,22
1,21,41.936,-87.656,41.859,-87.617,18,3584488,2026,04,26
0,17,41.783,-87.686,41.767,-87.671,8,1357576,2026,04,22
0,5,41.979,-87.903,42.006,-87.813,14,627047,2026,04,22
0,1,41.991,-87.657,41.958,-87.653,13,247630,2026,04,26
0,1,41.919,-87.671,41.929,-87.712,28,204928,2026,04,22
1,19,41.77,-87.589,41.777,-87.611,3,3377204,2026,04,22
0,15,41.879,-87.657,41.87,-87.675,358,1149718,2026,04,22
0,12,41.871,-87.631,41.877,-87.622,142,808785,2026,04,25
0,5,41.936,-87.652,41.885,-87.621,43,613390,2026,04,22
0,19,41.87,-87.675,41.922,-87.664,20,1638534,2026,04,25
1,0,41.922,-87.634,41.9,-87.665,10,2395451,2026,04,25
2,14,41.943,-87.652,41.877,-87.622,7,4576155,2026,04,22
1,14,41.879,-87.643,41.885,-87.657,106,3075665,2026,04,25
0,19,41.877,-87.622,41.885,-87.657,646,1643451,2026,04,25
1,9,41.9,-87.629,41.892,-87.632,117,2972937,2026,04,22
1,0,41.798,-87.59,41.783,-87.604,79,2352379,2026,04,25
1,0,41.928,-87.7,41.885,-87.657,48,2397210,2026,04,25
1,18,41.929,-87.646,41.936,-87.656,24,3345424,2026,04,22
2,5,41.892,-87.632,41.902,-87.638,130,4273871,2026,04,26
0,4,41.936,-87.681,41.893,-87.638,5,538040,2026,04,22
0,18,41.879,-87.657,41.898,-87.621,99,1513604,2026,04,26
2,3,42.005,-87.659,41.906,-87.631,7,4157230,2026,04,22
0,12,41.929,-87.651,41.786,-87.751,103,831455,2026,04,25
