day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
1,10,41.895,-87.62,41.979,-87.903,219,2985068,2026,04,22
0,4,41.885,-87.621,41.868,-87.701,6,505966,2026,04,22
0,15,41.856,-87.644,41.879,-87.672,7,1139312,2026,04,22
2,4,41.929,-87.712,41.907,-87.681,5,4212946,2026,04,22
0,22,41.798,-87.599,41.786,-87.751,84,2056405,2026,04,22
0,8,41.893,-87.638,41.892,-87.675,2,698425,2026,04,26
0,20,41.9,-87.68,41.893,-87.653,7,1802553,2026,04,22
1,6,41.905,-87.702,41.912,-87.675,3,2869573,2026,04,22
0,3,41.922,-87.664,41.9,-87.68,25,429719,2026,04,22
2,17,41.972,-87.671,41.922,-87.641,2,4733580,2026,04,22
1,5,41.9,-87.632,41.893,-87.626,48,2805386,2026,04,22
2,16,41.898,-87.621,41.946,-87.647,9,4654702,2026,04,22
0,23,41.972,-87.671,41.936,-87.681,3,2321016,2026,04,26
0,2,41.936,-87.666,41.922,-87.664,26,332018,2026,04,25
0,0,41.892,-87.632,41.979,-87.903,719,58889,2026,04,22
0,21,41.987,-87.665,41.892,-87.629,19,2014975,2026,04,22
0,10,41.877,-87.622,41.979,-87.903,1303,727282,2026,04,26
1,22,41.929,-87.646,41.922,-87.664,21,3667035,2026,04,25
1,1,41.885,-87.621,41.893,-87.653,152,2464130,2026,04,25
1,1,41.859,-87.617,41.9,-87.632,26,2454502,2026,04,25
1,0,41.913,-87.641,41.892,-87.632,30,2389066,2026,04,25
2,17,41.885,-87.621,41.851,-87.635,198,4704358,2026,04,22
0,23,41.958,-87.66,41.98,-87.671,54,2312715,2026,04,26
0,0,41.885,-87.684,41.892,-87.632,51,52697,2026,04,22
1,0,41.879,-87.657,41.98,-87.664,8,2369239,2026,04,25
2,17,41.893,-87.638,41.979,-87.903,435,4707239,2026,04,22
0,18,41.885,-87.657,41.903,-87.626,136,1517093,2026,04,26
0,3,41.898,-87.654,41.893,-87.653,105,411861,2026,04,22
0,3,41.912,-87.684,41.973,-87.679,11,423095,2026,04,22
2,4,41.98,-87.671,41.973,-87.65,23,4242122,2026,04,26
1,23,41.893,-87.638,41.915,-87.632,234,3735676,2026,04,25
0,19,41.921,-87.705,41.877,-87.752,32,1674699,2026,04,25
0,23,41.893,-87.653,41.879,-87.657,222,2254954,2026,04,26
2,1,41.856,-87.669,41.833,-87.654,2,3905407,2026,04,22
0,14,41.915,-87.732,41.936,-87.652,7,1048325,2026,04,22
1,21,41.853,-87.714,41.855,-87.655,1,3546023,2026,04,26
0,18,41.879,-87.657,41.885,-87.621,559,1513577,2026,04,26
0,13,41.935,-87.64,41.973,-87.694,3,938154,2026,04,22
0,2,41.835,-87.611,41.82,-87.621,23,276593,2026,04,26
0,23,41.881,-87.633,41.791,-87.583,125,2244596,2026,04,26
2,2,41.893,-87.638,41.915,-87.654,81,4011889,2026,04,22
1,20,41.877,-87.622,41.922,-87.641,9,3471965,2026,04,22
0,11,41.835,-87.625,41.79,-87.601,11,750041,2026,04,26
0,4,41.856,-87.66,41.892,-87.629,45,493489,2026,04,22
0,0,41.849,-87.624,41.885,-87.621,1048,35779,2026,04,22
0,2,41.935,-87.643,42.009,-87.664,1,330539,2026,04,25
0,15,41.957,-87.782,41.907,-87.636,6,1196291,2026,04,22
0,21,41.929,-87.636,41.949,-87.662,6,1977821,2026,04,22
1,5,41.885,-87.657,41.957,-87.731,29,2795717,2026,04,22
2,1,41.943,-87.718,41.953,-87.646,9,3952026,2026,04,22
0,14,41.962,-87.645,41.922,-87.634,42,1075614,2026,04,22
2,3,41.945,-87.662,41.965,-87.663,7,4136201,2026,04,22
0,5,41.979,-87.903,41.879,-87.657,580,626711,2026,04,22
1,1,41.916,-87.684,41.936,-87.656,12,2482557,2026,04,25
1,16,41.885,-87.643,41.847,-87.664,8,3190117,2026,04,22
2,20,41.861,-87.631,41.892,-87.632,9,4871437,2026,04,22
0,1,41.892,-87.629,41.922,-87.641,82,184917,2026,04,22
1,17,41.879,-87.643,41.895,-87.62,127,3254419,2026,04,22
2,22,41.903,-87.626,41.915,-87.646,8,5007182,2026,04,26
1,0,41.95,-87.723,41.898,-87.654,6,2412003,2026,04,25
0,5,41.979,-87.903,41.907,-87.641,68,626781,2026,04,22
0,22,41.881,-87.633,41.929,-87.685,196,2090522,2026,04,22
0,22,41.951,-87.671,41.898,-87.654,21,2151716,2026,04,22
2,8,41.892,-87.632,41.9,-87.632,164,4445281,2026,04,25
1,3,41.892,-87.613,41.893,-87.626,201,2639724,2026,04,22
0,2,41.915,-87.654,41.906,-87.675,109,315869,2026,04,26
0,0,41.892,-87.719,41.892,-87.719,59,56364,2026,04,22
2,7,41.943,-87.652,41.892,-87.629,59,4425719,2026,04,25
1,3,41.945,-87.669,41.929,-87.712,2,2672409,2026,04,22
1,5,41.877,-87.622,41.946,-87.654,19,2792729,2026,04,22
2,4,41.828,-87.691,41.859,-87.617,3,4170749,2026,04,22
2,22,41.755,-87.61,41.756,-87.584,2,4982371,2026,04,26
0,14,41.977,-87.702,41.99,-87.724,9,1082081,2026,04,22
0,19,41.906,-87.751,41.892,-87.719,7,1664544,2026,04,25
1,17,41.893,-87.653,41.892,-87.632,98,3259493,2026,04,22
0,23,41.893,-87.626,41.895,-87.62,272,2256115,2026,04,26
0,23,41.892,-87.632,41.881,-87.633,1958,2253159,2026,04,26
0,21,41.776,-87.58,41.798,-87.59,48,1892677,2026,04,22
0,20,41.879,-87.657,41.783,-87.583,5,1785639,2026,04,22
0,0,41.908,-87.671,41.921,-87.695,43,74315,2026,04,22
0,2,41.798,-87.59,41.806,-87.594,40,270331,2026,04,26
2,1,41.871,-87.631,41.851,-87.635,87,3909889,2026,04,22
0,0,41.893,-87.638,41.921,-87.685,64,60992,2026,04,22
1,0,41.881,-87.633,41.907,-87.636,263,2370031,2026,04,25
2,2,41.835,-87.643,41.859,-87.617,3,3993027,2026,04,22
0,14,41.893,-87.626,41.891,-87.619,242,1035361,2026,04,22
1,4,41.877,-87.752,41.885,-87.621,2,2713952,2026,04,22
2,7,41.916,-87.684,41.892,-87.613,4,4413417,2026,04,25
1,17,41.908,-87.627,41.946,-87.647,12,3267127,2026,04,22
1,21,41.906,-87.631,41.973,-87.657,6,3567863,2026,04,26
0,0,41.963,-87.67,41.879,-87.643,6,114729,2026,04,22
1,7,41.915,-87.654,41.921,-87.7,2,2921023,2026,04,22
0,12,41.768,-87.698,41.862,-87.732,11,788610,2026,04,25
0,23,41.881,-87.633,41.9,-87.665,339,2244825,2026,04,26
0,18,41.898,-87.621,41.907,-87.641,17,1526243,2026,04,26
2,1,41.936,-87.652,41.898,-87.654,56,3948811,2026,04,22
1,3,41.885,-87.643,41.872,-87.654,6,2635277,2026,04,22
0,20,41.871,-87.631,41.899,-87.626,159,1780026,2026,04,22
2,0,41.973,-87.694,41.881,-87.633,15,3875307,2026,04,22
0,0,41.987,-87.665,41.949,-87.657,29,126764,2026,04,22
1,5,41.893,-87.626,41.938,-87.647,20,2801552,2026,04,22
0,22,41.79,-87.601,41.881,-87.633,352,2053057,2026,04,22
0,23,41.907,-87.636,41.919,-87.671,62,2269215,2026,04,26
0,6,41.943,-87.652,41.798,-87.594,9,660931,2026,04,26
2,7,41.856,-87.644,41.949,-87.657,15,4396688,2026,04,25
0,0,41.891,-87.619,41.929,-87.646,117,56049,2026,04,22
2,18,41.979,-87.903,41.885,-87.621,1017,4791519,2026,04,22
0,14,41.783,-87.621,41.899,-87.626,17,992521,2026,04,22
2,4,41.943,-87.641,41.949,-87.657,9,4224936,2026,04,22
0,20,41.877,-87.622,41.742,-87.579,3,1784037,2026,04,22
0,22,41.98,-87.671,41.958,-87.66,50,2169076,2026,04,22
1,6,41.972,-87.671,41.946,-87.654,12,2896957,2026,04,22
1,2,41.885,-87.684,41.928,-87.705,1,2550293,2026,04,22
0,20,42.021,-87.67,41.895,-87.62,13,1867629,2026,04,22
0,16,41.859,-87.617,41.806,-87.587,35,1259831,2026,04,22
0,16,41.905,-87.65,41.881,-87.633,799,1285645,2026,04,22
2,13,41.863,-87.654,41.879,-87.657,4,4534483,2026,04,22
0,21,41.741,-87.601,41.87,-87.675,14,1878747,2026,04,22
0,0,41.905,-87.65,41.912,-87.684,68,69698,2026,04,22
2,22,41.786,-87.751,41.746,-87.69,6,4985296,2026,04,26
0,20,41.935,-87.693,41.979,-87.658,1,1828255,2026,04,22
2,3,41.903,-87.626,41.953,-87.653,8,4107807,2026,04,22
0,5,41.885,-87.621,41.9,-87.629,236,588784,2026,04,22
0,23,41.879,-87.657,41.905,-87.65,146,2243560,2026,04,26
0,12,41.842,-87.632,41.859,-87.617,20,802615,2026,04,25
1,17,41.902,-87.638,41.863,-87.673,1,3263862,2026,04,22
0,23,41.861,-87.631,41.922,-87.641,3,2232410,2026,04,26
0,2,41.915,-87.654,41.929,-87.656,80,315942,2026,04,26
0,21,41.893,-87.638,41.859,-87.617,566,1947226,2026,04,22
0,0,41.892,-87.613,41.881,-87.633,810,59638,2026,04,22
2,19,41.891,-87.619,41.967,-87.652,1,4818882,2026,04,22
2,12,41.842,-87.644,41.849,-87.624,2,4515863,2026,04,25
1,16,41.943,-87.641,41.892,-87.632,34,3214516,2026,04,22
0,22,41.919,-87.671,41.946,-87.654,188,2122298,2026,04,22
0,22,41.937,-87.71,41.885,-87.657,17,2140206,2026,04,22
0,16,41.9,-87.665,41.881,-87.633,273,1283709,2026,04,22
0,10,41.879,-87.643,41.87,-87.675,32,727471,2026,04,26
2,17,41.877,-87.622,41.868,-87.643,50,4701792,2026,04,22
0,12,41.943,-87.641,41.877,-87.622,16,837682,2026,04,25
0,0,41.881,-87.633,41.929,-87.674,204,51110,2026,04,22
1,3,41.806,-87.587,41.929,-87.646,3,2618774,2026,04,22
0,3,41.863,-87.72,41.868,-87.714,11,392573,2026,04,25
1,14,41.916,-87.684,41.906,-87.675,3,3086303,2026,04,25
1,4,41.945,-87.691,41.987,-87.665,6,2755189,2026,04,22
0,2,41.98,-87.664,41.899,-87.626,23,356864,2026,04,25
0,19,41.906,-87.631,41.899,-87.626,94,1665730,2026,04,25
1,18,41.874,-87.662,41.797,-87.582,1,3321527,2026,04,22
0,18,41.801,-87.585,41.764,-87.581,12,1487427,2026,04,26
2,0,41.885,-87.657,41.87,-87.675,28,3822704,2026,04,22
0,0,41.994,-87.705,41.994,-87.705,5,128344,2026,04,22
0,10,41.9,-87.665,41.877,-87.622,13,730043,2026,04,26
1,17,41.906,-87.675,41.929,-87.651,16,3265164,2026,04,22
0,16,41.979,-87.903,41.893,-87.653,165,1325672,2026,04,22
1,1,41.877,-87.622,41.87,-87.659,3,2460004,2026,04,25
0,14,41.96,-87.702,41.936,-87.681,1,1074945,2026,04,22
0,16,41.958,-87.653,41.899,-87.626,106,1317468,2026,04,22
1,21,41.685,-87.671,41.7,-87.628,7,3526076,2026,04,26
0,20,41.782,-87.73,41.79,-87.601,1,1746197,2026,04,22
1,19,41.859,-87.617,41.851,-87.635,197,3390072,2026,04,22
0,23,41.891,-87.619,41.893,-87.653,337,2250200,2026,04,26
0,2,41.891,-87.619,41.893,-87.626,570,296078,2026,04,26
0,3,41.79,-87.601,41.802,-87.602,624,378646,2026,04,25
0,13,41.929,-87.651,41.879,-87.643,177,934939,2026,04,22
0,16,41.899,-87.689,41.938,-87.647,1,1282261,2026,04,22
1,12,41.906,-87.631,41.893,-87.638,13,3014714,2026,04,26
2,3,41.907,-87.69,41.936,-87.652,5,4110021,2026,04,22
0,18,41.908,-87.627,41.898,-87.621,86,1535462,2026,04,26
0,20,41.982,-87.842,41.905,-87.65,7,1857802,2026,04,22
0,0,41.921,-87.7,41.915,-87.632,46,82461,2026,04,22
0,2,41.915,-87.632,41.871,-87.622,161,316497,2026,04,26
0,23,41.797,-87.582,41.859,-87.617,100,2210813,2026,04,26
0,16,41.922,-87.664,41.979,-87.903,209,1296493,2026,04,22
0,0,41.922,-87.656,41.949,-87.652,22,84219,2026,04,22
2,0,41.979,-87.903,41.877,-87.622,132,3877296,2026,04,22
0,12,41.922,-87.641,41.79,-87.601,14,828854,2026,04,25
1,20,41.868,-87.643,41.871,-87.631,82,3468683,2026,04,22
0,0,41.881,-87.633,41.893,-87.66,314,50992,2026,04,22
0,15,41.762,-87.63,41.961,-87.762,2,1109593,2026,04,22
0,16,41.892,-87.632,41.979,-87.903,2370,1277071,2026,04,22
1,6,41.783,-87.599,41.868,-87.643,2,2849909,2026,04,22
0,4,41.929,-87.674,41.878,-87.699,2,533538,2026,04,22
2,8,41.936,-87.656,41.893,-87.653,5,4459571,2026,04,25
1,0,41.87,-87.675,41.859,-87.617,41,2365018,2026,04,25
0,21,41.958,-87.66,41.965,-87.663,60,1999358,2026,04,22
1,3,41.881,-87.633,41.859,-87.617,477,2633355,2026,04,22
0,15,41.881,-87.633,41.879,-87.672,295,1150859,2026,04,22
0,10,41.877,-87.622,41.979,-87.903,1303,727282,2026,04,26
2,20,41.92,-87.68,41.973,-87.679,2,4890849,2026,04,22
0,21,41.987,-87.665,42.0,-87.663,27,2015177,2026,04,22
0,11,41.979,-87.903,41.982,-87.842,51,774249,2026,04,25
2,4,41.906,-87.631,41.997,-87.657,2,4199477,2026,04,22
1,14,41.935,-87.643,41.879,-87.643,9,3091444,2026,04,25
0,2,41.899,-87.626,41.907,-87.636,264,305228,2026,04,26
0,0,41.777,-87.596,41.754,-87.56,3,17171,2026,04,22
0,19,41.79,-87.686,41.786,-87.751,10,1611778,2026,04,25
0,22,41.893,-87.626,41.906,-87.631,192,2101827,2026,04,22
0,18,41.767,-87.671,41.739,-87.689,5,1474614,2026,04,26
1,15,41.893,-87.626,41.871,-87.622,72,3132678,2026,04,25
2,21,41.791,-87.583,41.746,-87.592,5,4924669,2026,04,22
1,19,41.742,-87.63,41.748,-87.656,17,3372627,2026,04,22
1,23,41.907,-87.636,41.943,-87.652,63,3744767,2026,04,25
0,20,41.922,-87.634,41.899,-87.626,158,1820357,2026,04,22
0,22,41.834,-87.619,41.938,-87.647,4,2068275,2026,04,22
2,2,41.892,-87.613,41.798,-87.594,4,4010774,2026,04,22
0,17,41.879,-87.643,41.877,-87.622,969,1389815,2026,04,22
0,0,41.764,-87.581,41.871,-87.622,5,13232,2026,04,22
0,23,41.92,-87.68,41.922,-87.651,26,2278267,2026,04,26
1,8,41.922,-87.641,41.935,-87.643,8,2956574,2026,04,22
0,16,41.868,-87.643,41.856,-87.66,52,1262765,2026,04,22
0,17,41.963,-87.67,41.98,-87.664,8,1440263,2026,04,26
2,23,41.921,-87.7,41.859,-87.617,11,5074713,2026,04,26
0,1,41.907,-87.636,41.891,-87.619,291,198472,2026,04,22
0,21,41.898,-87.654,41.885,-87.643,163,1949698,2026,04,22
2,12,41.979,-87.903,41.892,-87.629,36,4527076,2026,04,25
0,16,41.715,-87.595,41.859,-87.617,7,1220601,2026,04,22
0,13,41.92,-87.73,41.863,-87.673,13,929123,2026,04,22
2,6,41.916,-87.675,41.922,-87.646,53,4359483,2026,04,26
2,0,41.922,-87.634,41.936,-87.704,4,3847007,2026,04,22
0,4,41.979,-87.903,41.922,-87.69,52,558782,2026,04,22
0,17,41.856,-87.66,41.893,-87.638,56,1378677,2026,04,22
1,23,41.893,-87.626,41.967,-87.694,5,3736277,2026,04,25
2,7,41.79,-87.59,41.868,-87.643,1,4393095,2026,04,25
1,21,41.92,-87.68,41.859,-87.617,15,3574161,2026,04,26
0,20,42.007,-87.705,41.885,-87.621,2,1865609,2026,04,22
0,0,41.893,-87.626,41.936,-87.656,96,61659,2026,04,22
0,17,41.982,-87.842,42.006,-87.902,6,1448462,2026,04,26
0,12,41.868,-87.643,41.82,-87.621,28,807520,2026,04,25
1,12,41.879,-87.672,41.806,-87.587,2,3010279,2026,04,26
0,0,41.833,-87.654,41.979,-87.903,7,31598,2026,04,22
1,3,41.9,-87.629,41.885,-87.657,260,2645753,2026,04,22
0,20,41.979,-87.903,41.879,-87.643,982,1855653,2026,04,22
0,21,41.885,-87.621,41.885,-87.621,958,1940571,2026,04,22
0,22,41.742,-87.63,41.733,-87.619,22,2033716,2026,04,22
0,0,41.881,-87.633,41.877,-87.622,1175,50955,2026,04,22
1,23,41.946,-87.654,41.885,-87.643,91,3768888,2026,04,22
2,4,41.907,-87.685,41.835,-87.625,1,4199873,2026,04,22
1,21,41.965,-87.703,41.979,-87.903,14,3598419,2026,04,26
2,2,41.907,-87.69,41.946,-87.647,1,4020146,2026,04,22
2,7,41.916,-87.675,41.936,-87.681,4,4413740,2026,04,25
0,12,41.868,-87.701,41.9,-87.665,3,807399,2026,04,25
0,19,41.973,-87.657,41.885,-87.643,17,1707776,2026,04,25
2,7,41.929,-87.651,41.902,-87.638,44,4419583,2026,04,25
0,13,41.915,-87.632,41.905,-87.65,208,927220,2026,04,22
0,18,41.885,-87.621,41.949,-87.657,184,1518351,2026,04,26
2,18,41.881,-87.633,41.885,-87.643,122,4759051,2026,04,22
0,22,41.962,-87.645,41.922,-87.634,57,2158261,2026,04,22
1,20,41.877,-87.622,41.915,-87.632,49,3471948,2026,04,22
0,14,41.885,-87.621,41.893,-87.626,695,1030172,2026,04,22
0,18,41.9,-87.632,41.885,-87.621,359,1529418,2026,04,26
1,4,41.935,-87.647,41.953,-87.646,13,2747953,2026,04,22
2,3,41.833,-87.654,41.816,-87.652,2,4081211,2026,04,22
0,0,41.893,-87.638,41.885,-87.684,53,60886,2026,04,22
2,0,41.859,-87.617,41.936,-87.661,16,3814643,2026,04,22
0,19,41.983,-87.877,41.892,-87.632,67,1711792,2026,04,25
0,15,41.756,-87.584,41.849,-87.624,32,1107542,2026,04,22
0,17,41.979,-87.903,41.859,-87.617,1291,1446547,2026,04,26
0,21,41.747,-87.573,41.783,-87.613,6,1880672,2026,04,22
0,21,41.799,-87.709,41.846,-87.698,3,1903352,2026,04,22
0,23,41.9,-87.629,41.979,-87.903,210,2263247,2026,04,26
0,15,41.942,-87.661,41.881,-87.633,43,1189196,2026,04,22
1,20,41.928,-87.695,41.893,-87.626,6,3496582,2026,04,22
0,22,41.892,-87.632,41.863,-87.673,29,2098868,2026,04,22
2,22,41.893,-87.638,41.786,-87.751,116,5002758,2026,04,26
0,18,41.868,-87.643,41.885,-87.621,563,1506369,2026,04,26
0,19,41.929,-87.685,41.893,-87.638,40,1680308,2026,04,25
0,18,41.847,-87.664,41.879,-87.672,24,1499033,2026,04,26
0,0,41.9,-87.665,41.907,-87.636,56,67126,2026,04,22
0,3,41.742,-87.63,41.787,-87.622,1,368867,2026,04,25
1,12,41.877,-87.622,41.859,-87.617,119,3010165,2026,04,26
1,4,41.892,-87.613,41.746,-87.592,2,2722860,2026,04,22
0,23,41.943,-87.652,41.936,-87.704,11,2300674,2026,04,26
1,5,41.994,-87.673,42.005,-87.659,3,2845123,2026,04,22
1,22,41.929,-87.661,41.973,-87.664,8,3666418,2026,04,25
0,16,41.907,-87.636,41.879,-87.643,134,1288763,2026,04,22
0,12,41.756,-87.552,41.834,-87.668,8,786379,2026,04,25
2,5,41.979,-87.658,41.958,-87.66,9,4322293,2026,04,26
0,15,41.885,-87.684,41.879,-87.643,29,1152624,2026,04,22
1,5,41.958,-87.66,41.849,-87.624,5,2835931,2026,04,22
0,23,41.868,-87.714,41.827,-87.619,9,2234582,2026,04,26
0,22,41.936,-87.661,41.915,-87.632,100,2139034,2026,04,22
0,22,41.893,-87.626,41.907,-87.636,460,2101834,2026,04,22
0,11,41.747,-87.557,41.786,-87.751,2,741441,2026,04,26
2,5,41.879,-87.657,41.9,-87.68,15,4267691,2026,04,26
0,23,41.929,-87.636,41.941,-87.681,4,2288706,2026,04,26
0,19,41.905,-87.65,41.907,-87.665,51,1663874,2026,04,25
1,23,41.899,-87.689,41.893,-87.66,9,3738377,2026,04,25
0,3,41.885,-87.643,41.892,-87.629,443,403355,2026,04,22
1,18,41.859,-87.617,41.868,-87.643,134,3318267,2026,04,22
2,0,41.908,-87.671,41.892,-87.629,57,3838057,2026,04,22
0,13,41.762,-87.732,41.786,-87.751,134,869783,2026,04,25
0,21,41.965,-87.703,41.893,-87.626,26,2003290,2026,04,22
0,23,41.9,-87.632,41.898,-87.654,224,2262667,2026,04,26
2,2,41.885,-87.657,41.916,-87.692,60,4006156,2026,04,22
0,0,41.893,-87.626,41.854,-87.694,16,61432,2026,04,22
0,5,41.935,-87.738,41.876,-87.694,1,611313,2026,04,22
2,0,41.786,-87.751,41.859,-87.617,96,3802055,2026,04,22
0,0,41.856,-87.66,41.936,-87.704,4,38375,2026,04,22
0,3,41.786,-87.751,41.768,-87.698,7,377588,2026,04,25
2,22,41.893,-87.626,41.879,-87.657,119,5003187,2026,04,26
0,15,41.994,-87.673,41.964,-87.652,2,1212028,2026,04,22
2,8,41.936,-87.652,41.891,-87.619,12,4459769,2026,04,25
0,3,41.922,-87.656,41.892,-87.679,6,430040,2026,04,22
0,0,42.009,-87.673,42.001,-87.684,27,132360,2026,04,22
0,1,41.881,-87.633,41.936,-87.671,52,177303,2026,04,22
2,23,41.903,-87.626,41.922,-87.651,8,5068253,2026,04,26
0,0,41.703,-87.615,41.674,-87.632,4,2604,2026,04,22
0,7,41.943,-87.652,41.851,-87.635,2,687654,2026,04,26
0,4,41.915,-87.654,41.95,-87.644,57,524723,2026,04,22
1,1,41.936,-87.656,41.929,-87.661,7,2495219,2026,04,22
0,22,42.008,-87.686,41.877,-87.704,1,2178785,2026,04,22
0,16,41.994,-87.665,41.973,-87.694,13,1331602,2026,04,22
1,5,41.943,-87.647,41.9,-87.632,25,2829013,2026,04,22
1,16,41.898,-87.621,41.906,-87.631,19,3195084,2026,04,22
2,20,41.994,-87.679,41.934,-87.712,3,4914414,2026,04,22
0,2,41.979,-87.903,41.892,-87.613,826,355656,2026,04,25
1,18,41.958,-87.653,41.922,-87.634,13,3357522,2026,04,22
2,3,41.798,-87.594,41.783,-87.599,200,4077660,2026,04,22
0,17,41.915,-87.732,41.934,-87.712,4,1412070,2026,04,26
0,23,41.835,-87.625,41.809,-87.614,2,2223229,2026,04,26
0,19,41.979,-87.903,41.989,-87.804,17,1709865,2026,04,25
0,2,41.98,-87.652,41.908,-87.627,5,357154,2026,04,25
2,6,41.847,-87.664,41.893,-87.638,21,4334855,2026,04,26
0,22,41.744,-87.62,41.776,-87.638,6,2034310,2026,04,22
0,15,41.899,-87.626,41.892,-87.632,340,1162991,2026,04,22
0,18,41.756,-87.552,41.716,-87.575,68,1471250,2026,04,26
0,3,41.885,-87.621,41.798,-87.59,106,403802,2026,04,22
0,17,41.754,-87.632,41.755,-87.651,14,1348091,2026,04,22
1,23,41.981,-87.827,42.006,-87.813,2,3785331,2026,04,22
0,23,41.913,-87.641,41.813,-87.594,1,2273317,2026,04,26
2,7,41.908,-87.671,41.885,-87.684,2,4411168,2026,04,25
0,22,41.898,-87.654,41.87,-87.675,9,2103563,2026,04,22
1,20,41.899,-87.626,41.907,-87.636,83,3482647,2026,04,22
0,1,41.885,-87.657,41.828,-87.614,4,179144,2026,04,22
0,23,41.892,-87.613,41.877,-87.622,346,2254182,2026,04,26
0,0,41.881,-87.633,41.943,-87.647,274,51166,2026,04,22
2,21,41.813,-87.594,41.791,-87.583,4,4926917,2026,04,22
1,0,41.935,-87.647,41.964,-87.652,8,2401792,2026,04,25
0,2,41.851,-87.635,41.871,-87.622,410,279246,2026,04,26
2,14,41.906,-87.675,41.958,-87.653,2,4568499,2026,04,22
0,14,41.885,-87.621,41.79,-87.601,623,1030001,2026,04,22
0,21,41.766,-87.599,41.754,-87.632,10,1888363,2026,04,22
1,18,42.006,-87.668,42.016,-87.673,7,3367990,2026,04,22
2,1,41.893,-87.626,41.885,-87.621,759,3921178,2026,04,22
0,14,41.9,-87.632,41.915,-87.632,88,1040458,2026,04,22
0,15,41.994,-87.705,41.979,-87.903,31,1211296,2026,04,22
0,23,41.929,-87.674,41.885,-87.657,222,2286689,2026,04,26
0,22,41.942,-87.771,41.935,-87.771,7,2142139,2026,04,22
0,22,41.928,-87.705,41.905,-87.702,3,2129865,2026,04,22
2,0,41.907,-87.665,41.907,-87.636,39,3837014,2026,04,22
0,5,41.943,-87.657,41.961,-87.752,12,615692,2026,04,22
0,23,41.98,-87.694,41.893,-87.638,6,2325464,2026,04,26
0,23,41.891,-87.619,41.834,-87.633,196,2250100,2026,04,26
2,4,41.915,-87.654,41.892,-87.632,113,4204143,2026,04,22
2,16,41.892,-87.629,41.891,-87.619,55,4652532,2026,04,22
0,20,41.922,-87.664,41.892,-87.665,6,1818821,2026,04,22
1,12,41.87,-87.675,41.892,-87.632,3,3009341,2026,04,26
1,20,41.907,-87.665,41.885,-87.657,88,3487076,2026,04,22
0,21,41.856,-87.669,41.877,-87.733,2,1921416,2026,04,22
0,15,41.805,-87.662,41.848,-87.708,1,1125627,2026,04,22
0,18,41.936,-87.656,41.899,-87.626,20,1552780,2026,04,25
0,0,41.979,-87.903,41.922,-87.651,256,122503,2026,04,22
0,0,41.953,-87.646,41.912,-87.684,11,109310,2026,04,22
0,18,41.885,-87.621,41.861,-87.631,49,1518104,2026,04,26
2,1,41.973,-87.65,41.945,-87.662,4,3968816,2026,04,22
2,5,41.915,-87.654,41.907,-87.636,117,4287736,2026,04,26
0,0,41.936,-87.652,41.978,-87.716,14,96807,2026,04,22
0,2,41.899,-87.626,41.868,-87.643,61,305139,2026,04,26
0,15,41.975,-87.844,41.87,-87.675,12,1205199,2026,04,22
1,9,41.953,-87.646,41.893,-87.638,2,2979484,2026,04,22
0,20,41.892,-87.629,41.922,-87.646,41,1795569,2026,04,22
0,2,41.892,-87.629,41.906,-87.722,15,299095,2026,04,26
0,0,41.949,-87.662,41.895,-87.62,30,104774,2026,04,22
1,23,41.963,-87.713,41.906,-87.751,2,3777324,2026,04,22
1,4,41.871,-87.622,41.859,-87.617,109,2712978,2026,04,22
1,21,41.951,-87.676,41.943,-87.652,5,3592639,2026,04,26
1,3,41.903,-87.626,41.879,-87.657,25,2646547,2026,04,22
0,23,41.953,-87.653,41.9,-87.632,18,2309035,2026,04,26
0,17,41.879,-87.643,41.871,-87.622,620,1389801,2026,04,22
0,21,41.835,-87.611,41.776,-87.58,14,1915141,2026,04,22
2,5,41.893,-87.638,41.892,-87.629,262,4275710,2026,04,26
1,21,41.945,-87.662,41.929,-87.656,12,3589758,2026,04,26
0,0,41.881,-87.633,41.915,-87.646,380,51061,2026,04,22
0,23,41.983,-87.682,41.98,-87.671,37,2327816,2026,04,26
0,2,41.938,-87.647,41.915,-87.632,69,333740,2026,04,25
2,5,41.885,-87.643,41.9,-87.632,75,4270389,2026,04,26
0,0,41.877,-87.622,41.916,-87.675,34,48447,2026,04,22
2,4,41.783,-87.594,41.791,-87.583,13,4165593,2026,04,22
0,17,41.979,-87.903,41.893,-87.653,155,1446610,2026,04,26
0,23,41.885,-87.684,41.9,-87.629,9,2246765,2026,04,26
0,22,41.892,-87.719,41.806,-87.604,4,2096390,2026,04,22
2,3,41.899,-87.626,41.915,-87.646,17,4105111,2026,04,22
1,18,41.965,-87.703,41.943,-87.718,7,3359410,2026,04,22
0,22,41.95,-87.644,41.963,-87.684,17,2151288,2026,04,22
2,21,41.813,-87.594,41.798,-87.59,4,4926922,2026,04,22
1,18,41.681,-87.652,41.689,-87.617,1,3298920,2026,04,22
0,13,41.728,-87.576,41.715,-87.595,61,860570,2026,04,25
0,21,41.943,-87.647,41.892,-87.632,114,1988851,2026,04,22
1,14,41.899,-87.626,41.891,-87.619,55,3081325,2026,04,25
1,0,41.965,-87.663,41.893,-87.638,15,2420076,2026,04,25
0,0,41.798,-87.59,41.879,-87.672,17,23980,2026,04,22
