group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
1035399,1209,1154,3379,420,4588,1574s,"{'SUBWAY', 'WALK'}"
1388066,524,431,1169,367,1693,799s,"{'WALK', 'BUS'}"
3736080,,,,,,,
54488,519,402,2593,877,3112,1307s,"{'WALK', 'BUS'}"
4850818,578,522,13429,3312,14007,4291s,"{'WALK', 'BUS'}"
1856995,1067,966,12282,1883,13349,2849s,"{'WALK', 'BUS'}"
1273755,1625,1409,4144,540,5769,1949s,"{'SUBWAY', 'WALK'}"
1006388,,,,,,,
1294276,796,700,2345,540,3141,1547s,"{'WALK', 'BUS'}"
2300901,1067,894,7473,1445,8540,2346s,"{'WALK', 'BUS'}"
2318232,646,542,2424,575,3070,1123s,"{'WALK', 'BUS'}"
4409612,1616,1507,5219,570,6835,2079s,"{'SUBWAY', 'WALK'}"
4760180,564,602,8831,1491,9395,2335s,"{'SUBWAY', 'WALK', 'BUS'}"
53622,803,799,20792,2078,21595,3540s,"{'SUBWAY', 'WALK', 'BUS'}"
756533,2224,1884,28192,2730,30416,4615s,"{'SUBWAY', 'WALK'}"
2635995,736,589,7895,1265,8631,1867s,"{'WALK', 'BUS'}"
1847004,1014,859,10815,2613,11829,3769s,"{'WALK', 'BUS'}"
23908,1305,1116,8840,1708,10145,3325s,"{'WALK', 'BUS'}"
1325605,2079,1740,31251,3472,33330,5648s,"{'SUBWAY', 'WALK', 'BUS'}"
4439806,737,637,4288,540,5025,1177s,"{'SUBWAY', 'WALK'}"
1994536,752,651,6999,1905,7751,2881s,"{'WALK', 'BUS'}"
509740,507,417,3138,794,3645,1601s,"{'WALK', 'BUS'}"
2277118,759,656,1361,337,2120,993s,"{'WALK', 'BUS'}"
1170088,2132,1857,26875,3072,29007,5241s,"{'SUBWAY', 'WALK', 'BUS'}"
1361117,532,445,7786,1773,8318,2220s,"{'WALK', 'BUS'}"
1947296,452,417,842,246,1294,666s,"{'WALK', 'BUS'}"
2933726,855,784,874,120,1729,904s,"{'SUBWAY', 'WALK'}"
1173273,333,298,10033,2849,10366,3373s,"{'WALK', 'BUS'}"
1039159,589,523,1072,319,1661,844s,"{'WALK', 'BUS'}"
1526195,759,667,1527,551,2286,1218s,"{'WALK', 'BUS'}"
4999254,715,769,864,90,1579,860s,"{'SUBWAY', 'WALK'}"
2461240,328,277,11392,1401,11720,2486s,"{'WALK', 'BUS'}"
1167196,676,563,4689,1193,5365,1771s,"{'WALK', 'BUS'}"
4029209,657,572,4620,1212,5277,1784s,"{'WALK', 'BUS'}"
1060813,587,502,9608,2207,10195,3141s,"{'WALK', 'BUS'}"
806850,833,721,739,127,1572,849s,"{'WALK', 'BUS'}"
61153,2508,2132,26199,2460,28707,4593s,"{'SUBWAY', 'WALK'}"
92074,986,878,4686,685,5672,2003s,"{'SUBWAY', 'WALK', 'BUS'}"
2106466,495,412,1212,500,1707,913s,"{'WALK', 'BUS'}"
1056275,1386,1181,8064,1840,9450,3437s,"{'WALK', 'BUS'}"
162573,991,811,4603,1016,5594,2295s,"{'WALK', 'BUS'}"
1792684,951,851,9080,1236,10031,2313s,"{'WALK', 'BUS'}"
346778,1339,1106,12974,2605,14313,4150s,"{'WALK', 'BUS'}"
4816214,219,198,9266,1947,9485,2767s,"{'WALK', 'BUS'}"
1881498,825,705,1382,321,2207,1027s,"{'WALK', 'BUS'}"
4382192,2283,1966,5603,480,7886,2447s,"{'SUBWAY', 'WALK'}"
1797936,1605,1398,28038,3161,29643,4788s,"{'SUBWAY', 'WALK', 'BUS'}"
462897,516,417,1093,236,1609,665s,"{'WALK', 'BUS'}"
2738739,860,702,8039,1446,8899,2479s,"{'WALK', 'BUS'}"
910749,373,330,2423,532,2796,863s,"{'WALK', 'BUS'}"
2631492,629,552,759,179,1388,731s,"{'WALK', 'BUS'}"
1082965,1162,1043,23335,2864,24497,4166s,"{'SUBWAY', 'WALK', 'BUS'}"
3846978,1058,901,0,0,1058,901s,{'WALK'}
1855830,1946,1624,22761,2593,24707,4576s,"{'SUBWAY', 'WALK', 'BUS'}"
122383,1733,1485,28484,2610,30217,4095s,"{'SUBWAY', 'WALK'}"
1273640,239,219,5031,1320,5270,1565s,"{'WALK', 'BUS'}"
4274063,795,783,13535,1830,14330,2613s,"{'SUBWAY', 'WALK'}"
3824296,1049,880,16494,3304,17543,4591s,"{'WALK', 'BUS'}"
4033155,750,648,2297,487,3047,1632s,"{'WALK', 'BUS'}"
1885214,451,383,9549,2456,10000,3495s,"{'WALK', 'BUS'}"
3814523,987,895,3804,654,4791,1820s,"{'SUBWAY', 'WALK', 'BUS'}"
441394,1969,1674,12029,1470,13998,3144s,"{'SUBWAY', 'WALK'}"
906144,331,298,3018,655,3349,978s,"{'WALK', 'BUS'}"
3939035,1197,1055,1636,240,2833,1300s,"{'SUBWAY', 'WALK'}"
2633445,1071,1048,4358,570,5429,1619s,"{'SUBWAY', 'WALK'}"
2076179,1410,1201,3095,605,4505,1826s,"{'WALK', 'BUS'}"
3052169,648,589,9598,2085,10246,2674s,"{'WALK', 'BUS'}"
910349,568,492,2878,820,3446,1543s,"{'WALK', 'BUS'}"
3396291,,,,,,,
327277,946,861,8541,1292,9487,2447s,"{'SUBWAY', 'WALK', 'BUS'}"
4839696,828,706,1665,442,2493,1148s,"{'WALK', 'BUS'}"
1291950,1389,1339,8083,1223,9472,2828s,"{'SUBWAY', 'WALK', 'BUS'}"
3767362,517,444,7473,1568,7990,2018s,"{'WALK', 'BUS'}"
943181,2140,1848,23121,2845,25261,4912s,"{'SUBWAY', 'WALK', 'BUS'}"
2860000,,,,,,,
1273379,2294,2009,26156,2460,28450,4471s,"{'SUBWAY', 'WALK'}"
4940283,308,270,1122,279,1430,549s,"{'WALK', 'BUS'}"
771924,929,777,6661,1187,7590,1967s,"{'WALK', 'BUS'}"
416132,538,460,1482,395,2020,855s,"{'WALK', 'BUS'}"
1300304,761,651,7115,1621,7876,2583s,"{'WALK', 'BUS'}"
49232,581,501,8179,1547,8760,2053s,"{'WALK', 'BUS'}"
1836816,845,705,1234,286,2079,991s,"{'WALK', 'BUS'}"
4269844,1324,1119,586,143,1910,1262s,"{'WALK', 'BUS'}"
11515,737,749,21997,2491,22734,4207s,"{'SUBWAY', 'WALK', 'BUS'}"
3907817,716,597,1600,357,2316,969s,"{'WALK', 'BUS'}"
2279534,951,856,9989,1233,10940,2358s,"{'SUBWAY', 'WALK', 'BUS'}"
4101640,,,,,,,
325329,935,791,10013,1584,10948,2776s,"{'SUBWAY', 'WALK', 'BUS'}"
411320,1191,1012,10802,1793,11993,3639s,"{'WALK', 'BUS'}"
785360,1381,1153,3739,679,5120,2047s,"{'WALK', 'BUS'}"
1571307,1901,1638,19671,2406,21572,4339s,"{'SUBWAY', 'WALK', 'BUS'}"
1139988,1159,982,4615,1500,5774,2483s,"{'WALK', 'BUS'}"
915065,1464,1343,7801,1366,9265,3017s,"{'SUBWAY', 'WALK', 'BUS'}"
2099682,1528,1411,30564,3180,32092,5320s,"{'SUBWAY', 'WALK', 'BUS'}"
2755905,1801,1574,10667,2014,12468,4161s,"{'WALK', 'BUS'}"
177138,746,773,1848,270,2594,1043s,"{'SUBWAY', 'WALK'}"
2099412,401,416,5103,733,5504,1418s,"{'SUBWAY', 'WALK', 'BUS'}"
338617,735,701,10320,1707,11055,2811s,"{'SUBWAY', 'WALK', 'BUS'}"
2498976,841,821,8502,1320,9343,2627s,"{'SUBWAY', 'WALK'}"
3398240,1366,1109,3076,924,4442,2034s,"{'WALK', 'BUS'}"
4684312,988,899,11058,1560,12046,2460s,"{'SUBWAY', 'WALK'}"
297720,658,661,4100,580,4758,1541s,"{'SUBWAY', 'WALK', 'BUS'}"
2088271,763,638,7831,1978,8594,3041s,"{'WALK', 'BUS'}"
2552360,1175,990,13610,2009,14785,3557s,"{'WALK', 'BUS'}"
419103,721,603,6497,1273,7218,1885s,"{'WALK', 'BUS'}"
1396858,470,403,3837,1045,4307,1751s,"{'WALK', 'BUS'}"
1523564,630,532,3936,1187,4566,1960s,"{'WALK', 'BUS'}"
78331,700,587,3736,904,4436,2213s,"{'WALK', 'BUS'}"
3478682,742,713,21348,2789,22090,4492s,"{'SUBWAY', 'WALK', 'BUS'}"
3489173,1063,901,972,275,2035,1199s,"{'WALK', 'BUS'}"
3498376,847,725,1698,443,2545,1170s,"{'WALK', 'BUS'}"
937759,573,484,3861,966,4434,2122s,"{'WALK', 'BUS'}"
1777509,392,332,4550,1623,4942,1962s,"{'WALK', 'BUS'}"
293590,1089,1032,2846,450,3935,1482s,"{'SUBWAY', 'WALK'}"
77889,771,586,5109,750,5880,1336s,"{'SUBWAY', 'WALK'}"
175431,664,612,5428,1312,6092,2503s,"{'WALK', 'BUS'}"
903306,938,767,10578,2220,11516,3494s,"{'WALK', 'BUS'}"
2260142,524,468,10412,2200,10936,3078s,"{'WALK', 'BUS'}"
2717922,1085,1061,14954,2028,16039,3352s,"{'SUBWAY', 'WALK', 'BUS'}"
4099721,837,749,874,269,1711,1018s,"{'WALK', 'BUS'}"
1958510,1045,1007,9953,1230,10998,2504s,"{'SUBWAY', 'WALK'}"
2127034,429,378,3570,1213,3999,1605s,"{'WALK', 'BUS'}"
307252,538,460,1482,434,2020,894s,"{'WALK', 'BUS'}"
2053084,1207,1087,15975,2276,17182,3596s,"{'SUBWAY', 'WALK', 'BUS'}"
597438,489,431,821,172,1310,603s,"{'WALK', 'BUS'}"
4973332,1387,1210,29740,3439,31127,4901s,"{'SUBWAY', 'WALK', 'BUS'}"
4103814,1544,1432,2821,330,4365,1769s,"{'SUBWAY', 'WALK'}"
1393587,594,484,915,329,1509,814s,"{'WALK', 'BUS'}"
1276544,672,614,6277,1054,6949,1891s,"{'SUBWAY', 'WALK', 'BUS'}"
2101199,452,417,842,305,1294,725s,"{'WALK', 'BUS'}"
4124519,1106,930,0,0,1106,930s,{'WALK'}
312352,1359,1256,6066,960,7425,2217s,"{'SUBWAY', 'WALK'}"
3218306,916,886,13325,2324,14241,3642s,"{'SUBWAY', 'WALK', 'BUS'}"
294437,544,468,13418,1981,13962,2712s,"{'WALK', 'BUS'}"
2168642,1237,1209,12868,1790,14105,3371s,"{'SUBWAY', 'WALK', 'BUS'}"
4231248,1283,1199,654,90,1937,1290s,"{'SUBWAY', 'WALK'}"
3039445,1760,1526,27584,2820,29344,4621s,"{'SUBWAY', 'WALK', 'BUS'}"
4657878,1351,1290,3559,600,4910,1890s,"{'SUBWAY', 'WALK'}"
3126923,466,403,1701,638,2167,1042s,"{'WALK', 'BUS'}"
2227440,517,450,4916,1214,5433,1664s,"{'WALK', 'BUS'}"
177181,286,243,1995,604,2281,849s,"{'WALK', 'BUS'}"
267790,730,594,1853,443,2583,1039s,"{'WALK', 'BUS'}"
4046316,452,382,1610,346,2062,738s,"{'WALK', 'BUS'}"
2101755,500,455,1832,855,2332,1312s,"{'WALK', 'BUS'}"
2247832,739,630,2427,541,3166,1171s,"{'WALK', 'BUS'}"
4942650,1546,1341,29209,3804,30755,5609s,"{'SUBWAY', 'WALK', 'BUS'}"
1593655,1485,1211,12878,2226,14363,4223s,"{'WALK', 'BUS'}"
2976041,985,840,2037,348,3022,1203s,"{'WALK', 'BUS'}"
1790985,552,435,6238,1815,6790,2251s,"{'WALK', 'BUS'}"
4294264,575,532,2345,367,2920,1229s,"{'WALK', 'BUS'}"
4791536,1643,1366,29237,3037,30880,4694s,"{'SUBWAY', 'WALK', 'BUS'}"
1937582,1012,900,5129,1245,6141,2147s,"{'WALK', 'BUS'}"
409814,236,203,2554,714,2790,918s,"{'WALK', 'BUS'}"
1027092,544,484,446,161,990,646s,"{'WALK', 'BUS'}"
181813,516,451,2099,821,2615,1273s,"{'WALK', 'BUS'}"
4766186,572,492,4269,1037,4841,2275s,"{'WALK', 'BUS'}"
4280689,904,800,1604,368,2508,1169s,"{'WALK', 'BUS'}"
1057857,1649,1348,8835,1349,10484,2954s,"{'SUBWAY', 'WALK', 'BUS'}"
4010470,866,773,2781,776,3647,1610s,"{'WALK', 'BUS'}"
4709817,1173,995,1639,322,2812,1317s,"{'WALK', 'BUS'}"
910758,1159,1081,2489,450,3648,1531s,"{'SUBWAY', 'WALK'}"
3596541,383,345,6353,1389,6736,2345s,"{'WALK', 'BUS'}"
3877474,1820,1524,17188,1487,19008,3383s,"{'SUBWAY', 'WALK', 'BUS'}"
4184991,890,813,4749,1282,5639,2448s,"{'WALK', 'BUS'}"
1517643,540,562,3172,821,3712,1597s,"{'SUBWAY', 'WALK', 'BUS'}"
4129120,858,714,792,196,1650,931s,"{'WALK', 'BUS'}"
2823803,1334,1188,1319,120,2653,1308s,"{'SUBWAY', 'WALK'}"
2662433,439,381,2482,531,2921,1655s,"{'WALK', 'BUS'}"
3347592,792,775,10479,1582,11271,3025s,"{'SUBWAY', 'WALK', 'BUS'}"
5088381,969,797,1270,249,2239,1046s,"{'WALK', 'BUS'}"
2820972,1097,932,494,95,1591,1028s,"{'WALK', 'BUS'}"
1026523,817,725,1217,339,2034,1064s,"{'WALK', 'BUS'}"
5046986,1184,964,1480,385,2664,1358s,"{'WALK', 'BUS'}"
1023702,935,801,11144,1897,12079,3035s,"{'WALK', 'BUS'}"
3079738,605,496,2495,695,3100,1511s,"{'WALK', 'BUS'}"
4513523,1457,1185,13321,2452,14778,3949s,"{'WALK', 'BUS'}"
1784536,2187,1769,28800,2850,30987,4620s,"{'SUBWAY', 'WALK'}"
84078,1006,840,3758,1028,4764,1873s,"{'WALK', 'BUS'}"
812861,1073,980,11310,2152,12383,3132s,"{'WALK', 'BUS'}"
3336774,216,178,5169,1224,5385,1429s,"{'WALK', 'BUS'}"
679832,874,744,4648,1092,5522,1837s,"{'WALK', 'BUS'}"
2461891,995,843,2114,933,3109,1776s,"{'WALK', 'BUS'}"
2245003,544,581,10385,2044,10929,2924s,"{'SUBWAY', 'WALK', 'BUS'}"
3646958,1546,1341,29166,3562,30712,5182s,"{'SUBWAY', 'WALK', 'BUS'}"
118105,932,773,2556,369,3488,1148s,"{'WALK', 'BUS'}"
2274219,1385,1315,7922,1110,9307,2894s,"{'SUBWAY', 'WALK'}"
1165856,1626,1493,4144,540,5770,2033s,"{'SUBWAY', 'WALK'}"
2279549,1015,866,10662,2127,11677,3558s,"{'WALK', 'BUS'}"
3114709,,,,,,,
3292513,1787,1501,28220,2902,30007,4719s,"{'SUBWAY', 'WALK', 'BUS'}"
3196734,594,513,709,140,1303,655s,"{'WALK', 'BUS'}"
2242183,1768,1449,14180,1620,15948,3069s,"{'SUBWAY', 'WALK'}"
1743291,1051,899,1179,285,2230,1181s,"{'WALK', 'BUS'}"
4181336,1374,1146,8335,665,9709,1812s,"{'WALK', 'BUS'}"
340866,957,806,7883,1722,8840,2841s,"{'WALK', 'BUS'}"
1150276,280,239,4537,1724,4817,1963s,"{'WALK', 'BUS'}"
4412844,1242,1040,2245,379,3487,1420s,"{'WALK', 'BUS'}"
1665565,1386,1197,8331,2403,9717,3881s,"{'WALK', 'BUS'}"
4872777,704,625,3746,894,4450,1982s,"{'WALK', 'BUS'}"
881850,1374,1236,4550,510,5924,1747s,"{'SUBWAY', 'WALK'}"
3279474,687,594,1038,279,1725,873s,"{'WALK', 'BUS'}"
1426294,1165,1135,6398,930,7563,2062s,"{'SUBWAY', 'WALK'}"
2253704,416,361,519,115,935,477s,"{'WALK', 'BUS'}"
267790,730,594,1853,443,2583,1039s,"{'WALK', 'BUS'}"
2336846,1002,838,4702,1019,5704,2362s,"{'WALK', 'BUS'}"
1517592,715,769,864,90,1579,860s,"{'SUBWAY', 'WALK'}"
927034,1201,999,4424,1508,5625,2508s,"{'WALK', 'BUS'}"
1786962,1217,1044,7309,875,8526,2285s,"{'SUBWAY', 'WALK', 'BUS'}"
896988,527,449,5526,985,6053,1995s,"{'WALK', 'BUS'}"
166801,965,814,4809,1548,5774,2363s,"{'WALK', 'BUS'}"
1153932,1159,1081,2489,480,3648,1561s,"{'SUBWAY', 'WALK'}"
1318812,1031,882,1949,471,2980,1364s,"{'WALK', 'BUS'}"
1738819,790,651,6014,1342,6804,1996s,"{'WALK', 'BUS'}"
936350,1189,998,10553,1230,11742,2229s,"{'SUBWAY', 'WALK'}"
1111853,869,740,13618,1261,14487,2319s,"{'SUBWAY', 'WALK', 'BUS'}"
418956,1158,960,3528,868,4686,1844s,"{'WALK', 'BUS'}"
1040386,230,208,3434,1217,3664,1653s,"{'WALK', 'BUS'}"
356855,1212,1187,10351,1410,11563,2955s,"{'SUBWAY', 'WALK'}"
4519957,725,645,2903,822,3628,1468s,"{'WALK', 'BUS'}"
209081,344,284,3512,864,3856,1189s,"{'WALK', 'BUS'}"
599254,1135,1120,2391,210,3526,1334s,"{'SUBWAY', 'WALK'}"
1389416,1142,977,4320,1019,5462,2016s,"{'WALK', 'BUS'}"
3672079,966,791,7508,1170,8474,1960s,"{'SUBWAY', 'WALK'}"
3722172,1262,1087,2973,832,4235,1920s,"{'WALK', 'BUS'}"
5095985,788,647,1830,382,2618,1029s,"{'WALK', 'BUS'}"
582758,1604,1422,2030,383,3634,1840s,"{'WALK', 'BUS'}"
1206282,1565,1285,29825,3041,31390,4804s,"{'SUBWAY', 'WALK', 'BUS'}"
4379893,630,528,6663,1199,7293,1738s,"{'WALK', 'BUS'}"
2318984,766,653,5608,1520,6374,2185s,"{'WALK', 'BUS'}"
3575880,2222,1873,0,0,2222,1873s,{'WALK'}
2090368,682,623,929,422,1611,1045s,"{'WALK', 'BUS'}"
5046991,1104,919,1135,310,2239,1231s,"{'WALK', 'BUS'}"
1742605,719,615,7890,1623,8609,2680s,"{'WALK', 'BUS'}"
1649757,324,291,1317,299,1641,592s,"{'WALK', 'BUS'}"
2205784,1081,901,0,0,1081,901s,{'WALK'}
1396380,802,700,1550,343,2352,1043s,"{'WALK', 'BUS'}"
1449500,1592,1372,14794,1408,16386,3344s,"{'SUBWAY', 'WALK', 'BUS'}"
1664359,859,731,823,207,1682,939s,"{'WALK', 'BUS'}"
906098,1883,1641,18053,1596,19936,4023s,"{'SUBWAY', 'WALK', 'BUS'}"
209521,874,746,2859,787,3733,1544s,"{'WALK', 'BUS'}"
1167809,901,756,2647,693,3548,1708s,"{'WALK', 'BUS'}"
1682745,773,685,4990,1467,5763,2179s,"{'WALK', 'BUS'}"
2244127,489,456,3163,1077,3652,1752s,"{'WALK', 'BUS'}"
1157717,1409,1223,27774,2839,29183,4356s,"{'SUBWAY', 'WALK', 'BUS'}"
1109059,927,787,2226,432,3153,1221s,"{'WALK', 'BUS'}"
3357669,1585,1456,13498,1440,15083,2897s,"{'SUBWAY', 'WALK'}"
2101176,1449,1271,0,0,1449,1271s,{'WALK'}
2841434,904,736,5140,903,6044,2155s,"{'WALK', 'BUS'}"
1810260,1127,1017,20488,3105,21615,4739s,"{'SUBWAY', 'WALK', 'BUS'}"
4548808,1514,1239,29907,3138,31421,4661s,"{'SUBWAY', 'WALK', 'BUS'}"
2640792,564,473,6716,1782,7280,2587s,"{'WALK', 'BUS'}"
1861073,326,280,6028,1625,6354,1905s,"{'WALK', 'BUS'}"
1385232,1871,1577,29815,3226,31686,5257s,"{'SUBWAY', 'WALK', 'BUS'}"
1528015,494,428,3459,1322,3953,1751s,"{'WALK', 'BUS'}"
2599994,2132,1818,38637,3669,40769,6111s,"{'SUBWAY', 'WALK', 'BUS'}"
4301963,989,836,1926,485,2915,1332s,"{'WALK', 'BUS'}"
2316130,674,583,3376,1025,4050,1608s,"{'WALK', 'BUS'}"
244560,947,838,9051,1913,9998,3234s,"{'WALK', 'BUS'}"
3736152,1021,973,6185,1026,7206,2322s,"{'SUBWAY', 'WALK', 'BUS'}"
4659629,1086,1104,7695,1426,8781,2829s,"{'SUBWAY', 'WALK', 'BUS'}"
240386,792,688,2035,441,2827,1131s,"{'WALK', 'BUS'}"
1674006,1093,920,1867,509,2960,1430s,"{'WALK', 'BUS'}"
149031,843,738,3079,597,3922,1819s,"{'WALK', 'BUS'}"
4185138,997,997,11875,1790,12872,3086s,"{'SUBWAY', 'WALK', 'BUS'}"
3928238,735,621,4473,964,5208,2096s,"{'WALK', 'BUS'}"
5096899,1819,1545,769,183,2588,1728s,"{'WALK', 'BUS'}"
548945,854,714,2125,494,2979,1607s,"{'WALK', 'BUS'}"
4805981,3264,2922,36394,3821,39658,7250s,"{'SUBWAY', 'WALK', 'BUS'}"
270506,1798,1696,21146,2329,22944,4310s,"{'SUBWAY', 'WALK', 'BUS'}"
2376941,635,528,2881,649,3516,1193s,"{'WALK', 'BUS'}"
4007140,1629,1354,5846,690,7475,2044s,"{'SUBWAY', 'WALK'}"
4949565,482,402,8348,2547,8830,3295s,"{'WALK', 'BUS'}"
4538320,2508,2132,26199,2460,28707,4593s,"{'SUBWAY', 'WALK'}"
2253678,637,563,862,282,1499,845s,"{'WALK', 'BUS'}"
1110906,644,719,10732,1280,11376,2524s,"{'SUBWAY', 'WALK', 'BUS'}"
924583,434,376,4384,1666,4818,2047s,"{'WALK', 'BUS'}"
1936080,456,407,2199,1065,2655,1480s,"{'WALK', 'BUS'}"
2476009,727,612,4458,1087,5185,1705s,"{'WALK', 'BUS'}"
3035112,1062,1046,3657,731,4719,1958s,"{'SUBWAY', 'WALK', 'BUS'}"
4707343,919,738,4248,1629,5167,2370s,"{'WALK', 'BUS'}"
4204133,738,687,8653,1470,9391,2397s,"{'SUBWAY', 'WALK'}"
355573,1706,1474,32135,3440,33841,5238s,"{'SUBWAY', 'WALK', 'BUS'}"
2255501,920,827,0,0,920,827s,{'WALK'}
634420,679,591,2977,480,3656,1596s,"{'WALK', 'BUS'}"
4125296,819,688,4127,943,4946,1660s,"{'WALK', 'BUS'}"
1036833,536,457,1655,637,2191,1100s,"{'WALK', 'BUS'}"
2798576,859,751,6517,1437,7376,3013s,"{'WALK', 'BUS'}"
3865329,561,462,954,215,1515,701s,"{'WALK', 'BUS'}"
1297372,667,591,4559,1277,5226,1870s,"{'WALK', 'BUS'}"
511359,993,901,0,0,993,901s,{'WALK'}
805724,1769,1471,8173,600,9942,2071s,"{'HEAVY_RAIL', 'WALK'}"
1466513,1812,1586,17032,2157,18844,4325s,"{'SUBWAY', 'WALK', 'BUS'}"
1030006,701,569,13617,2079,14318,2648s,"{'WALK', 'BUS'}"
4846914,1103,971,1654,564,2757,1561s,"{'WALK', 'BUS'}"
3325724,481,385,3987,1125,4468,1535s,"{'WALK', 'BUS'}"
643771,1871,1559,1995,361,3866,1966s,"{'WALK', 'BUS'}"
1685928,975,823,4259,1285,5234,2132s,"{'WALK', 'BUS'}"
3658417,1431,1202,2249,586,3680,1788s,"{'WALK', 'BUS'}"
551460,1730,1446,8098,1450,9828,2896s,"{'WALK', 'BUS'}"
753807,1871,1577,29815,3122,31686,5467s,"{'SUBWAY', 'WALK', 'BUS'}"
4331670,1732,1419,0,0,1732,1419s,{'WALK'}
2255538,688,604,3805,922,4493,1774s,"{'WALK', 'BUS'}"
411168,332,303,1822,638,2154,944s,"{'WALK', 'BUS'}"
591272,861,764,6089,1136,6950,2212s,"{'WALK', 'BUS'}"
1414064,1315,1113,5362,918,6677,2035s,"{'WALK', 'BUS'}"
1232040,999,842,3906,1051,4905,2120s,"{'WALK', 'BUS'}"
1773938,1099,938,3915,1311,5014,2251s,"{'WALK', 'BUS'}"
238534,901,911,3603,420,4504,1332s,"{'SUBWAY', 'WALK'}"
2244847,829,734,2876,896,3705,1631s,"{'WALK', 'BUS'}"
1649859,783,763,6773,1011,7556,2500s,"{'HEAVY_RAIL', 'WALK', 'BUS'}"
3385570,1258,1184,18632,2759,19890,4643s,"{'SUBWAY', 'WALK', 'BUS'}"
1056665,1108,941,11505,1470,12613,2700s,"{'SUBWAY', 'WALK'}"
1411553,,,,,,,
291779,995,866,4793,1297,5788,2163s,"{'WALK', 'BUS'}"
1180753,1167,1011,963,141,2130,1152s,"{'WALK', 'BUS'}"
1508430,2026,1796,16710,1386,18736,3756s,"{'SUBWAY', 'WALK', 'BUS'}"
1523123,140,124,3810,1186,3950,1344s,"{'WALK', 'BUS'}"
718973,2596,2307,30493,3220,33089,6229s,"{'SUBWAY', 'WALK', 'BUS'}"
2258069,669,554,5920,1464,6589,2027s,"{'WALK', 'BUS'}"
2324600,1714,1408,30379,3353,32093,5093s,"{'SUBWAY', 'WALK', 'BUS'}"
103667,1018,1027,8068,1020,9086,2323s,"{'SUBWAY', 'WALK'}"
2381330,701,615,5336,1472,6037,2087s,"{'WALK', 'BUS'}"
20613,766,630,0,0,766,630s,{'WALK'}
58670,546,488,3805,1029,4351,2062s,"{'WALK', 'BUS'}"
1153635,2294,2009,26156,2460,28450,4471s,"{'SUBWAY', 'WALK'}"
2642639,1061,891,3445,771,4506,2317s,"{'WALK', 'BUS'}"
3861861,631,671,2269,240,2900,911s,"{'SUBWAY', 'WALK'}"
1256280,929,763,4509,928,5438,1697s,"{'WALK', 'BUS'}"
3862289,807,732,5977,690,6784,1423s,"{'SUBWAY', 'WALK'}"
3644227,918,795,3595,1061,4513,1856s,"{'WALK', 'BUS'}"
1639892,748,624,2688,704,3436,1353s,"{'WALK', 'BUS'}"
1900515,1277,1073,11063,1699,12340,3177s,"{'WALK', 'BUS'}"
720429,753,662,30387,3764,31140,5713s,"{'WALK', 'BUS'}"
720154,1056,891,9175,1536,10231,3012s,"{'WALK', 'BUS'}"
23097,1170,974,0,0,1170,973s,{'WALK'}
1736481,1101,901,4836,1493,5937,2858s,"{'WALK', 'BUS'}"
1802235,759,632,5862,1779,6621,2419s,"{'WALK', 'BUS'}"
4396321,1219,1061,17151,2422,18370,4083s,"{'SUBWAY', 'WALK', 'BUS'}"
909043,1390,1288,8073,1117,9463,2754s,"{'SUBWAY', 'WALK', 'BUS'}"
2097118,678,591,5635,1615,6313,2454s,"{'WALK', 'BUS'}"
2070891,1606,1331,17933,2807,19539,4777s,"{'SUBWAY', 'WALK', 'BUS'}"
3913791,,,,,,,
2360008,1006,874,4288,540,5294,1414s,"{'SUBWAY', 'WALK'}"
219130,1333,1229,5116,570,6449,1800s,"{'SUBWAY', 'WALK'}"
4957057,954,784,2567,781,3521,1567s,"{'WALK', 'BUS'}"
1040061,373,321,4763,1782,5136,2337s,"{'WALK', 'BUS'}"
1970144,607,530,11042,2897,11649,3735s,"{'WALK', 'BUS'}"
3988879,753,629,0,0,753,629s,{'WALK'}
2257094,440,373,982,284,1422,657s,"{'WALK', 'BUS'}"
2307670,533,473,7528,1465,8061,2448s,"{'WALK', 'BUS'}"
2850141,2140,1800,20161,2955,22301,5236s,"{'WALK', 'BUS'}"
4185110,1144,1196,8686,1200,9830,2706s,"{'SUBWAY', 'WALK'}"
165658,620,516,9480,1896,10100,3240s,"{'WALK', 'BUS'}"
1296303,1507,1207,5109,750,6616,1957s,"{'SUBWAY', 'WALK'}"
2572503,825,699,2607,637,3432,2081s,"{'WALK', 'BUS'}"
401120,1069,1003,12286,1440,13355,2444s,"{'SUBWAY', 'WALK'}"
4757805,821,715,3082,871,3903,1586s,"{'WALK', 'BUS'}"
1919202,268,238,4802,1442,5070,1680s,"{'WALK', 'BUS'}"
4644530,1242,1127,14522,1405,15764,3605s,"{'SUBWAY', 'WALK', 'BUS'}"
3426376,879,751,1779,519,2658,1272s,"{'WALK', 'BUS'}"
3264500,510,439,2539,624,3049,1085s,"{'WALK', 'BUS'}"
3761193,1462,1231,3188,794,4650,2034s,"{'WALK', 'BUS'}"
55943,569,517,1305,400,1874,918s,"{'WALK', 'BUS'}"
21705,2406,2200,18673,1830,21079,4504s,"{'SUBWAY', 'HEAVY_RAIL', 'WALK'}"
19665,1208,1197,27554,3179,28762,5170s,"{'SUBWAY', 'WALK', 'BUS'}"
