group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
2204409,1043,907,11370,2180,12413,3361s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
185689,429,383,3480,796,3909,1179s,"{'WALK', 'BUS'}"
1508575,646,553,2145,676,2791,1230s,"{'WALK', 'BUS'}"
1126404,640,557,11801,1734,12441,2573s,"{'WALK', 'BUS'}"
1491953,1222,1015,9920,1336,11142,3071s,"{'WALK', 'BUS', 'SUBWAY'}"
3329441,997,889,4304,570,5301,1459s,"{'WALK', 'SUBWAY'}"
2282437,1450,1215,1952,470,3402,1687s,"{'WALK', 'BUS'}"
2949192,886,783,4139,948,5025,1765s,"{'WALK', 'BUS'}"
1214440,1229,1014,12979,3223,14208,4244s,"{'WALK', 'BUS'}"
20736,694,590,13803,2040,14497,2633s,"{'WALK', 'BUS'}"
1443821,932,790,1335,319,2267,1118s,"{'WALK', 'BUS'}"
1379815,2147,1910,31430,3674,33577,5843s,"{'WALK', 'BUS', 'SUBWAY'}"
2017999,935,869,18019,2443,18954,3581s,"{'WALK', 'BUS', 'SUBWAY'}"
4645482,1147,977,5757,1392,6904,2388s,"{'WALK', 'BUS'}"
3642346,315,286,708,213,1023,499s,"{'WALK', 'BUS'}"
1993222,1035,844,2562,699,3597,1804s,"{'WALK', 'BUS'}"
4571810,523,436,3721,926,4244,1389s,"{'WALK', 'BUS'}"
1676805,714,620,1940,538,2654,1171s,"{'WALK', 'BUS'}"
1630153,750,648,1093,248,1843,896s,"{'WALK', 'BUS'}"
1649113,867,858,3851,390,4718,1249s,"{'WALK', 'SUBWAY'}"
4045505,741,721,8788,1110,9529,1831s,"{'WALK', 'SUBWAY'}"
4224195,751,632,5342,1057,6093,1689s,"{'WALK', 'BUS'}"
1027093,,,,,,,
993977,1541,1251,12164,2125,13705,3651s,"{'WALK', 'BUS'}"
2734190,558,469,2252,447,2810,918s,"{'WALK', 'BUS'}"
2236561,700,600,6197,1263,6897,2324s,"{'WALK', 'BUS'}"
2092962,911,805,2226,492,3137,1301s,"{'WALK', 'BUS'}"
1280082,914,817,6627,1505,7541,2323s,"{'WALK', 'BUS'}"
2112058,392,344,5840,1966,6232,2549s,"{'WALK', 'BUS'}"
269730,602,523,11638,2369,12240,3336s,"{'WALK', 'BUS'}"
2247176,1421,1370,5795,840,7216,2211s,"{'WALK', 'SUBWAY'}"
1634375,796,681,4689,1004,5485,1705s,"{'WALK', 'BUS'}"
2426940,974,949,6189,992,7163,2235s,"{'WALK', 'BUS', 'SUBWAY'}"
2244773,523,449,718,190,1241,639s,"{'WALK', 'BUS'}"
3896923,717,675,13635,2185,14352,3434s,"{'WALK', 'BUS', 'SUBWAY'}"
3466593,1199,1001,3303,1011,4502,2013s,"{'WALK', 'BUS'}"
2796136,2577,2254,17002,2089,19579,4780s,"{'WALK', 'BUS', 'SUBWAY'}"
2478588,977,973,8941,1667,9918,2850s,"{'WALK', 'BUS', 'SUBWAY'}"
6491,778,649,0,0,778,649s,{'WALK'}
3249964,736,602,915,205,1651,807s,"{'WALK', 'BUS'}"
3325061,519,493,3341,1093,3860,1805s,"{'WALK', 'BUS'}"
4861102,1428,1201,4191,762,5619,2020s,"{'WALK', 'BUS'}"
1830939,607,517,1196,324,1803,855s,"{'WALK', 'BUS'}"
1914819,1450,1213,3284,716,4734,1932s,"{'WALK', 'BUS'}"
813713,,,,,,,
907484,930,777,4860,1325,5790,2360s,"{'WALK', 'BUS'}"
1639917,1564,1268,1487,558,3051,1827s,"{'WALK', 'BUS'}"
4224817,498,455,7046,1368,7544,1829s,"{'WALK', 'BUS'}"
3782443,616,535,3552,1084,4168,1620s,"{'WALK', 'BUS'}"
165626,570,503,7747,2163,8317,3246s,"{'WALK', 'BUS'}"
4902173,1407,1219,4871,1161,6278,2381s,"{'WALK', 'BUS'}"
957377,2853,2448,8535,780,11388,3230s,"{'WALK', 'SUBWAY'}"
2330776,708,688,19456,2989,20164,4099s,"{'WALK', 'BUS', 'SUBWAY'}"
4462710,1225,1139,8679,1262,9904,2929s,"{'WALK', 'BUS', 'SUBWAY'}"
4247961,195,176,13826,3163,14021,3372s,"{'WALK', 'BUS'}"
2227636,1741,1639,32031,3571,33772,5681s,"{'WALK', 'BUS', 'SUBWAY'}"
2569539,713,644,5564,1100,6277,2083s,"{'WALK', 'BUS'}"
2871696,1208,1093,1657,240,2865,1335s,"{'WALK', 'SUBWAY'}"
2721891,968,980,18379,1741,19347,3119s,"{'WALK', 'BUS', 'SUBWAY'}"
3579358,1242,1037,2899,600,4141,1637s,"{'WALK', 'BUS'}"
695181,657,559,4609,680,5266,1240s,"{'WALK', 'BUS'}"
149020,1021,852,0,0,1021,851s,{'WALK'}
1278455,1066,935,1825,447,2891,1383s,"{'WALK', 'BUS'}"
3329220,810,756,6756,1029,7566,2070s,"{'WALK', 'BUS', 'SUBWAY'}"
1021266,1269,1213,2660,480,3929,1693s,"{'WALK', 'SUBWAY'}"
18342,754,651,2642,573,3396,1501s,"{'WALK', 'BUS'}"
184397,769,656,8135,1118,8904,2096s,"{'WALK', 'BUS', 'SUBWAY'}"
211656,1108,922,6022,1232,7130,2155s,"{'WALK', 'BUS'}"
1404492,665,584,700,172,1365,757s,"{'WALK', 'BUS'}"
784804,891,736,4465,932,5356,1701s,"{'WALK', 'BUS'}"
732304,1502,1270,0,0,1502,1270s,{'WALK'}
74877,220,189,1987,619,2207,836s,"{'WALK', 'BUS'}"
2171512,1037,925,422,115,1459,1044s,"{'WALK', 'BUS'}"
4198206,340,308,12037,2141,12377,2685s,"{'WALK', 'BUS'}"
2254658,1293,1095,2524,481,3817,1609s,"{'WALK', 'BUS'}"
2718161,605,539,6697,1595,7302,2487s,"{'WALK', 'BUS'}"
4473996,2789,2380,0,0,2789,2379s,{'WALK'}
4410860,1972,1658,3559,557,5531,2259s,"{'WALK', 'BUS'}"
3352575,529,453,6685,1644,7214,2313s,"{'WALK', 'BUS'}"
2076965,1326,1124,4287,1693,5613,2818s,"{'WALK', 'BUS'}"
39359,1321,1211,18677,1802,19998,3997s,"{'WALK', 'BUS', 'SUBWAY'}"
2917777,1749,1483,0,0,1749,1482s,{'WALK'}
1799861,1050,1056,15283,1530,16333,2588s,"{'WALK', 'SUBWAY'}"
2635783,324,291,1317,261,1641,554s,"{'WALK', 'BUS'}"
429477,865,757,3793,750,4658,1837s,"{'WALK', 'BUS'}"
3634106,1009,881,952,245,1961,1127s,"{'WALK', 'BUS'}"
1800048,1491,1272,3109,1085,4600,2357s,"{'WALK', 'BUS'}"
4884444,292,234,1693,369,1985,604s,"{'WALK', 'BUS'}"
2353446,863,712,3325,582,4188,1307s,"{'WALK', 'BUS'}"
4210625,650,551,10348,2187,10998,3106s,"{'WALK', 'BUS'}"
3821405,515,434,1118,416,1633,851s,"{'WALK', 'BUS'}"
1270610,643,672,8683,1465,9326,2350s,"{'WALK', 'BUS', 'SUBWAY'}"
2243389,1201,1029,8326,1732,9527,3069s,"{'WALK', 'BUS'}"
4930127,2001,1940,31852,3300,33853,5554s,"{'WALK', 'SUBWAY'}"
855919,464,542,26157,2964,26621,4362s,"{'WALK', 'BUS', 'SUBWAY'}"
1177910,357,317,3598,899,3955,1220s,"{'WALK', 'BUS'}"
2324577,1643,1366,29279,2973,30922,4705s,"{'WALK', 'BUS', 'SUBWAY'}"
53753,1072,1036,2713,540,3785,1577s,"{'WALK', 'SUBWAY'}"
2172846,304,285,941,338,1245,623s,"{'WALK', 'BUS'}"
1174368,1820,1648,25866,2581,27686,4688s,"{'WALK', 'BUS', 'SUBWAY'}"
1195553,961,862,3299,510,4260,1372s,"{'WALK', 'SUBWAY'}"
4006078,800,675,3352,753,4152,1431s,"{'WALK', 'BUS'}"
4703781,803,712,2188,650,2991,1362s,"{'WALK', 'BUS'}"
816425,1485,1304,27645,2728,29130,4357s,"{'WALK', 'BUS', 'SUBWAY'}"
501943,669,581,2188,493,2857,1074s,"{'WALK', 'BUS'}"
3392836,1209,974,1728,550,2937,1525s,"{'WALK', 'BUS'}"
1518020,462,379,12089,1716,12551,2096s,"{'WALK', 'BUS'}"
2732940,851,733,3862,866,4713,1896s,"{'WALK', 'BUS'}"
4964112,370,412,3116,420,3486,832s,"{'WALK', 'SUBWAY'}"
1785235,1044,858,2540,711,3584,1585s,"{'WALK', 'BUS'}"
2424487,1699,1458,25362,2190,27061,3648s,"{'WALK', 'SUBWAY'}"
3249181,1360,1161,13260,3092,14620,4254s,"{'WALK', 'BUS'}"
424490,1312,1206,1782,180,3094,1387s,"{'WALK', 'SUBWAY'}"
1705676,335,298,3495,893,3830,1439s,"{'WALK', 'BUS'}"
105128,1307,1122,2503,360,3810,1482s,"{'WALK', 'SUBWAY'}"
43504,626,510,16826,3056,17452,4453s,"{'WALK', 'BUS'}"
4311233,833,715,2526,436,3359,1185s,"{'WALK', 'BUS'}"
4400215,541,490,13654,1803,14195,2694s,"{'WALK', 'BUS'}"
1790707,1226,1117,10196,1446,11422,2966s,"{'WALK', 'BUS', 'SUBWAY'}"
3584342,1008,890,1893,373,2901,1265s,"{'WALK', 'BUS'}"
1421685,462,400,1630,358,2092,760s,"{'WALK', 'BUS'}"
2054191,693,566,1264,215,1957,791s,"{'WALK', 'BUS'}"
1401179,1690,1543,2821,330,4511,1880s,"{'WALK', 'SUBWAY'}"
2693516,865,758,12161,1840,13026,3295s,"{'WALK', 'BUS'}"
1518148,324,291,1317,261,1641,554s,"{'WALK', 'BUS'}"
644928,990,813,4233,817,5223,1633s,"{'WALK', 'BUS'}"
2227899,1412,1163,985,114,2397,1278s,"{'WALK', 'BUS'}"
912938,874,731,5841,1511,6715,2296s,"{'WALK', 'BUS'}"
1016081,1449,1272,5366,949,6815,2661s,"{'WALK', 'BUS'}"
1782241,624,526,8523,1676,9147,2947s,"{'WALK', 'BUS'}"
3253452,466,403,1701,550,2167,954s,"{'WALK', 'BUS'}"
1667211,920,816,7732,2386,8652,3202s,"{'WALK', 'BUS'}"
2094237,1096,949,766,183,1862,1133s,"{'WALK', 'BUS'}"
1026780,978,840,16412,2441,17390,3655s,"{'WALK', 'BUS', 'SUBWAY'}"
2194879,1025,881,16944,3485,17969,4639s,"{'WALK', 'BUS'}"
2485892,1119,936,2812,473,3931,1713s,"{'WALK', 'BUS'}"
3838336,525,421,4160,1309,4685,2207s,"{'WALK', 'BUS'}"
306881,853,735,3059,794,3912,2160s,"{'WALK', 'BUS'}"
1069666,719,603,3037,751,3756,1357s,"{'WALK', 'BUS'}"
97767,201,175,6551,1481,6752,1657s,"{'WALK', 'BUS'}"
1265385,957,807,2151,650,3108,1458s,"{'WALK', 'BUS'}"
412485,867,755,1427,472,2294,1227s,"{'WALK', 'BUS'}"
813705,1042,930,1094,236,2136,1166s,"{'WALK', 'BUS'}"
1482039,1412,1317,20546,2259,21958,4031s,"{'WALK', 'BUS', 'SUBWAY'}"
1153923,373,330,2423,715,2796,1046s,"{'WALK', 'BUS'}"
4291393,1023,1130,5226,872,6249,2757s,"{'WALK', 'BUS', 'SUBWAY'}"
484383,909,782,23877,4600,24786,5799s,"{'WALK', 'BUS'}"
1318544,1504,1308,15499,1421,17003,3224s,"{'WALK', 'BUS', 'SUBWAY'}"
1019109,475,429,1482,600,1957,1037s,"{'WALK', 'BUS'}"
4181496,1396,1109,3183,510,4579,1621s,"{'WALK', 'SUBWAY'}"
2674706,603,526,4873,934,5476,1461s,"{'WALK', 'BUS'}"
5040208,1050,918,5525,1297,6575,2215s,"{'WALK', 'BUS'}"
2090338,1068,911,1157,656,2225,1567s,"{'WALK', 'BUS'}"
2471613,792,669,4869,1172,5661,1845s,"{'WALK', 'BUS'}"
2090375,,,,,,,
2694168,1820,1495,10441,1645,12261,3145s,"{'WALK', 'BUS'}"
3705690,1931,1598,8591,1402,10522,3001s,"{'WALK', 'BUS'}"
1150238,670,588,700,235,1370,823s,"{'WALK', 'BUS'}"
3924288,1141,958,575,166,1716,1124s,"{'WALK', 'BUS'}"
3771465,850,742,10566,1613,11416,2570s,"{'WALK', 'BUS', 'SUBWAY'}"
1269669,397,358,5709,1839,6106,2696s,"{'WALK', 'BUS'}"
1312574,968,806,13465,2967,14433,4003s,"{'WALK', 'BUS'}"
2051064,1389,1115,5018,856,6407,2504s,"{'WALK', 'BUS'}"
3641458,1039,922,2363,360,3402,1283s,"{'WALK', 'SUBWAY'}"
4704416,594,484,915,329,1509,814s,"{'WALK', 'BUS'}"
1651400,1560,1400,5080,630,6640,2030s,"{'WALK', 'SUBWAY'}"
1596020,1180,1010,1471,322,2651,1334s,"{'WALK', 'BUS'}"
816081,1119,966,7390,1287,8509,3141s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
1083057,998,954,15642,2220,16640,3496s,"{'WALK', 'SUBWAY'}"
191090,494,428,3459,1232,3953,1661s,"{'WALK', 'BUS'}"
4196651,651,537,4939,1106,5590,1643s,"{'WALK', 'BUS'}"
910844,1292,1071,5846,690,7138,1761s,"{'WALK', 'SUBWAY'}"
2281544,1050,1047,4101,630,5151,1681s,"{'WALK', 'SUBWAY'}"
3868741,399,343,7970,2145,8369,2517s,"{'WALK', 'BUS'}"
1518148,324,291,1317,261,1641,554s,"{'WALK', 'BUS'}"
1427458,966,791,7508,1170,8474,1960s,"{'WALK', 'SUBWAY'}"
4815218,526,447,2401,941,2927,1388s,"{'WALK', 'BUS'}"
3275991,756,661,4535,1124,5291,1786s,"{'WALK', 'BUS'}"
3491578,618,523,1491,344,2109,869s,"{'WALK', 'BUS'}"
119440,837,702,7415,2069,8252,3095s,"{'WALK', 'BUS'}"
4610010,637,537,4226,1066,4863,1607s,"{'WALK', 'BUS'}"
879028,1268,1217,21294,2409,22562,3901s,"{'WALK', 'BUS', 'SUBWAY'}"
1923141,987,895,3804,852,4791,2168s,"{'WALK', 'BUS', 'SUBWAY'}"
1670293,584,480,6174,1211,6758,1958s,"{'WALK', 'BUS'}"
4078942,766,639,1104,273,1870,912s,"{'WALK', 'BUS'}"
1964884,701,589,3390,1162,4091,1765s,"{'WALK', 'BUS'}"
1923140,1279,1150,3804,852,5083,2424s,"{'WALK', 'BUS', 'SUBWAY'}"
915899,1027,842,4819,1499,5846,2343s,"{'WALK', 'BUS'}"
910750,324,291,1317,267,1641,560s,"{'WALK', 'BUS'}"
3678453,1518,1386,15086,2369,16604,4410s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
2244847,829,734,2876,896,3705,1631s,"{'WALK', 'BUS'}"
4607445,2124,1802,29504,2910,31628,5050s,"{'WALK', 'SUBWAY'}"
763974,865,663,5109,750,5974,1413s,"{'WALK', 'SUBWAY'}"
3826949,554,490,2105,593,2659,1083s,"{'WALK', 'BUS'}"
902719,1302,1235,5461,780,6763,2015s,"{'WALK', 'SUBWAY'}"
1658687,1138,962,13952,1898,15090,3113s,"{'WALK', 'BUS'}"
3914905,1416,1333,30983,3557,32399,5456s,"{'WALK', 'BUS', 'SUBWAY'}"
2296305,1875,1616,23727,2874,25602,4726s,"{'WALK', 'BUS', 'SUBWAY'}"
1033430,201,185,2579,949,2780,1389s,"{'WALK', 'BUS'}"
2725680,1276,1255,2391,270,3667,1525s,"{'WALK', 'SUBWAY'}"
4811379,878,739,4447,1030,5325,2048s,"{'WALK', 'BUS'}"
4818843,1290,1229,7573,960,8863,2190s,"{'WALK', 'SUBWAY'}"
1398544,1174,1137,2689,510,3863,1653s,"{'WALK', 'SUBWAY'}"
1971633,731,614,3463,1090,4194,1991s,"{'WALK', 'BUS'}"
2081710,1148,950,12470,2353,13618,3571s,"{'WALK', 'BUS'}"
4586830,1614,1363,18077,3283,19691,5316s,"{'WALK', 'BUS'}"
1310009,385,323,6488,1744,6873,2078s,"{'WALK', 'BUS'}"
1270716,523,449,718,208,1241,657s,"{'WALK', 'BUS'}"
4298369,667,556,5607,1277,6274,1840s,"{'WALK', 'BUS'}"
321983,452,400,7587,2073,8039,2928s,"{'WALK', 'BUS'}"
1514081,890,747,2956,905,3846,1652s,"{'WALK', 'BUS'}"
2388031,954,834,7575,1629,8529,2958s,"{'WALK', 'BUS'}"
2726285,661,544,5485,449,6146,994s,"{'WALK', 'BUS'}"
3035533,728,603,6757,1093,7485,1711s,"{'WALK', 'BUS'}"
2994725,1092,902,5015,1078,6107,2389s,"{'WALK', 'BUS'}"
2592705,786,749,2647,360,3433,1110s,"{'WALK', 'SUBWAY'}"
4220982,762,683,5559,981,6321,1666s,"{'WALK', 'BUS'}"
257686,1446,1209,14398,2119,15844,4065s,"{'WALK', 'BUS'}"
368570,1159,1043,8723,1306,9882,2867s,"{'WALK', 'BUS'}"
1274958,593,520,4661,1246,5254,1839s,"{'WALK', 'BUS'}"
626722,2294,1969,26195,2310,28489,4279s,"{'WALK', 'SUBWAY'}"
1523523,862,803,1733,507,2595,1654s,"{'WALK', 'BUS'}"
4756713,1036,1000,3810,881,4846,2121s,"{'WALK', 'BUS', 'SUBWAY'}"
4403081,,,,,,,
484208,730,594,1853,417,2583,1013s,"{'WALK', 'BUS'}"
442081,610,515,3320,677,3930,1213s,"{'WALK', 'BUS'}"
171389,927,778,2580,697,3507,1475s,"{'WALK', 'BUS'}"
440725,518,618,8084,1230,8602,2155s,"{'WALK', 'SUBWAY'}"
2262797,663,570,5462,1448,6125,2018s,"{'WALK', 'BUS'}"
3552884,1720,1381,9158,1200,10878,2581s,"{'WALK', 'SUBWAY'}"
2715305,950,849,4011,802,4961,1679s,"{'WALK', 'BUS'}"
2082404,218,179,5975,2599,6193,2784s,"{'WALK', 'BUS'}"
308875,458,410,2777,834,3235,1868s,"{'WALK', 'BUS'}"
4273918,588,542,5248,1206,5836,2123s,"{'WALK', 'BUS'}"
4059828,1583,1319,23393,2769,24976,4676s,"{'WALK', 'BUS', 'SUBWAY'}"
2362395,1192,1013,6592,1122,7784,2624s,"{'WALK', 'BUS', 'SUBWAY'}"
2092948,1089,1032,2849,480,3938,1512s,"{'WALK', 'SUBWAY'}"
244656,730,618,547,135,1277,754s,"{'WALK', 'BUS'}"
1013228,1012,852,4321,821,5333,1969s,"{'WALK', 'BUS', 'SUBWAY'}"
1521740,441,375,807,247,1248,623s,"{'WALK', 'BUS'}"
1696250,1506,1318,23685,3248,25191,4851s,"{'WALK', 'BUS', 'SUBWAY'}"
4564758,287,263,848,285,1135,555s,"{'WALK', 'BUS'}"
442975,501,421,4208,828,4709,1836s,"{'WALK', 'BUS'}"
2247832,739,630,2427,541,3166,1171s,"{'WALK', 'BUS'}"
396105,878,734,2205,686,3083,1422s,"{'WALK', 'BUS'}"
3193294,545,468,2588,780,3133,1283s,"{'WALK', 'BUS'}"
2468662,236,203,2554,754,2790,958s,"{'WALK', 'BUS'}"
295923,1082,940,12443,2701,13525,3690s,"{'WALK', 'BUS'}"
1198180,1101,929,0,0,1101,929s,{'WALK'}
1225369,1012,850,6481,1326,7493,2176s,"{'WALK', 'BUS'}"
4020754,789,675,6423,1351,7212,2027s,"{'WALK', 'BUS'}"
1301694,555,463,5552,1419,6107,2554s,"{'WALK', 'BUS'}"
177414,1078,1005,16143,2400,17221,3406s,"{'WALK', 'SUBWAY'}"
750682,400,364,14117,2766,14517,3578s,"{'WALK', 'BUS'}"
848889,1915,1623,22071,2570,23986,4628s,"{'WALK', 'BUS', 'SUBWAY'}"
1408954,894,904,12134,1530,13028,3131s,"{'WALK', 'SUBWAY'}"
3109492,745,662,12435,1675,13180,2591s,"{'WALK', 'BUS'}"
61467,605,496,2474,973,3079,1471s,"{'WALK', 'BUS'}"
1999810,378,322,2743,960,3121,1282s,"{'WALK', 'BUS'}"
4401321,651,535,3632,974,4283,1511s,"{'WALK', 'BUS'}"
3153139,784,709,7343,1353,8127,2062s,"{'WALK', 'BUS'}"
3234443,502,431,17920,2089,18422,2772s,"{'WALK', 'BUS'}"
1220996,950,778,11378,2532,12328,3921s,"{'WALK', 'BUS'}"
3106004,371,307,14189,2104,14560,2419s,"{'WALK', 'BUS'}"
2635312,1005,869,1252,314,2257,1185s,"{'WALK', 'BUS'}"
107572,892,758,3626,884,4518,1666s,"{'WALK', 'BUS'}"
2894262,732,749,8370,1050,9102,1800s,"{'WALK', 'SUBWAY'}"
4033766,817,705,4393,1015,5210,2087s,"{'WALK', 'BUS'}"
915898,764,648,9802,3096,10566,3745s,"{'WALK', 'BUS'}"
1121645,1123,917,11065,2205,12188,3407s,"{'WALK', 'BUS'}"
5003734,929,874,6664,1102,7593,2240s,"{'WALK', 'BUS', 'SUBWAY'}"
957814,1774,1736,29510,2820,31284,4929s,"{'WALK', 'SUBWAY'}"
939166,918,791,10618,2565,11536,3605s,"{'WALK', 'BUS'}"
69662,704,600,2631,765,3335,1389s,"{'WALK', 'BUS'}"
306273,748,652,5665,1385,6413,2265s,"{'WALK', 'BUS'}"
755377,1010,862,1631,338,2641,1201s,"{'WALK', 'BUS'}"
163362,418,343,5730,1441,6148,1784s,"{'WALK', 'BUS'}"
171945,989,839,2251,727,3240,1571s,"{'WALK', 'BUS'}"
53996,1087,962,10443,1525,11530,2768s,"{'WALK', 'BUS', 'SUBWAY'}"
3709682,1052,1076,20263,2109,21315,3901s,"{'WALK', 'BUS', 'SUBWAY'}"
1934984,598,518,5113,1705,5711,2505s,"{'WALK', 'BUS'}"
1947120,1105,1057,21434,2427,22539,4328s,"{'WALK', 'BUS', 'SUBWAY'}"
3748193,900,777,3130,824,4030,1601s,"{'WALK', 'BUS'}"
2106159,889,754,5115,1319,6004,2298s,"{'WALK', 'BUS'}"
396090,989,839,2251,727,3240,1571s,"{'WALK', 'BUS'}"
1039408,549,464,5226,1328,5775,2577s,"{'WALK', 'BUS'}"
2553963,559,474,5094,1380,5653,1903s,"{'WALK', 'BUS'}"
2190522,326,267,1749,306,2075,630s,"{'WALK', 'BUS'}"
1022176,1360,1248,16928,1775,18288,3965s,"{'WALK', 'BUS', 'SUBWAY'}"
2081721,481,461,12134,2532,12615,3616s,"{'WALK', 'BUS'}"
296059,415,377,413,89,828,525s,"{'WALK', 'BUS'}"
1277835,1124,1115,3122,420,4246,1536s,"{'WALK', 'SUBWAY'}"
1793049,474,406,6691,1428,7165,2384s,"{'WALK', 'BUS'}"
2575402,862,742,5370,1059,6232,2159s,"{'WALK', 'BUS'}"
2568512,427,369,4766,1298,5193,1680s,"{'WALK', 'BUS'}"
919848,1036,879,4180,1056,5216,2233s,"{'WALK', 'BUS'}"
3572071,1151,1015,5692,810,6843,1825s,"{'WALK', 'SUBWAY'}"
287341,1637,1387,2170,270,3807,1657s,"{'WALK', 'SUBWAY'}"
448053,286,338,7574,930,7860,1268s,"{'WALK', 'SUBWAY'}"
4949078,462,380,1591,350,2053,733s,"{'WALK', 'BUS'}"
194110,1726,1564,26557,2865,28283,4726s,"{'WALK', 'BUS', 'SUBWAY'}"
5061300,764,678,8095,1787,8859,2675s,"{'WALK', 'BUS'}"
789565,1009,838,10351,912,11360,2207s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
3128125,844,795,5841,930,6685,1725s,"{'WALK', 'SUBWAY'}"
5096122,2765,2334,26195,2310,28960,4644s,"{'WALK', 'SUBWAY'}"
405398,406,471,8858,1359,9264,2560s,"{'WALK', 'BUS', 'SUBWAY'}"
3821850,1027,868,17111,3854,18138,5012s,"{'WALK', 'BUS'}"
59752,896,806,6396,1093,7292,2434s,"{'WALK', 'BUS', 'SUBWAY'}"
3722363,1577,1339,12980,2166,14557,4347s,"{'WALK', 'BUS', 'SUBWAY'}"
1706897,1064,1042,14910,2627,15974,4062s,"{'WALK', 'BUS', 'SUBWAY'}"
823940,1887,1679,26828,2792,28715,4768s,"{'WALK', 'BUS', 'SUBWAY'}"
1936987,825,863,12491,2070,13316,2933s,"{'WALK', 'SUBWAY'}"
3164958,850,727,4126,994,4976,1944s,"{'WALK', 'BUS'}"
4194263,838,744,8188,1575,9026,2578s,"{'WALK', 'BUS'}"
3562181,1154,1097,5931,1233,7085,2907s,"{'WALK', 'BUS', 'SUBWAY'}"
1198993,430,382,12622,2879,13052,3264s,"{'WALK', 'BUS'}"
1060840,1200,1126,5454,780,6654,1907s,"{'WALK', 'SUBWAY'}"
4516525,1711,1552,18569,1730,20280,4350s,"{'WALK', 'BUS', 'SUBWAY'}"
991755,1251,1050,5821,1063,7072,2448s,"{'WALK', 'BUS'}"
2056770,1279,1082,10894,1684,12173,2770s,"{'WALK', 'BUS'}"
2209331,951,788,962,238,1913,1027s,"{'WALK', 'BUS'}"
4577322,596,514,1476,473,2072,1035s,"{'WALK', 'BUS'}"
4100162,637,563,862,351,1499,914s,"{'WALK', 'BUS'}"
3509239,1293,1096,7736,1803,9029,3276s,"{'WALK', 'BUS'}"
85629,717,757,10986,1998,11703,3163s,"{'WALK', 'BUS', 'SUBWAY'}"
4711665,532,455,3718,879,4250,1655s,"{'WALK', 'BUS'}"
1280994,619,534,1150,425,1769,959s,"{'WALK', 'BUS'}"
182948,828,721,8310,1714,9138,2706s,"{'WALK', 'BUS'}"
3440841,681,717,21148,3041,21829,4144s,"{'WALK', 'BUS', 'SUBWAY'}"
2640731,451,410,2491,628,2942,1795s,"{'WALK', 'BUS'}"
1695943,833,715,2526,692,3359,1441s,"{'WALK', 'BUS'}"
242631,573,508,5580,1118,6153,1890s,"{'WALK', 'BUS'}"
3330120,948,792,8848,1745,9796,3198s,"{'WALK', 'BUS'}"
484214,1109,927,0,0,1109,928s,{'WALK'}
5062421,1059,864,4534,1394,5593,2489s,"{'WALK', 'BUS'}"
2793437,936,934,6180,870,7116,1804s,"{'WALK', 'SUBWAY'}"
3915285,1052,1016,10839,1440,11891,2680s,"{'WALK', 'SUBWAY'}"
1138977,459,394,7055,2038,7514,2950s,"{'WALK', 'BUS'}"
4280754,1193,1094,2821,330,4014,1424s,"{'WALK', 'SUBWAY'}"
762465,1041,896,10496,2142,11537,3444s,"{'WALK', 'BUS'}"
785643,1296,1089,9449,1954,10745,3338s,"{'WALK', 'BUS'}"
1033429,541,495,1467,669,2008,1165s,"{'WALK', 'BUS'}"
1021267,471,410,2673,850,3144,1546s,"{'WALK', 'BUS'}"
3517389,811,749,3102,420,3913,1169s,"{'WALK', 'SUBWAY'}"
1731278,835,736,6977,1332,7812,2934s,"{'WALK', 'BUS'}"
1639807,2057,1792,17465,1544,19522,4001s,"{'WALK', 'BUS', 'SUBWAY'}"
356681,539,456,6660,1372,7199,2289s,"{'WALK', 'BUS'}"
3661966,1373,1152,2035,546,3408,1699s,"{'WALK', 'BUS'}"
2203657,1024,856,3791,679,4815,1786s,"{'WALK', 'BUS'}"
593382,760,654,892,234,1652,889s,"{'WALK', 'BUS'}"
166784,1295,1107,4072,1317,5367,2426s,"{'WALK', 'BUS'}"
2223652,1017,990,8349,1295,9366,2623s,"{'WALK', 'BUS', 'SUBWAY'}"
4838123,518,439,5316,1320,5834,1804s,"{'WALK', 'BUS'}"
5046979,969,793,0,0,969,794s,{'WALK'}
2530637,1332,1117,2170,397,3502,1514s,"{'WALK', 'BUS'}"
516231,1090,953,6517,1457,7607,2683s,"{'WALK', 'BUS'}"
647210,858,889,3471,390,4329,1279s,"{'WALK', 'SUBWAY'}"
2532206,739,624,1835,357,2574,996s,"{'WALK', 'BUS'}"
3217642,2154,1844,22112,2658,24266,4802s,"{'WALK', 'BUS', 'SUBWAY'}"
2504936,551,578,2769,542,3320,1640s,"{'WALK', 'BUS', 'SUBWAY'}"
2093693,522,457,8950,2041,9472,2784s,"{'WALK', 'BUS'}"
2670614,719,621,4207,891,4926,1540s,"{'WALK', 'BUS'}"
51021,647,550,3353,935,4000,1937s,"{'WALK', 'BUS'}"
1947811,997,889,4304,570,5301,1459s,"{'WALK', 'SUBWAY'}"
1917170,1813,1501,8623,1401,10436,3536s,"{'WALK', 'BUS', 'SUBWAY'}"
