day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,16,41.979,-87.903,41.881,-87.633,6090,1325643,2026,04,22
0,6,41.885,-87.657,41.893,-87.638,622,642635,2026,04,26
2,22,41.898,-87.621,41.906,-87.631,23,5004468,2026,04,26
0,10,41.893,-87.626,41.786,-87.751,839,729178,2026,04,26
0,12,41.871,-87.631,41.879,-87.672,171,808786,2026,04,25
2,0,41.943,-87.652,41.908,-87.671,30,3860034,2026,04,22
0,17,41.965,-87.663,41.95,-87.752,1,1441740,2026,04,26
0,8,41.893,-87.638,41.893,-87.638,63,698432,2026,04,26
0,23,41.922,-87.664,41.892,-87.629,115,2280690,2026,04,26
0,12,41.929,-87.712,41.885,-87.643,24,830720,2026,04,25
0,13,41.849,-87.624,41.979,-87.903,906,895919,2026,04,25
1,3,41.929,-87.661,41.892,-87.629,10,2661835,2026,04,22
0,2,41.979,-87.903,41.798,-87.59,216,355502,2026,04,25
0,1,41.936,-87.652,41.935,-87.64,62,219801,2026,04,22
0,12,41.943,-87.643,41.979,-87.903,266,837633,2026,04,25
2,6,41.892,-87.632,41.973,-87.679,30,4346265,2026,04,26
0,17,41.871,-87.631,41.849,-87.624,117,1384563,2026,04,22
0,2,41.879,-87.643,41.892,-87.632,650,291023,2026,04,26
2,2,41.842,-87.613,41.935,-87.647,1,3994085,2026,04,22
2,1,41.871,-87.622,41.899,-87.626,60,3910371,2026,04,22
0,18,41.899,-87.626,41.9,-87.632,61,1528057,2026,04,26
1,4,41.936,-87.656,41.905,-87.65,39,2750017,2026,04,22
2,1,41.758,-87.563,41.871,-87.631,1,3891017,2026,04,22
0,5,41.891,-87.619,41.79,-87.59,3,589503,2026,04,22
0,19,41.847,-87.722,41.879,-87.657,3,1628994,2026,04,25
1,18,41.899,-87.689,41.892,-87.679,7,3331335,2026,04,22
0,14,41.898,-87.77,41.879,-87.657,6,1036573,2026,04,22
0,18,41.979,-87.903,41.892,-87.632,2471,1573565,2026,04,25
0,20,41.748,-87.61,41.77,-87.589,5,1734212,2026,04,22
0,11,41.965,-87.703,41.928,-87.788,1,772156,2026,04,25
0,13,41.903,-87.626,41.979,-87.903,646,920898,2026,04,22
1,1,41.664,-87.637,41.696,-87.616,1,2432823,2026,04,25
0,17,41.801,-87.585,41.979,-87.903,73,1364923,2026,04,22
0,22,41.956,-87.795,41.965,-87.663,6,2153450,2026,04,22
0,23,41.881,-87.633,41.891,-87.619,3985,2244791,2026,04,26
0,3,41.892,-87.629,41.892,-87.613,188,408126,2026,04,22
0,23,41.849,-87.624,41.953,-87.653,15,2227596,2026,04,26
0,1,41.806,-87.587,41.756,-87.552,3,155640,2026,04,22
0,16,41.965,-87.721,41.967,-87.671,5,1320152,2026,04,22
0,23,41.885,-87.643,41.943,-87.647,103,2248018,2026,04,26
0,17,41.895,-87.62,41.892,-87.629,125,1399913,2026,04,26
2,2,41.801,-87.585,41.783,-87.599,61,3989272,2026,04,22
1,22,41.893,-87.626,41.922,-87.634,116,3646288,2026,04,25
0,0,41.791,-87.594,41.806,-87.587,287,21606,2026,04,22
0,14,41.908,-87.627,41.885,-87.657,471,1045923,2026,04,22
2,0,41.798,-87.59,41.797,-87.582,62,3804754,2026,04,22
0,23,41.786,-87.751,41.899,-87.626,490,2206737,2026,04,26
2,22,41.922,-87.651,41.938,-87.639,19,5014726,2026,04,26
2,9,41.943,-87.643,41.9,-87.632,3,4484283,2026,04,25
1,18,41.898,-87.621,41.979,-87.903,203,3330897,2026,04,22
0,22,41.892,-87.675,41.892,-87.632,86,2097856,2026,04,22
2,0,41.916,-87.675,41.929,-87.646,21,3842673,2026,04,22
1,15,41.891,-87.619,41.979,-87.903,485,3130418,2026,04,25
0,5,41.958,-87.653,41.943,-87.652,93,622237,2026,04,22
2,4,41.967,-87.671,41.963,-87.67,3,4237730,2026,04,26
2,7,41.916,-87.675,41.9,-87.629,57,4413659,2026,04,25
1,20,41.95,-87.723,41.98,-87.671,1,3508469,2026,04,26
0,1,41.786,-87.751,41.892,-87.613,243,149916,2026,04,22
0,20,42.005,-87.659,41.979,-87.903,96,1865131,2026,04,22
1,1,41.892,-87.613,41.929,-87.646,19,2467837,2026,04,25
0,4,41.943,-87.647,41.893,-87.626,128,543469,2026,04,22
0,20,41.74,-87.639,41.868,-87.643,5,1730403,2026,04,22
1,3,41.907,-87.636,41.879,-87.643,80,2649647,2026,04,22
0,20,41.979,-87.903,41.871,-87.622,2336,1855634,2026,04,22
0,1,41.958,-87.692,41.856,-87.66,3,232393,2026,04,22
0,22,41.945,-87.662,41.973,-87.65,5,2147130,2026,04,22
0,22,41.987,-87.704,41.987,-87.713,10,2172064,2026,04,22
0,18,41.958,-87.653,41.98,-87.664,43,1565220,2026,04,25
0,3,41.79,-87.601,41.79,-87.601,796,378624,2026,04,25
2,21,41.935,-87.744,41.936,-87.652,1,4957935,2026,04,22
2,16,41.885,-87.657,41.881,-87.633,187,4650096,2026,04,22
0,12,41.856,-87.669,41.879,-87.643,45,805011,2026,04,25
1,0,41.951,-87.676,41.987,-87.665,2,2413270,2026,04,25
2,3,41.802,-87.632,41.798,-87.599,18,4078421,2026,04,22
2,21,41.885,-87.643,41.922,-87.634,25,4938145,2026,04,22
2,2,41.919,-87.671,41.928,-87.695,15,4026639,2026,04,22
2,23,41.891,-87.619,41.907,-87.636,89,5061258,2026,04,26
0,3,41.742,-87.63,41.77,-87.581,12,368843,2026,04,25
0,14,41.958,-87.653,41.921,-87.7,14,1074340,2026,04,22
0,21,41.893,-87.626,41.979,-87.903,3328,1948144,2026,04,22
1,23,41.893,-87.66,41.879,-87.672,46,3734973,2026,04,25
0,11,41.908,-87.627,41.895,-87.62,216,761782,2026,04,26
0,22,41.892,-87.632,41.871,-87.622,395,2098883,2026,04,22
2,7,41.928,-87.7,41.92,-87.68,14,4418107,2026,04,25
0,1,41.898,-87.621,41.893,-87.626,454,189340,2026,04,22
0,15,41.892,-87.629,41.885,-87.657,786,1157524,2026,04,22
0,19,41.893,-87.638,41.864,-87.693,19,1655553,2026,04,25
0,15,41.979,-87.903,41.929,-87.712,27,1206405,2026,04,22
0,18,41.943,-87.641,41.943,-87.652,19,1557651,2026,04,25
0,4,41.979,-87.903,41.891,-87.619,2130,558685,2026,04,22
0,23,42.001,-87.684,41.945,-87.681,2,2334137,2026,04,25
0,23,41.881,-87.633,41.899,-87.626,2974,2244821,2026,04,26
0,21,41.935,-87.693,41.915,-87.632,15,1980392,2026,04,22
0,17,41.898,-87.654,41.929,-87.685,38,1400719,2026,04,26
2,4,41.755,-87.651,41.777,-87.603,3,4162359,2026,04,22
0,17,41.742,-87.63,41.718,-87.653,5,1344372,2026,04,22
1,4,41.9,-87.675,41.929,-87.685,6,2727959,2026,04,22
1,15,41.871,-87.622,41.895,-87.62,91,3125770,2026,04,25
0,17,41.912,-87.684,41.905,-87.65,37,1411074,2026,04,26
0,2,41.898,-87.654,41.859,-87.617,218,302854,2026,04,26
0,14,41.893,-87.626,41.881,-87.633,6165,1035348,2026,04,22
2,17,41.941,-87.671,41.945,-87.662,1,4724231,2026,04,22
1,0,41.859,-87.617,41.885,-87.621,456,2362325,2026,04,25
0,3,41.938,-87.639,41.973,-87.65,19,442408,2026,04,22
1,2,41.893,-87.638,41.855,-87.655,5,2556029,2026,04,22
0,20,41.877,-87.681,41.864,-87.693,15,1783767,2026,04,22
0,21,41.871,-87.631,41.979,-87.903,462,1929682,2026,04,22
0,14,41.877,-87.622,41.92,-87.68,3,1025011,2026,04,22
1,23,41.935,-87.693,41.783,-87.594,1,3759893,2026,04,25
0,6,41.892,-87.613,41.879,-87.657,6,645498,2026,04,26
0,17,41.895,-87.62,41.922,-87.634,177,1400005,2026,04,26
0,0,41.786,-87.751,41.885,-87.621,1471,19520,2026,04,22
0,1,41.994,-87.679,41.994,-87.695,35,248587,2026,04,26
2,4,41.879,-87.672,41.892,-87.632,240,4182058,2026,04,22
0,1,41.885,-87.621,41.945,-87.691,52,180627,2026,04,22
0,3,41.881,-87.633,41.893,-87.638,1624,400914,2026,04,22
0,23,41.922,-87.646,41.899,-87.626,135,2281744,2026,04,26
0,22,41.754,-87.695,41.775,-87.73,1,2037211,2026,04,22
0,22,41.885,-87.643,41.936,-87.671,13,2093710,2026,04,22
0,17,41.95,-87.752,41.961,-87.752,5,1433432,2026,04,26
0,4,41.892,-87.632,41.902,-87.638,244,509249,2026,04,22
0,23,41.991,-87.74,41.953,-87.661,5,2330669,2026,04,26
1,6,41.885,-87.657,41.906,-87.675,215,2860053,2026,04,22
1,4,41.899,-87.626,41.907,-87.636,102,2727326,2026,04,22
0,15,41.877,-87.622,41.885,-87.621,434,1148624,2026,04,22
1,4,41.973,-87.694,41.983,-87.658,2,2767329,2026,04,22
0,21,41.79,-87.672,41.776,-87.638,1,1898521,2026,04,22
0,15,41.891,-87.619,41.877,-87.622,497,1155272,2026,04,22
0,13,41.879,-87.643,41.979,-87.903,783,907741,2026,04,25
0,23,41.892,-87.632,41.915,-87.632,894,2253250,2026,04,26
0,0,41.885,-87.657,41.885,-87.643,1519,53185,2026,04,22
1,6,41.929,-87.656,41.892,-87.632,36,2881124,2026,04,22
0,23,41.9,-87.629,41.936,-87.656,23,2263170,2026,04,26
0,1,41.82,-87.601,41.885,-87.643,5,158341,2026,04,22
1,4,41.9,-87.67,41.885,-87.621,37,2728159,2026,04,22
1,22,41.868,-87.643,41.79,-87.601,11,3633983,2026,04,25
0,4,41.922,-87.646,41.907,-87.636,70,530202,2026,04,22
2,1,41.921,-87.705,41.937,-87.71,3,3937184,2026,04,22
2,0,41.898,-87.621,41.892,-87.613,117,3830320,2026,04,22
0,14,41.881,-87.633,41.868,-87.643,965,1027059,2026,04,22
1,3,41.892,-87.679,41.937,-87.722,1,2637831,2026,04,22
0,3,41.885,-87.643,41.929,-87.656,129,403459,2026,04,22
2,2,41.943,-87.701,41.928,-87.7,12,4042724,2026,04,22
1,23,41.922,-87.634,41.859,-87.617,47,3753846,2026,04,25
0,21,41.886,-87.672,41.979,-87.903,58,1941486,2026,04,22
2,15,41.945,-87.669,41.879,-87.657,1,4620146,2026,04,22
0,20,41.929,-87.646,41.879,-87.643,74,1825233,2026,04,22
0,12,41.874,-87.662,41.891,-87.619,33,809560,2026,04,25
1,14,41.871,-87.631,41.891,-87.619,98,3073772,2026,04,25
0,17,41.87,-87.675,41.95,-87.644,14,1383872,2026,04,22
0,17,41.929,-87.656,41.881,-87.633,103,1421360,2026,04,26
0,13,41.755,-87.651,41.798,-87.59,53,867387,2026,04,25
0,14,41.892,-87.629,41.879,-87.643,1019,1033778,2026,04,22
0,15,41.907,-87.636,41.899,-87.626,138,1169187,2026,04,22
0,22,41.79,-87.601,41.791,-87.583,1520,2052910,2026,04,22
2,4,41.958,-87.653,41.908,-87.627,4,4233466,2026,04,26
2,3,41.98,-87.671,41.943,-87.652,81,4151926,2026,04,22
2,6,41.97,-87.713,41.958,-87.692,2,4384923,2026,04,25
2,21,41.859,-87.617,41.893,-87.626,478,4931780,2026,04,22
0,14,41.907,-87.641,41.9,-87.632,27,1044921,2026,04,22
0,14,41.965,-87.663,41.922,-87.634,19,1077879,2026,04,22
2,3,41.979,-87.903,41.877,-87.622,93,4150899,2026,04,22
0,0,41.951,-87.667,41.915,-87.632,56,108282,2026,04,22
0,22,41.978,-87.716,41.973,-87.694,36,2167413,2026,04,22
0,23,41.961,-87.752,41.963,-87.684,3,2314461,2026,04,26
0,21,41.936,-87.652,41.905,-87.65,66,1983803,2026,04,22
1,1,41.783,-87.604,41.79,-87.59,18,2442213,2026,04,25
2,22,41.979,-87.903,42.009,-87.695,5,5034980,2026,04,26
0,0,41.881,-87.633,41.915,-87.632,1452,51062,2026,04,22
2,19,41.898,-87.621,41.881,-87.633,172,4822506,2026,04,22
1,22,41.879,-87.657,41.929,-87.666,30,3638465,2026,04,25
1,1,41.943,-87.718,41.885,-87.657,32,2498156,2026,04,22
2,2,41.87,-87.659,41.899,-87.684,1,4000402,2026,04,22
0,21,41.979,-87.903,41.893,-87.626,3888,2010279,2026,04,22
0,2,41.965,-87.677,41.899,-87.684,2,350477,2026,04,25
1,22,41.871,-87.622,41.885,-87.657,335,3635758,2026,04,25
0,13,41.908,-87.627,41.881,-87.633,1844,924584,2026,04,22
0,22,41.859,-87.617,41.814,-87.612,58,2076799,2026,04,22
0,10,41.892,-87.613,41.979,-87.903,978,728957,2026,04,26
0,8,41.943,-87.647,41.877,-87.622,11,705185,2026,04,26
0,22,41.953,-87.646,41.893,-87.638,72,2153076,2026,04,22
0,14,41.833,-87.654,41.892,-87.675,1,1008451,2026,04,22
0,14,42.016,-87.68,42.001,-87.702,2,1091963,2026,04,22
0,22,41.892,-87.702,41.906,-87.771,2,2096826,2026,04,22
2,2,41.906,-87.675,41.915,-87.632,64,4019308,2026,04,22
0,12,41.921,-87.71,41.979,-87.903,137,827809,2026,04,25
2,4,41.934,-87.712,41.936,-87.681,3,4216290,2026,04,22
0,5,41.851,-87.635,41.871,-87.622,77,578432,2026,04,22
0,1,41.958,-87.653,41.936,-87.656,42,234173,2026,04,22
0,18,41.881,-87.633,41.895,-87.62,2768,1514801,2026,04,26
1,15,41.908,-87.627,41.945,-87.669,6,3138841,2026,04,25
1,18,41.816,-87.652,41.972,-87.671,1,3313207,2026,04,22
0,17,41.979,-87.903,41.893,-87.626,3766,1446612,2026,04,26
2,22,41.893,-87.626,41.915,-87.632,95,5003267,2026,04,26
0,2,41.907,-87.71,41.881,-87.633,5,310756,2026,04,26
0,22,41.805,-87.667,41.863,-87.72,5,2059501,2026,04,22
0,6,41.892,-87.632,41.965,-87.663,24,645025,2026,04,26
0,17,41.881,-87.633,41.898,-87.654,271,1390495,2026,04,22
0,20,41.761,-87.571,41.764,-87.571,2,1738484,2026,04,22
0,22,41.936,-87.652,41.994,-87.665,14,2139908,2026,04,22
0,22,41.895,-87.62,41.991,-87.657,57,2103072,2026,04,22
0,4,41.893,-87.653,41.879,-87.643,90,510849,2026,04,22
0,15,41.912,-87.684,41.885,-87.621,62,1171190,2026,04,22
1,3,41.943,-87.652,41.987,-87.665,14,2670798,2026,04,22
0,23,41.95,-87.731,41.958,-87.653,44,2305918,2026,04,26
0,22,41.898,-87.654,41.973,-87.664,40,2103835,2026,04,22
0,0,41.912,-87.675,41.893,-87.626,46,76424,2026,04,22
1,17,41.892,-87.719,41.777,-87.603,1,3257458,2026,04,22
0,5,41.951,-87.667,41.899,-87.684,6,620119,2026,04,22
0,3,41.735,-87.59,41.962,-87.645,2,368087,2026,04,25
1,23,41.958,-87.653,41.943,-87.652,51,3775930,2026,04,22
0,2,41.881,-87.633,41.95,-87.644,306,291875,2026,04,26
0,15,41.979,-87.903,41.895,-87.62,1338,1206299,2026,04,22
0,3,41.892,-87.632,41.871,-87.622,1833,407502,2026,04,22
0,0,41.79,-87.601,41.798,-87.594,4039,20622,2026,04,22
0,22,41.987,-87.665,41.885,-87.684,1,2172637,2026,04,22
0,20,41.859,-87.617,41.885,-87.621,2315,1773917,2026,04,22
0,22,41.915,-87.632,41.891,-87.619,292,2120153,2026,04,22
0,20,41.879,-87.643,41.929,-87.674,40,1786512,2026,04,22
2,3,41.859,-87.617,41.935,-87.64,17,4086737,2026,04,22
0,18,41.885,-87.621,41.885,-87.657,1931,1518158,2026,04,26
1,14,41.907,-87.636,41.922,-87.651,16,3084431,2026,04,25
1,3,41.851,-87.635,41.863,-87.673,6,2623694,2026,04,22
0,0,41.979,-87.903,41.953,-87.646,239,122616,2026,04,22
1,23,41.906,-87.675,41.92,-87.68,24,3742848,2026,04,25
0,3,41.703,-87.615,41.907,-87.636,3,366272,2026,04,25
1,8,41.916,-87.7,41.936,-87.666,1,2954510,2026,04,22
0,14,41.915,-87.71,41.786,-87.751,6,1048402,2026,04,22
0,13,41.863,-87.72,41.863,-87.673,71,899636,2026,04,25
0,2,41.979,-87.903,41.905,-87.65,491,355685,2026,04,25
1,22,41.916,-87.675,41.907,-87.636,33,3659150,2026,04,25
2,20,41.871,-87.631,41.9,-87.632,10,4873342,2026,04,22
1,2,41.928,-87.705,42.008,-87.686,2,2575208,2026,04,22
0,21,42.001,-87.702,42.007,-87.705,7,2019119,2026,04,22
0,1,41.877,-87.622,41.893,-87.626,706,174613,2026,04,22
0,15,41.973,-87.664,41.945,-87.669,20,1204557,2026,04,22
1,9,41.927,-87.643,41.901,-87.694,1,2975884,2026,04,22
0,4,41.922,-87.646,41.943,-87.641,54,530293,2026,04,22
2,21,41.881,-87.633,41.891,-87.619,426,4936708,2026,04,22
2,2,41.893,-87.638,41.92,-87.771,2,4011900,2026,04,22
1,4,42.005,-87.659,41.902,-87.638,1,2774139,2026,04,22
0,14,41.909,-87.631,41.885,-87.657,212,1046145,2026,04,22
0,15,41.943,-87.647,41.838,-87.697,7,1190602,2026,04,22
0,5,41.936,-87.652,41.9,-87.67,8,613417,2026,04,22
0,19,41.958,-87.676,41.958,-87.676,2,1699298,2026,04,25
0,13,41.893,-87.653,41.885,-87.657,325,914611,2026,04,22
0,3,41.835,-87.611,41.842,-87.622,14,386266,2026,04,25
0,22,41.776,-87.58,41.77,-87.574,34,2046872,2026,04,22
0,14,41.879,-87.643,41.885,-87.657,2431,1026523,2026,04,22
0,16,41.856,-87.66,41.881,-87.633,228,1259003,2026,04,22
0,14,41.936,-87.652,41.922,-87.664,44,1063056,2026,04,22
0,12,41.935,-87.64,41.979,-87.903,388,833808,2026,04,25
0,20,41.861,-87.701,41.862,-87.708,7,1774311,2026,04,22
0,18,41.685,-87.671,41.734,-87.653,3,1457756,2026,04,26
0,0,41.844,-87.683,41.906,-87.716,1,34389,2026,04,22
1,12,41.979,-87.903,41.879,-87.643,58,3022016,2026,04,26
1,4,41.892,-87.629,41.905,-87.65,100,2722597,2026,04,22
0,14,41.827,-87.624,41.701,-87.6,5,1007287,2026,04,22
0,15,41.943,-87.641,41.893,-87.626,78,1191094,2026,04,22
1,19,41.965,-87.677,41.946,-87.654,12,3434490,2026,04,22
0,16,41.981,-87.655,41.958,-87.66,6,1327307,2026,04,22
0,20,41.701,-87.6,41.725,-87.638,9,1724136,2026,04,22
0,22,41.879,-87.643,41.885,-87.621,2006,2089709,2026,04,22
1,21,41.885,-87.621,41.979,-87.903,648,3556781,2026,04,26
0,13,41.899,-87.626,41.885,-87.621,972,918655,2026,04,22
0,19,41.765,-87.564,41.756,-87.584,7,1602417,2026,04,25
0,14,41.877,-87.622,41.892,-87.665,13,1024949,2026,04,22
0,15,41.899,-87.709,41.908,-87.671,12,1162311,2026,04,22
0,3,41.921,-87.7,41.936,-87.652,30,428545,2026,04,22
2,18,41.885,-87.621,41.979,-87.903,1276,4760727,2026,04,22
0,14,41.908,-87.627,41.881,-87.633,1987,1045919,2026,04,22
0,15,41.827,-87.664,41.874,-87.662,9,1130835,2026,04,22
1,23,41.912,-87.675,41.962,-87.645,6,3747069,2026,04,25
0,21,41.79,-87.601,41.859,-87.617,548,1898966,2026,04,22
1,21,41.899,-87.626,41.979,-87.903,170,3563997,2026,04,26
0,3,41.934,-87.799,41.92,-87.771,1,436976,2026,04,22
0,1,41.881,-87.633,41.885,-87.621,3163,177140,2026,04,22
0,17,41.871,-87.631,41.835,-87.611,12,1384546,2026,04,22
0,16,41.885,-87.621,41.885,-87.657,2011,1273706,2026,04,22
1,3,41.859,-87.617,41.898,-87.654,56,2626148,2026,04,22
0,13,41.958,-87.653,41.879,-87.643,113,949958,2026,04,22
0,13,41.727,-87.658,41.742,-87.63,239,859993,2026,04,25
1,22,41.849,-87.624,41.945,-87.662,3,3630198,2026,04,25
0,21,41.849,-87.624,41.786,-87.751,1184,1919048,2026,04,22
0,13,41.885,-87.621,41.893,-87.626,477,910779,2026,04,25
0,18,41.868,-87.643,41.872,-87.654,77,1506336,2026,04,26
0,5,41.921,-87.695,41.929,-87.712,12,605513,2026,04,22
0,19,41.885,-87.657,41.879,-87.657,440,1648564,2026,04,25
0,13,41.7,-87.638,41.714,-87.677,6,857218,2026,04,25
1,1,41.783,-87.594,41.797,-87.582,23,2442437,2026,04,25
0,13,41.892,-87.632,41.885,-87.657,2649,913557,2026,04,25
1,12,41.799,-87.709,41.848,-87.708,1,3006386,2026,04,26
0,0,41.885,-87.657,41.879,-87.657,776,53173,2026,04,22
0,21,41.979,-87.903,41.891,-87.619,3499,2010264,2026,04,22
0,23,41.907,-87.636,41.891,-87.619,259,2269139,2026,04,26
0,21,41.983,-87.877,41.979,-87.903,1505,2013051,2026,04,22
0,0,41.893,-87.638,41.879,-87.643,840,60880,2026,04,22
1,4,41.893,-87.638,41.885,-87.657,1012,2723998,2026,04,22
1,19,41.893,-87.626,41.997,-87.657,5,3402477,2026,04,22
2,4,41.879,-87.672,41.813,-87.619,2,4181945,2026,04,22
1,0,41.922,-87.646,41.885,-87.657,192,2394934,2026,04,25
0,18,41.881,-87.633,41.891,-87.619,2522,1514784,2026,04,26
2,17,41.936,-87.656,41.898,-87.654,5,4723104,2026,04,22
1,3,41.919,-87.671,41.936,-87.666,7,2654864,2026,04,22
0,23,41.935,-87.64,41.929,-87.651,74,2292302,2026,04,26
2,0,41.798,-87.59,41.791,-87.594,75,3804751,2026,04,22
0,4,41.879,-87.643,41.908,-87.627,142,502547,2026,04,22
0,1,41.919,-87.671,41.929,-87.666,24,204931,2026,04,22
2,0,41.893,-87.626,41.892,-87.632,645,3828712,2026,04,22
0,17,41.979,-87.903,41.892,-87.632,2089,1446606,2026,04,26
1,18,41.919,-87.671,41.922,-87.641,9,3339777,2026,04,22
0,23,41.879,-87.643,41.945,-87.669,43,2244289,2026,04,26
1,19,41.893,-87.626,41.877,-87.622,353,3402230,2026,04,22
0,2,41.881,-87.633,41.891,-87.619,1897,291673,2026,04,26
0,12,41.942,-87.771,41.891,-87.619,24,835932,2026,04,25
0,21,41.881,-87.633,41.979,-87.903,9515,1937054,2026,04,22
1,6,41.885,-87.657,41.892,-87.632,1875,2860017,2026,04,22
0,3,41.929,-87.712,41.971,-87.706,2,434014,2026,04,22
0,18,42.009,-87.673,41.906,-87.675,7,1582406,2026,04,25
0,15,41.77,-87.589,41.87,-87.675,18,1112700,2026,04,22
0,22,41.851,-87.635,41.891,-87.619,326,2073440,2026,04,22
0,14,41.885,-87.657,41.881,-87.633,7182,1029241,2026,04,22
2,17,41.958,-87.684,41.928,-87.7,2,4729745,2026,04,22
0,14,41.958,-87.653,41.885,-87.621,249,1074273,2026,04,22
0,11,41.885,-87.621,41.895,-87.62,546,756440,2026,04,26
0,0,41.879,-87.643,41.899,-87.684,40,50346,2026,04,22
0,19,41.859,-87.617,41.892,-87.613,571,1633815,2026,04,25
0,11,41.87,-87.675,41.885,-87.621,17,753282,2026,04,26
0,17,41.885,-87.621,41.905,-87.65,300,1393613,2026,04,26
0,22,41.929,-87.712,41.936,-87.704,8,2130787,2026,04,22
1,19,41.851,-87.635,41.898,-87.621,47,3388472,2026,04,22
2,6,41.849,-87.624,41.892,-87.632,64,4335210,2026,04,26
0,22,41.915,-87.632,41.885,-87.621,390,2120148,2026,04,22
0,4,41.885,-87.621,41.748,-87.649,6,505763,2026,04,22
2,19,41.967,-87.711,41.921,-87.71,1,4847671,2026,04,22
1,5,41.892,-87.632,41.964,-87.652,42,2799340,2026,04,22
2,4,41.885,-87.657,41.885,-87.657,1942,4184946,2026,04,22
0,1,41.885,-87.621,41.849,-87.624,578,180367,2026,04,22
0,23,41.786,-87.751,41.893,-87.638,544,2206722,2026,04,26
0,11,41.892,-87.613,41.786,-87.751,285,757739,2026,04,26
1,14,41.928,-87.751,41.949,-87.657,1,3088962,2026,04,25
1,23,41.842,-87.644,41.9,-87.68,2,3718264,2026,04,25
0,19,41.79,-87.686,42.002,-87.674,1,1611860,2026,04,25
2,4,41.885,-87.657,41.946,-87.654,234,4185144,2026,04,22
2,8,41.936,-87.652,41.943,-87.701,2,4459884,2026,04,25
0,15,41.762,-87.61,41.716,-87.575,47,1109811,2026,04,22
0,17,41.774,-87.671,41.754,-87.632,1,1355030,2026,04,22
1,18,41.936,-87.656,41.945,-87.676,3,3348699,2026,04,22
0,18,41.885,-87.621,41.893,-87.653,239,1518179,2026,04,26
0,21,41.979,-87.903,41.868,-87.643,155,2010216,2026,04,22
0,2,41.95,-87.644,41.943,-87.652,73,342860,2026,04,25
0,18,41.891,-87.619,41.919,-87.671,35,1519683,2026,04,26
1,15,41.899,-87.626,41.893,-87.626,79,3134581,2026,04,25
0,18,41.959,-87.713,41.965,-87.677,4,1565560,2026,04,25
0,20,41.891,-87.619,41.979,-87.903,3646,1792773,2026,04,22
0,22,41.915,-87.632,41.929,-87.666,53,2120256,2026,04,22
0,1,41.893,-87.638,41.938,-87.639,160,186698,2026,04,22
1,22,41.908,-87.671,41.859,-87.617,38,3654985,2026,04,25
2,19,41.908,-87.627,41.979,-87.903,100,4827860,2026,04,22
0,2,41.899,-87.626,41.902,-87.638,123,305211,2026,04,26
2,19,41.963,-87.684,41.943,-87.718,1,4846565,2026,04,22
1,1,41.79,-87.601,41.798,-87.604,154,2443497,2026,04,25
0,1,41.922,-87.664,41.892,-87.632,202,207747,2026,04,22
0,14,41.879,-87.643,41.979,-87.903,761,1026743,2026,04,22
0,16,41.711,-87.615,41.728,-87.63,30,1219901,2026,04,22
0,2,41.79,-87.601,41.79,-87.59,1987,267784,2026,04,26
0,20,41.905,-87.65,41.929,-87.636,72,1805901,2026,04,22
2,20,41.891,-87.619,41.851,-87.635,71,4878565,2026,04,22
0,13,41.922,-87.641,41.881,-87.633,628,931267,2026,04,22
0,13,41.928,-87.705,41.893,-87.638,46,933465,2026,04,22
0,20,41.755,-87.651,41.777,-87.603,3,1735941,2026,04,22
2,3,41.915,-87.654,42.002,-87.775,1,4114537,2026,04,22
2,3,41.922,-87.641,41.935,-87.64,7,4120426,2026,04,22
0,21,41.905,-87.65,41.915,-87.632,208,1956403,2026,04,22
0,0,41.881,-87.633,41.871,-87.631,1413,50936,2026,04,22
1,15,41.913,-87.641,41.871,-87.631,2,3139759,2026,04,25
2,23,41.79,-87.601,41.802,-87.602,49,5046996,2026,04,26
0,23,41.893,-87.638,41.949,-87.657,117,2255682,2026,04,26
0,15,41.881,-87.633,41.859,-87.617,2808,1150816,2026,04,22
0,15,41.871,-87.622,41.868,-87.643,429,1145427,2026,04,22
0,3,41.908,-87.627,41.929,-87.656,29,422042,2026,04,22
0,18,41.9,-87.632,41.892,-87.632,170,1529430,2026,04,26
0,14,41.77,-87.581,41.827,-87.624,6,987874,2026,04,22
0,21,41.892,-87.632,41.842,-87.622,11,1945019,2026,04,22
0,2,41.949,-87.657,42.002,-87.674,8,341086,2026,04,25
1,0,41.9,-87.68,41.885,-87.657,152,2380789,2026,04,25
2,16,41.915,-87.632,41.928,-87.705,11,4660721,2026,04,22
1,17,41.859,-87.617,41.881,-87.633,475,3249336,2026,04,22
0,12,41.892,-87.629,41.973,-87.694,2,816647,2026,04,25
0,23,41.885,-87.621,41.936,-87.661,167,2248633,2026,04,26
0,21,41.938,-87.639,41.958,-87.684,11,1985035,2026,04,22
2,7,41.908,-87.671,41.892,-87.702,31,4411178,2026,04,25
0,15,41.879,-87.657,41.895,-87.62,519,1149769,2026,04,22
2,5,41.892,-87.632,41.935,-87.635,10,4273971,2026,04,26
0,22,41.892,-87.613,41.893,-87.626,714,2099913,2026,04,22
0,23,41.938,-87.639,41.834,-87.633,20,2296382,2026,04,26
2,4,41.899,-87.626,41.893,-87.638,195,4194763,2026,04,22
0,18,41.953,-87.646,41.881,-87.633,115,1562512,2026,04,25
2,1,41.973,-87.657,41.973,-87.679,6,3968625,2026,04,22
