day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,20,41.906,-87.722,41.877,-87.622,9,1806957,2026,04,22
0,20,41.979,-87.903,41.965,-87.663,126,1855925,2026,04,22
1,4,41.915,-87.654,41.921,-87.685,12,2736020,2026,04,22
0,21,41.935,-87.635,41.885,-87.621,37,1981462,2026,04,22
0,21,41.922,-87.69,41.916,-87.675,5,1970246,2026,04,22
0,2,41.893,-87.638,41.938,-87.639,197,300970,2026,04,26
0,2,41.936,-87.661,41.95,-87.644,53,332397,2026,04,25
0,11,41.98,-87.664,41.892,-87.632,7,774575,2026,04,25
0,23,41.899,-87.626,41.885,-87.684,21,2260789,2026,04,26
1,16,41.943,-87.641,41.967,-87.684,6,3214639,2026,04,22
0,1,41.915,-87.654,41.938,-87.647,27,202537,2026,04,22
2,21,41.891,-87.619,41.783,-87.613,4,4938980,2026,04,22
0,12,41.965,-87.703,41.912,-87.69,1,844425,2026,04,25
1,19,41.893,-87.626,41.892,-87.629,51,3402255,2026,04,22
1,23,41.879,-87.657,41.996,-87.794,10,3728275,2026,04,25
0,20,41.915,-87.646,41.935,-87.635,16,1814068,2026,04,22
0,23,41.987,-87.665,41.95,-87.644,27,2329641,2026,04,26
0,5,41.893,-87.626,41.892,-87.632,256,593377,2026,04,22
0,0,41.943,-87.657,41.798,-87.594,2,101013,2026,04,22
2,1,41.885,-87.657,41.885,-87.657,1088,3915101,2026,04,22
1,23,41.885,-87.657,41.928,-87.705,73,3730359,2026,04,25
2,2,41.916,-87.692,41.906,-87.631,2,4025565,2026,04,22
1,5,41.885,-87.657,41.879,-87.672,115,2795486,2026,04,22
1,20,41.922,-87.646,41.9,-87.675,10,3494483,2026,04,22
0,23,41.915,-87.632,41.9,-87.67,60,2274943,2026,04,26
0,18,41.9,-87.632,41.877,-87.622,184,1529402,2026,04,26
0,22,41.899,-87.689,41.922,-87.634,6,2105770,2026,04,22
2,6,41.898,-87.654,41.936,-87.656,22,4349086,2026,04,26
0,14,41.945,-87.662,41.915,-87.654,25,1067973,2026,04,22
0,20,41.912,-87.695,41.879,-87.643,3,1811829,2026,04,22
1,17,41.859,-87.617,41.851,-87.635,204,3249292,2026,04,22
0,18,41.915,-87.632,41.893,-87.638,185,1538426,2026,04,26
1,21,41.764,-87.581,41.762,-87.59,4,3532854,2026,04,26
0,17,41.9,-87.629,41.906,-87.631,14,1404489,2026,04,26
2,21,41.879,-87.643,41.881,-87.633,150,4936279,2026,04,22
0,14,41.827,-87.619,41.868,-87.714,2,1007530,2026,04,22
2,6,41.929,-87.636,41.941,-87.681,3,4367350,2026,04,26
0,16,41.806,-87.587,41.806,-87.587,35,1247089,2026,04,22
0,23,41.859,-87.617,41.945,-87.691,10,2231820,2026,04,26
1,19,41.907,-87.636,41.905,-87.65,49,3409325,2026,04,22
0,21,41.902,-87.638,41.885,-87.621,173,1955290,2026,04,22
0,2,41.863,-87.72,41.849,-87.624,4,283201,2026,04,26
1,3,41.885,-87.621,41.898,-87.621,219,2635822,2026,04,22
0,16,41.885,-87.621,41.922,-87.651,43,1273809,2026,04,22
1,23,41.943,-87.657,41.907,-87.636,46,3766348,2026,04,22
0,22,41.885,-87.657,41.907,-87.69,79,2093022,2026,04,22
0,17,41.983,-87.658,41.892,-87.629,6,1448950,2026,04,26
0,14,41.857,-87.716,41.87,-87.675,43,1015665,2026,04,22
0,14,41.994,-87.686,41.972,-87.671,7,1087958,2026,04,22
0,6,41.936,-87.704,41.893,-87.626,4,658644,2026,04,26
0,13,41.964,-87.652,41.936,-87.652,70,952112,2026,04,22
0,21,41.885,-87.621,41.899,-87.626,1159,1940607,2026,04,22
1,19,41.893,-87.638,41.879,-87.657,113,3401851,2026,04,22
2,4,41.9,-87.632,41.746,-87.712,1,4196233,2026,04,22
0,19,41.874,-87.662,41.885,-87.621,62,1640901,2026,04,25
0,13,41.786,-87.751,41.994,-87.665,8,879260,2026,04,25
0,23,42.001,-87.684,42.016,-87.68,23,2334248,2026,04,25
0,13,41.797,-87.582,41.881,-87.633,216,882601,2026,04,25
0,13,41.936,-87.656,41.879,-87.643,59,939338,2026,04,22
0,23,41.905,-87.65,41.994,-87.686,6,2265156,2026,04,26
0,22,41.87,-87.675,41.872,-87.706,110,2081943,2026,04,22
1,23,41.885,-87.621,41.834,-87.633,38,3731036,2026,04,25
0,12,41.859,-87.617,41.892,-87.632,193,805865,2026,04,25
1,1,41.893,-87.626,41.963,-87.684,7,2469353,2026,04,25
0,14,41.741,-87.67,41.742,-87.63,79,976070,2026,04,22
0,23,41.868,-87.643,41.881,-87.633,777,2235196,2026,04,26
0,2,41.906,-87.761,41.906,-87.734,7,309344,2026,04,26
0,14,41.898,-87.621,41.885,-87.657,979,1037363,2026,04,22
0,7,41.958,-87.66,41.962,-87.645,13,690343,2026,04,26
0,22,41.943,-87.641,41.902,-87.638,16,2145603,2026,04,22
0,19,41.965,-87.663,41.728,-87.576,1,1703923,2026,04,25
1,3,41.885,-87.643,41.908,-87.671,45,2635350,2026,04,22
0,21,42.008,-87.686,41.994,-87.686,11,2020995,2026,04,22
1,22,41.922,-87.664,41.913,-87.641,2,3661941,2026,04,25
2,2,41.892,-87.629,41.899,-87.626,133,4010466,2026,04,22
0,13,41.898,-87.654,41.885,-87.621,431,916624,2026,04,22
0,23,41.946,-87.654,41.95,-87.684,18,2303536,2026,04,26
0,19,41.783,-87.686,41.881,-87.633,42,1608539,2026,04,25
1,17,41.879,-87.643,41.922,-87.651,14,3254481,2026,04,22
1,17,41.979,-87.903,41.877,-87.622,228,3292486,2026,04,22
0,9,41.8,-87.618,41.881,-87.633,2,710293,2026,04,26
1,7,41.929,-87.646,41.871,-87.631,14,2927324,2026,04,22
1,20,41.79,-87.601,41.891,-87.619,56,3456584,2026,04,22
2,22,41.915,-87.632,41.9,-87.632,22,5011789,2026,04,26
0,1,41.979,-87.903,41.922,-87.641,373,243119,2026,04,26
1,6,41.922,-87.646,41.9,-87.632,215,2878187,2026,04,22
0,17,41.798,-87.604,41.898,-87.654,3,1363620,2026,04,22
0,2,41.938,-87.639,41.9,-87.632,37,334026,2026,04,25
2,13,41.79,-87.657,41.859,-87.617,1,4531527,2026,04,22
0,21,41.868,-87.643,41.833,-87.654,32,1926739,2026,04,22
0,20,41.884,-87.733,41.877,-87.752,2,1788408,2026,04,22
0,0,41.885,-87.621,41.879,-87.657,754,54409,2026,04,22
0,0,41.851,-87.635,41.842,-87.644,20,36187,2026,04,22
2,2,41.892,-87.629,41.903,-87.626,64,4010475,2026,04,22
2,21,41.943,-87.657,41.892,-87.679,2,4962154,2026,04,22
0,3,41.898,-87.654,41.943,-87.652,90,412017,2026,04,22
2,19,41.938,-87.639,41.937,-87.71,3,4838791,2026,04,22
0,23,41.934,-87.712,41.921,-87.695,23,2290057,2026,04,26
0,13,41.929,-87.651,41.892,-87.632,85,934951,2026,04,22
0,20,41.728,-87.576,41.761,-87.671,2,1728283,2026,04,22
0,2,41.983,-87.877,41.983,-87.877,106,357843,2026,04,25
0,22,41.868,-87.714,41.879,-87.689,3,2080011,2026,04,22
1,18,41.885,-87.621,41.98,-87.671,11,3325988,2026,04,22
0,12,41.79,-87.686,41.87,-87.675,33,794111,2026,04,25
0,14,41.815,-87.709,41.849,-87.624,9,1004451,2026,04,22
0,14,41.868,-87.643,41.893,-87.626,153,1019130,2026,04,22
0,1,41.893,-87.626,41.979,-87.903,297,187416,2026,04,22
0,2,41.935,-87.647,41.929,-87.666,16,330142,2026,04,25
0,21,41.915,-87.654,41.962,-87.645,51,1965075,2026,04,22
0,3,41.881,-87.633,41.963,-87.713,26,401135,2026,04,22
2,9,41.973,-87.664,41.953,-87.653,2,4487076,2026,04,25
1,7,41.885,-87.643,41.892,-87.665,25,2910460,2026,04,22
0,20,41.909,-87.631,41.946,-87.654,6,1811034,2026,04,22
0,4,41.899,-87.626,41.893,-87.638,327,515206,2026,04,22
0,14,41.871,-87.622,41.885,-87.657,680,1021676,2026,04,22
0,19,41.9,-87.629,41.879,-87.643,200,1662276,2026,04,25
1,17,41.879,-87.657,41.949,-87.657,19,3254207,2026,04,22
1,0,41.885,-87.621,41.922,-87.646,82,2372425,2026,04,25
0,6,41.892,-87.629,41.909,-87.631,12,645277,2026,04,26
2,22,41.827,-87.61,41.828,-87.614,1,4989562,2026,04,26
2,5,41.958,-87.684,41.946,-87.654,15,4314072,2026,04,26
1,22,41.95,-87.644,41.963,-87.684,6,3680093,2026,04,25
0,4,41.892,-87.613,41.922,-87.634,16,510316,2026,04,22
2,22,41.859,-87.617,41.786,-87.751,161,4992896,2026,04,26
1,0,42.016,-87.687,41.859,-87.617,4,2432090,2026,04,25
2,6,41.949,-87.657,41.958,-87.653,34,4377440,2026,04,25
0,20,41.879,-87.657,41.979,-87.903,847,1786032,2026,04,22
0,17,41.859,-87.617,41.898,-87.654,67,1379626,2026,04,22
0,0,41.987,-87.694,41.958,-87.672,1,126285,2026,04,22
0,12,41.935,-87.643,41.929,-87.685,15,833615,2026,04,25
2,0,41.879,-87.672,41.905,-87.65,9,3820251,2026,04,22
2,1,41.871,-87.631,41.872,-87.654,18,3909918,2026,04,22
1,18,41.979,-87.903,41.973,-87.664,13,3363057,2026,04,22
2,0,41.868,-87.643,41.922,-87.664,2,3816387,2026,04,22
0,22,41.892,-87.679,41.892,-87.632,59,2097581,2026,04,22
1,1,41.893,-87.638,41.922,-87.656,42,2468747,2026,04,25
1,15,41.958,-87.653,41.943,-87.652,24,3155476,2026,04,22
2,17,41.787,-87.622,41.761,-87.671,1,4691598,2026,04,22
0,2,41.885,-87.657,41.874,-87.662,199,293577,2026,04,26
0,10,41.915,-87.632,41.895,-87.62,35,731546,2026,04,26
1,19,41.895,-87.62,41.879,-87.657,32,3402720,2026,04,22
0,3,41.885,-87.657,41.922,-87.646,333,402898,2026,04,22
0,19,41.915,-87.632,41.898,-87.654,60,1671683,2026,04,25
0,19,41.915,-87.654,41.885,-87.657,153,1671134,2026,04,25
0,22,41.893,-87.626,41.965,-87.677,25,2102012,2026,04,22
0,13,41.9,-87.675,41.886,-87.672,8,919050,2026,04,22
2,19,41.967,-87.652,41.892,-87.613,4,4848122,2026,04,22
1,15,41.806,-87.587,41.922,-87.634,2,3118059,2026,04,25
0,16,41.879,-87.672,41.774,-87.681,1,1269030,2026,04,22
0,2,41.877,-87.622,41.881,-87.633,744,289217,2026,04,26
0,16,41.777,-87.623,41.748,-87.61,3,1237000,2026,04,22
1,16,41.885,-87.657,41.842,-87.613,17,3189806,2026,04,22
2,5,41.928,-87.7,41.919,-87.671,14,4295540,2026,04,26
1,13,41.893,-87.638,41.849,-87.624,21,3039294,2026,04,26
0,3,41.885,-87.657,41.868,-87.714,11,402745,2026,04,22
0,0,41.979,-87.903,41.931,-87.642,276,122533,2026,04,22
2,7,41.842,-87.656,41.775,-87.73,1,4394747,2026,04,25
2,6,41.915,-87.654,41.973,-87.664,5,4358304,2026,04,26
1,12,41.93,-87.724,41.979,-87.903,6,3017419,2026,04,26
0,20,41.876,-87.694,41.885,-87.657,16,1781988,2026,04,22
0,18,41.957,-87.731,41.98,-87.664,2,1563440,2026,04,25
0,0,41.907,-87.636,41.915,-87.646,88,73515,2026,04,22
2,21,41.912,-87.71,41.967,-87.652,1,4949246,2026,04,22
1,6,41.929,-87.646,41.898,-87.621,22,2881691,2026,04,22
2,2,41.953,-87.646,41.973,-87.679,9,4049872,2026,04,22
0,23,41.945,-87.691,41.953,-87.661,16,2302079,2026,04,26
2,19,41.985,-87.654,41.936,-87.661,1,4851923,2026,04,22
2,17,41.922,-87.634,41.983,-87.682,2,4718193,2026,04,22
0,2,41.776,-87.58,41.771,-87.609,8,264416,2026,04,26
0,4,41.943,-87.718,41.907,-87.69,9,542109,2026,04,22
0,17,42.006,-87.668,41.945,-87.691,2,1454558,2026,04,26
2,5,41.921,-87.7,41.905,-87.65,31,4291352,2026,04,26
1,20,41.931,-87.642,41.892,-87.613,16,3498955,2026,04,22
0,17,41.885,-87.621,41.849,-87.624,966,1393495,2026,04,26
0,2,41.921,-87.7,41.936,-87.676,10,319982,2026,04,26
1,22,41.893,-87.626,41.9,-87.629,100,3646231,2026,04,25
0,22,41.936,-87.656,41.98,-87.664,21,2139458,2026,04,22
0,0,41.915,-87.632,41.868,-87.643,24,78529,2026,04,22
0,13,41.876,-87.694,41.874,-87.662,60,904409,2026,04,25
0,13,41.895,-87.62,41.979,-87.903,1658,916160,2026,04,22
0,20,41.899,-87.626,41.929,-87.636,85,1802320,2026,04,22
0,19,41.798,-87.594,41.766,-87.599,11,1615413,2026,04,25
0,2,41.856,-87.649,41.827,-87.649,2,281271,2026,04,26
0,12,41.921,-87.685,41.899,-87.626,7,828202,2026,04,25
1,23,41.871,-87.631,41.877,-87.622,76,3725177,2026,04,25
0,19,41.871,-87.622,41.842,-87.622,20,1639880,2026,04,25
0,22,41.912,-87.684,41.979,-87.903,105,2117800,2026,04,22
1,15,41.859,-87.617,41.979,-87.903,233,3123560,2026,04,25
1,17,41.95,-87.723,41.945,-87.662,4,3283917,2026,04,22
0,5,41.9,-87.632,41.895,-87.62,21,597142,2026,04,22
0,12,41.842,-87.628,41.742,-87.63,11,802650,2026,04,25
1,20,41.951,-87.676,41.922,-87.634,3,3509344,2026,04,26
0,3,41.9,-87.67,41.893,-87.626,44,415056,2026,04,22
0,16,41.893,-87.626,41.891,-87.619,307,1278899,2026,04,22
0,0,41.892,-87.632,41.892,-87.632,581,58632,2026,04,22
0,0,41.79,-87.601,41.881,-87.633,200,20732,2026,04,22
2,15,41.892,-87.632,41.936,-87.661,7,4603653,2026,04,22
0,23,41.979,-87.658,41.77,-87.581,1,2325039,2026,04,26
2,8,41.936,-87.652,41.943,-87.718,7,4459883,2026,04,25
0,20,41.783,-87.599,41.786,-87.751,88,1747883,2026,04,22
1,22,41.956,-87.701,41.893,-87.626,4,3681836,2026,04,25
0,4,41.769,-87.638,41.755,-87.651,4,480224,2026,04,22
0,3,41.885,-87.621,41.929,-87.661,63,404092,2026,04,22
2,1,41.885,-87.657,41.929,-87.646,129,3915230,2026,04,22
0,3,41.898,-87.621,41.938,-87.639,42,412621,2026,04,22
0,16,41.791,-87.623,41.798,-87.594,13,1242269,2026,04,22
0,17,41.874,-87.662,41.851,-87.635,12,1385790,2026,04,22
0,11,41.879,-87.643,41.871,-87.622,27,755183,2026,04,26
1,23,41.9,-87.665,41.92,-87.68,6,3740096,2026,04,25
1,2,41.777,-87.693,41.797,-87.582,2,2529540,2026,04,22
0,0,41.979,-87.903,41.849,-87.624,606,122336,2026,04,22
0,13,41.979,-87.903,41.905,-87.65,267,957860,2026,04,22
0,22,41.893,-87.653,41.893,-87.638,406,2100689,2026,04,22
2,19,41.9,-87.632,41.892,-87.632,47,4824335,2026,04,22
1,0,42.001,-87.684,41.994,-87.665,4,2430442,2026,04,25
1,6,41.936,-87.704,41.921,-87.705,4,2883892,2026,04,22
0,2,41.973,-87.694,42.005,-87.659,9,353688,2026,04,25
0,14,41.77,-87.581,41.776,-87.638,57,987807,2026,04,22
0,4,41.899,-87.626,41.908,-87.627,96,515244,2026,04,22
0,14,41.754,-87.661,41.833,-87.654,2,980752,2026,04,22
1,23,41.942,-87.661,41.945,-87.681,1,3765373,2026,04,22
2,21,41.847,-87.664,41.861,-87.631,2,4929657,2026,04,22
2,4,41.929,-87.646,41.946,-87.654,77,4215050,2026,04,22
0,3,41.806,-87.587,41.798,-87.59,172,382265,2026,04,25
0,16,41.868,-87.643,41.859,-87.617,498,1262770,2026,04,22
0,23,41.945,-87.669,41.915,-87.632,113,2302829,2026,04,26
0,20,41.922,-87.69,41.893,-87.638,39,1818509,2026,04,22
0,0,41.903,-87.626,41.929,-87.646,44,69026,2026,04,22
1,12,41.9,-87.632,41.885,-87.621,19,3013959,2026,04,26
1,22,41.885,-87.657,41.929,-87.651,102,3640672,2026,04,25
2,8,41.892,-87.629,41.979,-87.903,68,4445840,2026,04,25
1,7,41.938,-87.647,41.885,-87.657,9,2930664,2026,04,22
0,1,41.893,-87.626,41.945,-87.662,28,187338,2026,04,22
1,1,41.892,-87.632,41.893,-87.626,357,2466964,2026,04,25
2,3,41.881,-87.633,41.769,-87.62,2,4093864,2026,04,22
2,6,41.907,-87.636,41.946,-87.654,167,4355715,2026,04,26
0,1,41.856,-87.644,41.965,-87.663,3,166242,2026,04,22
1,0,41.885,-87.621,41.979,-87.658,8,2372566,2026,04,25
2,1,41.898,-87.654,41.951,-87.671,6,3922519,2026,04,22
0,3,41.949,-87.657,42.002,-87.674,14,449433,2026,04,22
0,5,41.945,-87.662,41.906,-87.631,1,617476,2026,04,22
1,16,41.842,-87.628,41.928,-87.705,2,3181094,2026,04,22
1,4,41.951,-87.667,41.929,-87.646,17,2759379,2026,04,22
0,14,41.741,-87.601,41.742,-87.579,76,976463,2026,04,22
0,3,41.915,-87.797,41.906,-87.675,2,423967,2026,04,22
1,7,41.907,-87.636,41.798,-87.599,9,2919333,2026,04,22
2,20,41.891,-87.619,41.885,-87.621,256,4878603,2026,04,22
0,15,41.979,-87.903,41.943,-87.652,132,1206461,2026,04,22
2,0,41.885,-87.621,41.916,-87.692,19,3823723,2026,04,22
2,6,41.922,-87.646,41.907,-87.636,162,4362988,2026,04,26
2,18,41.891,-87.77,41.877,-87.76,2,4760900,2026,04,22
0,4,41.891,-87.619,41.871,-87.631,213,507136,2026,04,22
2,22,41.906,-87.675,41.899,-87.684,15,5008107,2026,04,26
0,20,41.748,-87.649,41.895,-87.62,11,1734071,2026,04,22
0,3,41.885,-87.621,41.902,-87.638,162,404004,2026,04,22
2,16,41.979,-87.903,41.881,-87.633,383,4679306,2026,04,22
1,6,41.936,-87.652,41.906,-87.675,31,2885242,2026,04,22
0,2,41.892,-87.675,41.856,-87.675,4,297404,2026,04,26
0,1,41.905,-87.65,41.958,-87.676,14,195104,2026,04,22
2,3,41.915,-87.632,41.921,-87.685,12,4114955,2026,04,22
0,12,41.9,-87.629,41.786,-87.751,167,820945,2026,04,25
1,3,41.915,-87.632,41.936,-87.656,77,2653317,2026,04,22
2,17,41.902,-87.638,41.885,-87.657,84,4710754,2026,04,22
1,3,41.921,-87.695,41.929,-87.661,6,2656556,2026,04,22
1,18,41.871,-87.622,41.915,-87.632,38,3321142,2026,04,22
0,23,41.801,-87.585,41.798,-87.594,224,2213007,2026,04,26
0,1,41.835,-87.611,41.821,-87.615,9,160823,2026,04,22
0,17,41.791,-87.594,41.879,-87.643,29,1362041,2026,04,22
1,20,41.928,-87.705,41.885,-87.621,26,3496151,2026,04,22
0,19,41.98,-87.694,41.977,-87.752,3,1710463,2026,04,25
0,17,41.893,-87.638,41.893,-87.653,200,1398575,2026,04,26
0,3,41.885,-87.621,42.006,-87.668,33,404282,2026,04,22
1,2,41.951,-87.667,41.907,-87.681,3,2590544,2026,04,22
1,20,41.931,-87.642,41.907,-87.636,25,3498985,2026,04,22
0,11,41.892,-87.613,41.881,-87.633,349,757770,2026,04,26
0,5,41.958,-87.66,41.949,-87.657,56,621987,2026,04,22
0,6,41.979,-87.903,41.942,-87.661,6,667323,2026,04,26
1,7,41.893,-87.638,41.892,-87.632,294,2913745,2026,04,22
0,12,41.747,-87.573,41.892,-87.613,1,783952,2026,04,25
0,18,42.002,-87.674,41.973,-87.694,17,1581077,2026,04,25
1,20,41.943,-87.652,41.891,-87.619,24,3505187,2026,04,26
0,22,41.682,-87.632,41.711,-87.615,5,2024145,2026,04,22
1,21,41.931,-87.642,41.893,-87.638,30,3581280,2026,04,26
2,1,41.901,-87.694,41.871,-87.622,9,3926221,2026,04,22
0,13,41.881,-87.633,41.868,-87.643,912,908018,2026,04,25
1,1,41.938,-87.639,41.879,-87.643,12,2496262,2026,04,22
0,23,41.893,-87.653,41.827,-87.633,1,2254887,2026,04,26
0,20,41.891,-87.619,41.892,-87.632,642,1792539,2026,04,22
0,23,41.893,-87.638,41.962,-87.645,91,2255718,2026,04,26
1,18,41.892,-87.632,41.953,-87.646,10,3328028,2026,04,22
2,23,41.906,-87.631,41.892,-87.632,74,5069405,2026,04,26
1,18,41.895,-87.62,41.879,-87.643,140,3329956,2026,04,22
0,23,41.921,-87.685,41.935,-87.647,12,2280116,2026,04,26
0,2,41.786,-87.751,41.892,-87.632,696,266957,2026,04,26
0,0,41.859,-87.617,41.945,-87.669,22,39708,2026,04,22
1,17,41.898,-87.621,41.908,-87.671,21,3261300,2026,04,22
0,15,41.972,-87.686,41.99,-87.724,3,1203416,2026,04,22
0,21,41.861,-87.631,41.859,-87.617,131,1923821,2026,04,22
2,20,41.908,-87.627,41.885,-87.621,54,4887880,2026,04,22
1,4,41.973,-87.664,41.98,-87.652,8,2767849,2026,04,22
0,15,41.922,-87.664,41.881,-87.633,269,1176871,2026,04,22
0,18,41.915,-87.632,41.899,-87.626,169,1538438,2026,04,26
0,0,41.973,-87.65,41.98,-87.664,97,121317,2026,04,22
2,20,41.906,-87.675,41.915,-87.654,25,4886194,2026,04,22
0,22,41.943,-87.652,41.936,-87.671,11,2144757,2026,04,22
0,5,41.9,-87.67,41.798,-87.604,1,596602,2026,04,22
0,13,41.808,-87.699,41.881,-87.633,136,886605,2026,04,25
0,20,41.906,-87.761,41.893,-87.653,2,1806305,2026,04,22
1,3,41.953,-87.661,41.906,-87.675,4,2676258,2026,04,22
1,22,41.912,-87.695,41.9,-87.675,2,3656144,2026,04,25
0,22,41.898,-87.621,41.922,-87.634,144,2104405,2026,04,22
2,4,41.861,-87.631,41.941,-87.686,1,4176774,2026,04,22
0,18,41.769,-87.62,41.764,-87.581,4,1475640,2026,04,26
1,1,41.893,-87.638,41.935,-87.647,38,2468781,2026,04,25
2,15,41.868,-87.643,41.786,-87.751,25,4597912,2026,04,22
0,9,41.728,-87.63,41.895,-87.62,23,709207,2026,04,26
1,19,41.798,-87.59,41.899,-87.626,11,3382139,2026,04,22
2,6,41.978,-87.82,41.9,-87.68,1,4386512,2026,04,25
2,11,41.798,-87.604,41.979,-87.903,8,4501946,2026,04,25
0,19,41.783,-87.604,41.777,-87.611,6,1609458,2026,04,25
1,1,41.907,-87.685,41.895,-87.62,3,2476964,2026,04,25
0,17,41.755,-87.571,41.776,-87.58,5,1349134,2026,04,22
2,6,41.949,-87.652,41.9,-87.629,15,4377619,2026,04,25
1,15,41.943,-87.643,41.922,-87.664,7,3150937,2026,04,22
2,0,41.907,-87.636,41.885,-87.657,620,3837476,2026,04,22
0,19,41.881,-87.633,41.893,-87.626,3018,1646152,2026,04,25
2,19,41.849,-87.624,41.859,-87.617,154,4810108,2026,04,22
2,0,41.916,-87.692,41.965,-87.663,6,3842269,2026,04,22
1,23,41.898,-87.621,41.877,-87.622,170,3737612,2026,04,25
0,1,41.885,-87.643,41.907,-87.636,418,179878,2026,04,22
0,20,41.893,-87.638,41.936,-87.656,18,1797251,2026,04,22
2,7,41.906,-87.675,41.856,-87.683,6,4409576,2026,04,25
1,3,41.912,-87.684,41.921,-87.685,8,2651444,2026,04,22
0,17,41.727,-87.658,41.848,-87.712,2,1341136,2026,04,22
0,1,41.899,-87.689,41.922,-87.646,9,190429,2026,04,22
0,18,41.9,-87.629,41.885,-87.643,114,1529734,2026,04,26
0,6,41.885,-87.657,41.885,-87.643,314,642615,2026,04,26
0,4,41.979,-87.903,41.791,-87.583,66,558530,2026,04,22
2,4,41.965,-87.663,41.935,-87.647,3,4236809,2026,04,26
1,1,41.98,-87.671,42.006,-87.668,11,2515617,2026,04,22
1,0,41.943,-87.657,41.979,-87.903,13,2407938,2026,04,25
0,2,41.9,-87.629,41.871,-87.622,126,307233,2026,04,26
0,5,41.885,-87.657,41.945,-87.691,15,587908,2026,04,22
0,21,41.943,-87.652,41.929,-87.651,51,1988620,2026,04,22
1,6,41.892,-87.632,41.871,-87.622,314,2862981,2026,04,22
1,15,41.895,-87.62,41.885,-87.621,147,3133085,2026,04,25
0,21,41.987,-87.713,41.986,-87.769,6,2014258,2026,04,22
0,14,41.804,-87.621,41.827,-87.624,32,1000776,2026,04,22
0,12,41.9,-87.675,41.898,-87.654,19,820292,2026,04,25
0,4,41.9,-87.665,41.953,-87.646,4,516570,2026,04,22
0,22,41.9,-87.665,41.892,-87.629,69,2107830,2026,04,22
1,22,41.928,-87.705,41.871,-87.622,2,3664511,2026,04,25
0,0,41.915,-87.632,41.95,-87.644,67,78724,2026,04,22
1,17,41.797,-87.582,41.885,-87.657,20,3241724,2026,04,22
1,2,41.79,-87.601,41.895,-87.62,9,2531801,2026,04,22
0,19,41.871,-87.622,41.979,-87.903,1542,1640163,2026,04,25
0,18,41.879,-87.643,41.791,-87.583,92,1513955,2026,04,26
0,1,41.951,-87.671,41.967,-87.684,2,230239,2026,04,22
0,4,41.881,-87.633,41.783,-87.599,30,502933,2026,04,22
0,15,41.953,-87.646,41.885,-87.621,188,1195723,2026,04,22
0,18,41.871,-87.622,41.903,-87.626,52,1509044,2026,04,26
0,22,41.885,-87.621,41.79,-87.601,167,2094031,2026,04,22
1,5,41.921,-87.71,41.983,-87.682,4,2814889,2026,04,22
2,22,41.885,-87.657,41.893,-87.653,98,4998911,2026,04,26
0,22,41.742,-87.579,41.755,-87.61,15,2034060,2026,04,22
0,0,41.95,-87.644,41.935,-87.647,113,107470,2026,04,22
0,3,41.786,-87.751,41.885,-87.643,324,377798,2026,04,25
2,4,41.791,-87.594,41.834,-87.619,1,4166905,2026,04,22
0,19,41.929,-87.666,41.885,-87.621,20,1680915,2026,04,25
0,7,41.979,-87.658,42.005,-87.663,2,691950,2026,04,26
0,5,41.885,-87.621,41.798,-87.59,35,588623,2026,04,22
2,7,41.9,-87.675,41.921,-87.705,7,4407052,2026,04,25
0,1,41.892,-87.629,41.895,-87.62,194,184838,2026,04,22
2,22,41.871,-87.622,41.881,-87.633,233,4995384,2026,04,26
1,23,41.935,-87.64,41.963,-87.692,1,3760758,2026,04,25
0,2,41.922,-87.646,41.921,-87.685,16,322307,2026,04,26
2,3,41.862,-87.708,41.899,-87.626,3,4087436,2026,04,22
2,2,41.937,-87.722,41.921,-87.7,15,4039768,2026,04,22
0,23,41.9,-87.632,41.929,-87.646,140,2262755,2026,04,26
0,17,41.879,-87.643,42.021,-87.67,2,1390125,2026,04,22
1,8,41.893,-87.626,41.885,-87.621,80,2949718,2026,04,22
0,1,41.936,-87.652,41.979,-87.658,17,219910,2026,04,22
1,21,41.856,-87.66,41.906,-87.675,8,3547024,2026,04,26
0,12,41.898,-87.621,41.79,-87.601,51,818871,2026,04,25
0,19,41.885,-87.657,41.885,-87.657,745,1648575,2026,04,25
0,13,41.926,-87.798,41.847,-87.664,1,931838,2026,04,22
0,13,41.892,-87.665,41.881,-87.633,736,913305,2026,04,25
2,23,41.877,-87.622,41.859,-87.617,309,5057378,2026,04,26
2,13,41.907,-87.641,41.879,-87.657,5,4540859,2026,04,22
2,0,41.946,-87.654,41.907,-87.636,118,3862305,2026,04,22
2,8,41.946,-87.654,41.943,-87.647,19,4462852,2026,04,25
2,7,41.916,-87.7,41.95,-87.684,1,4413191,2026,04,25
2,2,41.979,-87.903,41.994,-87.665,29,4059924,2026,04,22
0,18,41.871,-87.622,41.899,-87.626,221,1509035,2026,04,26
0,2,41.856,-87.644,41.879,-87.643,6,281504,2026,04,26
0,1,41.935,-87.643,41.9,-87.629,22,217071,2026,04,22
0,17,41.973,-87.664,41.945,-87.669,9,1444821,2026,04,26
0,19,41.884,-87.76,41.87,-87.675,97,1646886,2026,04,25
0,20,41.922,-87.664,41.951,-87.667,19,1818994,2026,04,22
0,0,41.973,-87.65,42.0,-87.663,4,121341,2026,04,22
