day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,15,41.885,-87.657,41.879,-87.672,146,1152983,2026,04,22
2,23,41.895,-87.62,41.885,-87.621,160,5064712,2026,04,26
1,13,41.885,-87.621,41.879,-87.643,196,3037622,2026,04,26
2,6,41.893,-87.653,41.906,-87.675,18,4347363,2026,04,26
0,22,41.891,-87.619,41.935,-87.647,75,2096151,2026,04,22
0,14,41.885,-87.621,41.885,-87.643,1722,1030152,2026,04,22
2,2,41.9,-87.632,41.893,-87.653,46,4016679,2026,04,22
2,5,41.958,-87.692,41.935,-87.693,1,4313820,2026,04,26
0,22,41.922,-87.641,41.979,-87.903,193,2127195,2026,04,22
1,22,41.772,-87.657,41.739,-87.689,1,3618544,2026,04,26
2,2,41.893,-87.626,41.885,-87.621,664,4012313,2026,04,22
0,16,41.728,-87.576,41.754,-87.632,6,1222487,2026,04,22
0,17,41.882,-87.706,41.958,-87.66,1,1390870,2026,04,22
0,15,41.7,-87.638,42.006,-87.668,2,1095364,2026,04,22
0,0,41.929,-87.656,41.909,-87.631,23,89919,2026,04,22
1,23,41.973,-87.664,41.892,-87.67,3,3782328,2026,04,22
0,21,41.835,-87.625,41.885,-87.643,43,1914914,2026,04,22
1,1,41.973,-87.657,41.891,-87.619,20,2513510,2026,04,22
0,15,41.973,-87.657,41.958,-87.66,93,1204852,2026,04,22
0,5,41.849,-87.624,41.885,-87.621,166,578142,2026,04,22
0,0,41.885,-87.621,41.907,-87.665,123,54482,2026,04,22
2,5,41.946,-87.654,41.929,-87.636,54,4308911,2026,04,26
2,4,41.905,-87.65,41.82,-87.621,2,4197939,2026,04,22
0,4,41.891,-87.619,41.973,-87.664,34,507404,2026,04,22
0,4,41.953,-87.653,41.938,-87.639,17,549486,2026,04,22
0,6,41.885,-87.657,41.9,-87.629,395,642656,2026,04,26
2,5,41.885,-87.657,41.898,-87.621,388,4269882,2026,04,26
2,16,41.936,-87.666,41.967,-87.694,2,4668028,2026,04,22
2,21,41.881,-87.633,41.881,-87.633,294,4936693,2026,04,22
0,16,41.9,-87.67,41.881,-87.633,240,1283456,2026,04,22
1,23,41.791,-87.583,41.892,-87.613,23,3711132,2026,04,25
2,22,41.922,-87.646,41.936,-87.671,3,5014921,2026,04,26
0,3,41.945,-87.669,41.945,-87.691,14,447525,2026,04,22
0,15,41.764,-87.581,41.801,-87.585,17,1110388,2026,04,22
0,21,41.891,-87.77,41.786,-87.751,6,1941517,2026,04,22
0,17,41.983,-87.877,41.958,-87.66,5,1448665,2026,04,26
0,18,41.931,-87.642,41.879,-87.657,5,1548808,2026,04,26
0,17,41.859,-87.617,41.877,-87.622,1029,1379586,2026,04,22
2,3,41.902,-87.638,41.885,-87.643,52,4107423,2026,04,22
0,19,41.863,-87.673,41.816,-87.652,11,1635518,2026,04,25
1,4,41.964,-87.652,41.943,-87.647,15,2764201,2026,04,22
1,19,41.9,-87.665,41.922,-87.656,4,3405629,2026,04,22
0,18,41.893,-87.638,41.881,-87.633,2347,1523515,2026,04,26
1,6,41.871,-87.622,41.893,-87.653,11,2857194,2026,04,22
2,0,41.907,-87.636,41.908,-87.627,41,3837534,2026,04,22
1,17,41.849,-87.624,41.979,-87.903,157,3247781,2026,04,22
1,6,41.899,-87.626,41.898,-87.621,21,2867058,2026,04,22
0,3,41.802,-87.602,41.798,-87.59,39,381677,2026,04,25
1,17,41.899,-87.626,41.856,-87.675,5,3262176,2026,04,22
0,2,41.893,-87.653,41.898,-87.654,86,300340,2026,04,26
2,0,41.922,-87.651,41.892,-87.632,100,3846178,2026,04,22
0,21,41.856,-87.675,41.851,-87.635,15,1921149,2026,04,22
0,0,41.798,-87.59,41.802,-87.602,249,23890,2026,04,22
2,7,41.856,-87.669,41.859,-87.617,2,4395927,2026,04,25
0,21,41.842,-87.72,41.762,-87.732,4,1916171,2026,04,22
0,14,41.929,-87.651,41.922,-87.656,38,1057941,2026,04,22
0,3,41.979,-87.903,41.859,-87.617,1433,463604,2026,04,22
0,2,41.859,-87.617,41.871,-87.631,556,282121,2026,04,26
0,14,42.002,-87.674,41.958,-87.66,114,1089761,2026,04,22
0,20,41.943,-87.652,41.786,-87.751,55,1835436,2026,04,22
1,4,41.87,-87.675,41.905,-87.702,4,2712049,2026,04,22
0,10,41.935,-87.643,41.859,-87.617,1,733311,2026,04,26
0,2,41.863,-87.713,41.862,-87.708,4,283363,2026,04,26
0,23,41.859,-87.617,41.871,-87.631,764,2231608,2026,04,26
2,7,41.95,-87.644,41.893,-87.653,12,4429017,2026,04,25
0,21,41.943,-87.647,41.899,-87.626,44,1988864,2026,04,22
0,22,41.983,-87.877,41.982,-87.842,234,2170721,2026,04,22
0,0,41.892,-87.613,41.871,-87.631,159,59622,2026,04,22
2,3,41.915,-87.632,41.9,-87.629,121,4114900,2026,04,22
0,15,41.892,-87.632,41.885,-87.643,912,1157153,2026,04,22
0,13,41.892,-87.632,41.849,-87.624,552,913512,2026,04,25
2,7,41.98,-87.671,41.95,-87.644,26,4434940,2026,04,25
0,18,41.885,-87.621,41.851,-87.635,463,1518085,2026,04,26
0,15,41.907,-87.69,41.881,-87.633,167,1167971,2026,04,22
0,4,41.973,-87.657,41.868,-87.643,5,557565,2026,04,22
2,4,41.919,-87.671,41.907,-87.71,3,4206397,2026,04,22
0,0,41.907,-87.636,41.929,-87.656,81,73551,2026,04,22
0,2,41.967,-87.684,41.912,-87.704,3,351475,2026,04,25
0,1,41.973,-87.657,41.922,-87.634,12,241574,2026,04,26
2,22,41.786,-87.751,41.915,-87.646,8,4985511,2026,04,26
0,16,41.979,-87.903,41.885,-87.657,1700,1325651,2026,04,22
2,5,41.928,-87.7,41.877,-87.622,8,4295455,2026,04,26
0,0,41.856,-87.66,41.856,-87.683,29,38198,2026,04,22
1,16,41.929,-87.661,41.871,-87.631,1,3207906,2026,04,22
0,20,41.714,-87.638,41.806,-87.604,3,1725694,2026,04,22
1,22,41.962,-87.645,41.859,-87.617,20,3684894,2026,04,25
1,19,41.945,-87.669,41.922,-87.651,9,3426954,2026,04,22
0,21,41.755,-87.62,41.906,-87.675,1,1883950,2026,04,22
0,17,41.885,-87.621,41.885,-87.643,1251,1393565,2026,04,26
2,5,41.885,-87.643,41.936,-87.666,10,4270486,2026,04,26
2,21,41.859,-87.617,41.885,-87.657,334,4931760,2026,04,22
0,14,41.951,-87.676,41.962,-87.645,4,1071079,2026,04,22
1,23,41.815,-87.699,41.893,-87.626,1,3714933,2026,04,25
1,5,41.885,-87.657,41.935,-87.647,79,2795645,2026,04,22
0,12,42.006,-87.668,41.996,-87.656,1,853321,2026,04,25
1,22,41.902,-87.638,41.922,-87.634,24,3651184,2026,04,25
1,22,41.886,-87.672,41.879,-87.672,10,3641830,2026,04,25
0,14,41.82,-87.621,41.816,-87.652,24,1005781,2026,04,22
2,19,41.898,-87.654,41.869,-87.664,3,4822136,2026,04,22
2,3,41.881,-87.633,41.885,-87.684,36,4094047,2026,04,22
0,1,41.987,-87.713,41.877,-87.622,1,246161,2026,04,26
1,18,41.8,-87.618,41.806,-87.587,1,3311073,2026,04,22
1,0,41.728,-87.596,41.741,-87.601,2,2340834,2026,04,25
0,21,41.868,-87.643,41.835,-87.625,25,1926745,2026,04,22
0,8,41.892,-87.629,41.899,-87.626,17,698017,2026,04,26
1,21,41.851,-87.635,41.856,-87.644,16,3545811,2026,04,26
0,16,41.746,-87.592,41.701,-87.6,43,1226148,2026,04,22
0,3,41.906,-87.675,41.892,-87.632,190,418891,2026,04,22
0,22,41.892,-87.629,41.979,-87.903,798,2099652,2026,04,22
0,23,41.864,-87.693,41.886,-87.699,5,2234331,2026,04,26
1,23,41.907,-87.685,41.935,-87.643,1,3743834,2026,04,25
0,15,41.871,-87.631,41.859,-87.617,456,1145038,2026,04,22
1,7,41.9,-87.665,41.893,-87.653,5,2916507,2026,04,22
2,0,41.893,-87.653,41.916,-87.675,23,3827965,2026,04,22
2,0,41.922,-87.634,41.936,-87.656,41,3847013,2026,04,22
2,2,41.871,-87.622,41.856,-87.675,4,4001156,2026,04,22
2,17,41.893,-87.638,41.922,-87.656,13,4707137,2026,04,22
0,15,41.898,-87.621,41.891,-87.619,293,1161179,2026,04,22
0,11,41.79,-87.699,41.808,-87.699,20,746434,2026,04,26
0,20,41.977,-87.702,41.991,-87.657,5,1854857,2026,04,22
0,14,41.92,-87.751,41.877,-87.681,6,1050949,2026,04,22
0,22,41.994,-87.758,41.931,-87.642,1,2174470,2026,04,22
0,3,41.899,-87.626,41.893,-87.638,497,414025,2026,04,22
1,22,41.885,-87.657,41.899,-87.626,318,3640587,2026,04,25
2,12,41.987,-87.665,41.786,-87.751,7,4527621,2026,04,25
0,0,41.922,-87.664,41.921,-87.7,56,83788,2026,04,22
1,3,41.979,-87.903,41.898,-87.621,263,2685636,2026,04,22
1,16,41.945,-87.676,41.908,-87.627,2,3214916,2026,04,22
2,3,41.886,-87.672,41.835,-87.611,3,4096935,2026,04,22
0,15,41.885,-87.643,41.893,-87.638,685,1153457,2026,04,22
2,4,41.892,-87.629,41.929,-87.646,87,4189901,2026,04,22
0,11,41.893,-87.626,41.885,-87.621,263,758245,2026,04,26
2,5,41.893,-87.626,41.885,-87.657,506,4276186,2026,04,26
0,0,41.861,-87.631,41.813,-87.604,6,40066,2026,04,22
0,1,41.885,-87.621,41.893,-87.626,1584,180461,2026,04,22
0,0,41.859,-87.617,41.973,-87.657,46,39777,2026,04,22
2,16,41.881,-87.633,41.859,-87.617,719,4649209,2026,04,22
1,2,41.859,-87.617,41.851,-87.635,131,2542139,2026,04,22
0,18,41.979,-87.903,41.891,-87.619,4081,1573556,2026,04,25
0,14,41.881,-87.633,41.877,-87.622,1033,1027087,2026,04,22
0,16,41.893,-87.626,41.859,-87.617,1598,1278851,2026,04,22
1,3,41.929,-87.712,41.936,-87.671,2,2660866,2026,04,22
0,0,41.885,-87.621,41.871,-87.631,768,54386,2026,04,22
0,3,41.79,-87.601,41.791,-87.583,1354,378631,2026,04,25
0,4,41.855,-87.708,41.936,-87.666,1,492538,2026,04,22
0,14,41.903,-87.626,41.893,-87.638,272,1041483,2026,04,22
0,20,41.972,-87.671,41.833,-87.654,2,1852161,2026,04,22
2,1,41.942,-87.666,41.892,-87.632,23,3951166,2026,04,22
2,5,41.879,-87.672,41.907,-87.69,2,4267341,2026,04,26
0,2,41.979,-87.903,41.973,-87.65,159,355917,2026,04,25
0,17,41.893,-87.626,41.859,-87.617,1322,1399011,2026,04,26
0,21,41.893,-87.653,41.979,-87.903,339,1947004,2026,04,22
1,15,41.891,-87.619,41.877,-87.622,88,3130240,2026,04,25
0,18,41.906,-87.675,41.922,-87.651,15,1532663,2026,04,26
0,2,41.9,-87.629,41.905,-87.65,122,307286,2026,04,26
0,17,41.885,-87.621,41.881,-87.633,3903,1393554,2026,04,26
0,1,41.928,-87.695,41.879,-87.643,4,211743,2026,04,22
0,0,41.936,-87.656,41.895,-87.62,39,96249,2026,04,22
0,12,41.892,-87.675,41.859,-87.617,4,815910,2026,04,25
2,2,41.885,-87.621,41.885,-87.643,451,4007035,2026,04,22
2,18,41.906,-87.631,41.979,-87.903,108,4768508,2026,04,22
1,19,41.915,-87.654,41.879,-87.643,24,3411707,2026,04,22
0,23,41.949,-87.652,41.929,-87.651,38,2304971,2026,04,26
0,5,41.935,-87.643,41.879,-87.657,3,611711,2026,04,22
0,20,41.879,-87.643,41.979,-87.903,2261,1786641,2026,04,22
2,0,41.942,-87.661,41.927,-87.643,9,3858725,2026,04,22
2,4,41.859,-87.617,41.943,-87.647,88,4176366,2026,04,22
0,13,41.899,-87.721,41.885,-87.657,61,917787,2026,04,22
2,23,41.877,-87.622,41.893,-87.626,242,5057433,2026,04,26
0,2,41.885,-87.621,41.95,-87.762,6,294995,2026,04,26
1,5,41.906,-87.675,41.922,-87.651,11,2807707,2026,04,22
0,2,41.871,-87.631,41.871,-87.631,98,286343,2026,04,26
1,23,41.893,-87.638,41.922,-87.634,109,3735698,2026,04,25
1,2,41.79,-87.601,41.798,-87.59,601,2531720,2026,04,22
2,0,41.895,-87.62,41.915,-87.632,88,3829325,2026,04,22
0,22,41.79,-87.601,41.762,-87.61,61,2052844,2026,04,22
1,6,41.973,-87.724,41.953,-87.646,1,2897085,2026,04,22
1,23,41.929,-87.651,41.949,-87.662,26,3757796,2026,04,25
0,6,41.734,-87.653,41.741,-87.61,1,632193,2026,04,22
1,1,41.943,-87.657,41.907,-87.641,7,2498748,2026,04,22
0,12,41.816,-87.675,41.762,-87.732,1,799269,2026,04,25
0,4,41.898,-87.654,41.899,-87.709,11,513254,2026,04,22
0,19,41.892,-87.632,41.879,-87.643,1443,1653594,2026,04,25
0,21,41.885,-87.621,41.827,-87.649,18,1940453,2026,04,22
1,13,41.877,-87.622,41.859,-87.617,157,3035830,2026,04,26
0,2,41.892,-87.629,41.895,-87.62,286,299069,2026,04,26
2,21,41.929,-87.666,41.931,-87.642,3,4956139,2026,04,22
0,20,41.885,-87.657,41.881,-87.633,2672,1789576,2026,04,22
0,3,41.973,-87.664,41.95,-87.644,77,462230,2026,04,22
0,20,41.922,-87.656,41.943,-87.652,19,1819311,2026,04,22
0,23,41.936,-87.661,41.885,-87.684,10,2294453,2026,04,26
1,15,41.929,-87.674,41.869,-87.664,2,3144950,2026,04,25
2,5,41.871,-87.631,41.907,-87.636,34,4264975,2026,04,26
1,23,41.931,-87.642,41.922,-87.646,18,3758737,2026,04,25
2,6,41.908,-87.671,41.834,-87.633,1,4355936,2026,04,26
1,5,41.885,-87.621,41.949,-87.657,34,2796636,2026,04,22
1,5,41.79,-87.601,41.755,-87.6,1,2781277,2026,04,22
0,17,41.859,-87.617,41.871,-87.622,574,1379574,2026,04,22
0,2,41.871,-87.631,41.871,-87.622,179,286344,2026,04,26
0,13,41.855,-87.655,41.885,-87.621,69,896820,2026,04,25
1,6,41.885,-87.657,41.868,-87.643,158,2859964,2026,04,22
0,1,41.929,-87.646,41.906,-87.631,54,214320,2026,04,22
0,3,41.938,-87.639,41.915,-87.654,31,442262,2026,04,22
1,16,41.973,-87.694,41.922,-87.664,4,3223166,2026,04,22
0,18,41.786,-87.751,41.899,-87.626,557,1482059,2026,04,26
0,20,41.863,-87.673,41.838,-87.697,4,1775769,2026,04,22
1,22,41.876,-87.694,41.95,-87.713,1,3636626,2026,04,25
0,1,41.95,-87.738,41.987,-87.665,1,228348,2026,04,22
0,21,41.777,-87.693,41.742,-87.63,2,1892843,2026,04,22
1,23,41.915,-87.632,41.9,-87.629,78,3748569,2026,04,25
2,19,41.885,-87.621,41.856,-87.649,9,4818055,2026,04,22
0,17,42.016,-87.673,42.021,-87.67,31,1456061,2026,04,26
2,0,41.936,-87.661,41.958,-87.684,19,3855730,2026,04,22
0,3,41.922,-87.656,41.9,-87.632,48,430065,2026,04,22
0,12,41.777,-87.596,41.777,-87.596,25,791564,2026,04,25
1,23,41.891,-87.619,41.885,-87.643,285,3732023,2026,04,25
0,0,41.965,-87.663,41.983,-87.658,12,116779,2026,04,22
0,3,41.899,-87.684,41.929,-87.712,19,413713,2026,04,22
1,18,41.958,-87.653,41.936,-87.652,28,3357551,2026,04,22
0,14,41.98,-87.694,41.994,-87.679,9,1083522,2026,04,22
0,15,41.87,-87.675,41.885,-87.657,229,1144022,2026,04,22
0,3,41.898,-87.654,41.879,-87.643,235,411834,2026,04,22
0,3,41.855,-87.722,41.935,-87.771,1,389286,2026,04,25
0,11,41.856,-87.66,41.979,-87.903,97,751740,2026,04,26
0,21,41.909,-87.631,41.912,-87.684,5,1961862,2026,04,22
0,20,41.859,-87.617,41.979,-87.903,2118,1774160,2026,04,22
0,15,41.905,-87.702,41.929,-87.712,7,1165653,2026,04,22
0,4,41.868,-87.643,41.856,-87.66,48,496607,2026,04,22
0,5,41.979,-87.903,41.783,-87.604,13,626574,2026,04,22
2,3,41.898,-87.621,41.849,-87.624,29,4103708,2026,04,22
0,4,41.791,-87.583,41.79,-87.59,100,484905,2026,04,22
1,14,41.863,-87.654,41.872,-87.654,2,3072724,2026,04,25
0,1,41.798,-87.59,41.798,-87.604,476,153671,2026,04,22
0,16,41.849,-87.624,41.877,-87.622,403,1257001,2026,04,22
0,2,41.943,-87.718,41.916,-87.675,4,336166,2026,04,25
0,20,41.885,-87.657,41.892,-87.613,334,1789603,2026,04,22
1,20,41.905,-87.65,41.922,-87.656,8,3485241,2026,04,22
0,22,41.916,-87.675,41.899,-87.626,53,2121491,2026,04,22
2,12,41.892,-87.632,41.877,-87.681,1,4519223,2026,04,25
2,3,41.893,-87.638,41.943,-87.652,86,4101781,2026,04,22
1,23,41.806,-87.587,41.791,-87.583,25,3713749,2026,04,25
0,0,41.885,-87.621,41.943,-87.701,56,54605,2026,04,22
2,19,41.786,-87.751,41.885,-87.643,74,4804048,2026,04,22
2,21,41.902,-87.638,41.929,-87.636,9,4945777,2026,04,22
0,3,41.936,-87.652,41.907,-87.636,84,441133,2026,04,22
2,2,41.892,-87.629,41.973,-87.65,13,4010667,2026,04,22
2,19,41.893,-87.638,41.898,-87.654,51,4821075,2026,04,22
0,19,41.979,-87.903,41.871,-87.622,2206,1709522,2026,04,25
0,10,41.885,-87.621,41.979,-87.903,6023,728228,2026,04,26
2,0,41.929,-87.636,41.949,-87.657,21,3851480,2026,04,22
1,23,41.892,-87.632,41.892,-87.613,248,3733918,2026,04,25
1,0,42.002,-87.674,41.987,-87.672,8,2430687,2026,04,25
0,19,41.98,-87.652,41.977,-87.702,12,1711203,2026,04,25
0,21,41.885,-87.657,41.898,-87.621,525,1939366,2026,04,22
1,17,41.885,-87.657,41.979,-87.903,240,3256045,2026,04,22
0,19,41.916,-87.675,41.871,-87.622,6,1672529,2026,04,25
0,14,41.871,-87.631,41.87,-87.675,527,1021237,2026,04,22
0,0,41.893,-87.653,41.942,-87.661,25,60536,2026,04,22
2,4,41.915,-87.654,41.893,-87.638,125,4204148,2026,04,22
0,19,41.895,-87.62,41.967,-87.694,8,1657322,2026,04,25
2,4,41.922,-87.634,41.951,-87.676,8,4210629,2026,04,22
1,18,41.855,-87.732,41.891,-87.76,1,3317003,2026,04,22
0,17,41.798,-87.599,41.79,-87.601,318,1363677,2026,04,22
0,23,41.892,-87.632,41.859,-87.617,1163,2253115,2026,04,26
2,5,41.915,-87.632,41.893,-87.653,21,4288224,2026,04,26
1,13,41.835,-87.611,41.806,-87.587,1,3031892,2026,04,26
0,13,41.879,-87.643,41.881,-87.633,3070,907525,2026,04,25
0,3,41.746,-87.592,41.806,-87.604,4,369567,2026,04,25
0,18,42.021,-87.67,42.002,-87.674,7,1583778,2026,04,25
2,2,42.005,-87.659,41.936,-87.656,4,4065876,2026,04,22
0,2,41.892,-87.613,41.893,-87.653,63,299589,2026,04,26
1,21,41.893,-87.626,41.786,-87.751,124,3561063,2026,04,26
1,21,41.941,-87.671,41.949,-87.662,3,3586199,2026,04,26
1,1,41.859,-87.617,41.859,-87.617,399,2454423,2026,04,25
1,4,41.979,-87.903,41.802,-87.602,4,2768768,2026,04,22
0,1,41.9,-87.629,41.892,-87.629,164,193238,2026,04,22
2,15,41.892,-87.675,41.905,-87.65,9,4603256,2026,04,22
0,12,41.756,-87.584,41.885,-87.684,1,786230,2026,04,25
2,19,41.893,-87.626,41.929,-87.651,23,4821490,2026,04,22
1,23,41.881,-87.633,41.879,-87.643,342,3728897,2026,04,25
1,3,41.871,-87.631,41.902,-87.638,10,2629430,2026,04,22
0,0,41.979,-87.903,41.893,-87.626,3622,122415,2026,04,22
0,4,41.892,-87.632,41.934,-87.722,45,509346,2026,04,22
2,3,41.805,-87.672,41.777,-87.693,1,4078724,2026,04,22
2,9,41.885,-87.657,41.915,-87.654,17,4472869,2026,04,25
1,18,41.806,-87.587,41.798,-87.59,26,3311879,2026,04,22
0,18,41.942,-87.747,41.885,-87.684,2,1555169,2026,04,25
2,14,41.868,-87.714,41.881,-87.633,3,4560219,2026,04,22
2,16,41.786,-87.751,41.938,-87.639,8,4638555,2026,04,22
0,22,41.965,-87.663,41.928,-87.705,22,2161223,2026,04,22
2,15,41.929,-87.685,41.949,-87.657,8,4614801,2026,04,22
0,14,41.919,-87.671,41.958,-87.684,25,1050413,2026,04,22
0,18,41.727,-87.658,41.727,-87.658,86,1462274,2026,04,26
0,17,41.842,-87.622,41.868,-87.643,58,1374644,2026,04,22
0,11,41.926,-87.798,41.921,-87.695,2,764388,2026,04,26
0,14,41.943,-87.641,42.002,-87.674,17,1067375,2026,04,22
0,0,41.891,-87.619,41.9,-87.632,257,55962,2026,04,22
2,7,41.893,-87.638,41.935,-87.64,33,4404647,2026,04,25
1,1,41.786,-87.751,41.893,-87.638,112,2442897,2026,04,25
0,6,41.943,-87.647,42.002,-87.674,27,661522,2026,04,26
2,5,41.885,-87.657,41.943,-87.641,98,4270043,2026,04,26
2,6,41.859,-87.617,41.993,-87.657,5,4337761,2026,04,26
0,19,41.777,-87.596,41.801,-87.585,18,1607841,2026,04,25
0,23,41.885,-87.657,41.943,-87.657,137,2247426,2026,04,26
0,2,41.951,-87.676,41.945,-87.691,11,343159,2026,04,25
1,23,41.949,-87.657,41.908,-87.671,17,3769904,2026,04,22
0,19,41.777,-87.623,41.783,-87.594,3,1607162,2026,04,25
2,3,41.929,-87.685,41.907,-87.636,14,4123419,2026,04,22
0,12,41.79,-87.59,41.79,-87.601,83,794471,2026,04,25
2,17,41.929,-87.674,41.909,-87.631,2,4719707,2026,04,22
1,22,41.893,-87.638,41.856,-87.66,21,3645721,2026,04,25
0,23,41.868,-87.643,41.907,-87.636,82,2235269,2026,04,26
0,23,41.79,-87.601,41.797,-87.582,1946,2208140,2026,04,26
2,14,41.879,-87.672,41.885,-87.643,8,4561946,2026,04,22
0,15,41.748,-87.656,41.739,-87.689,43,1104412,2026,04,22
1,17,41.877,-87.622,41.9,-87.629,11,3253468,2026,04,22
1,2,41.895,-87.62,41.906,-87.631,26,2557215,2026,04,22
0,20,41.879,-87.643,41.979,-87.903,2261,1786641,2026,04,22
1,23,41.921,-87.695,41.893,-87.638,22,3751895,2026,04,25
1,3,41.909,-87.631,41.892,-87.632,54,2650701,2026,04,22
1,8,41.9,-87.629,41.885,-87.643,121,2951463,2026,04,22
0,20,41.899,-87.626,41.906,-87.675,112,1802253,2026,04,22
2,2,41.936,-87.661,41.941,-87.671,10,4039030,2026,04,22
0,19,41.892,-87.632,41.877,-87.622,622,1653589,2026,04,25
0,20,41.979,-87.903,41.886,-87.672,24,1855666,2026,04,22
0,1,41.979,-87.903,41.943,-87.652,415,243193,2026,04,26
1,4,41.9,-87.629,41.891,-87.619,82,2729054,2026,04,22
0,14,41.929,-87.646,41.786,-87.751,71,1058059,2026,04,22
1,20,41.893,-87.626,41.872,-87.654,33,3479964,2026,04,22
2,2,41.851,-87.635,41.892,-87.613,96,3995329,2026,04,22
1,19,41.892,-87.629,41.987,-87.665,4,3401000,2026,04,22
0,22,41.689,-87.652,41.77,-87.589,4,2024995,2026,04,22
2,2,41.987,-87.672,41.9,-87.675,1,4062426,2026,04,22
0,1,41.893,-87.626,41.881,-87.633,2385,187143,2026,04,22
0,11,41.748,-87.61,41.739,-87.689,2,741747,2026,04,26
1,20,41.979,-87.903,41.899,-87.626,189,3518524,2026,04,26
1,4,41.946,-87.654,41.929,-87.651,103,2756312,2026,04,22
1,4,41.945,-87.691,41.987,-87.672,10,2755188,2026,04,22
0,19,41.913,-87.775,41.956,-87.795,13,1670293,2026,04,25
0,4,41.922,-87.651,41.885,-87.621,77,529830,2026,04,22
0,17,41.892,-87.632,41.885,-87.657,1209,1396867,2026,04,26
0,13,41.929,-87.636,41.881,-87.633,469,935362,2026,04,22
1,0,41.879,-87.672,41.943,-87.647,3,2368833,2026,04,25
2,5,41.973,-87.679,41.946,-87.654,12,4320568,2026,04,26
0,13,41.979,-87.903,41.979,-87.903,184,958078,2026,04,22
1,4,41.885,-87.657,41.885,-87.657,1514,2718075,2026,04,22
0,19,41.746,-87.732,41.892,-87.632,3,1594680,2026,04,25
2,21,41.891,-87.619,41.893,-87.653,49,4939085,2026,04,22
0,12,41.859,-87.617,41.892,-87.613,22,805867,2026,04,25
2,4,41.877,-87.622,41.958,-87.653,17,4181646,2026,04,22
0,22,41.786,-87.751,41.806,-87.587,63,2051196,2026,04,22
2,1,41.879,-87.657,41.885,-87.657,655,3912915,2026,04,22
0,15,41.898,-87.621,41.979,-87.903,1536,1161358,2026,04,22
1,13,41.881,-87.633,41.929,-87.636,9,3036706,2026,04,26
0,15,41.849,-87.624,41.979,-87.903,1290,1137022,2026,04,22
0,1,41.885,-87.657,41.871,-87.622,1414,179216,2026,04,22
0,13,41.965,-87.677,41.849,-87.624,5,953031,2026,04,22
0,16,41.891,-87.619,41.859,-87.617,1541,1274971,2026,04,22
0,0,41.856,-87.66,41.849,-87.624,18,38192,2026,04,22
0,0,41.893,-87.626,41.885,-87.657,4071,61500,2026,04,22
0,4,41.798,-87.594,41.783,-87.599,251,485743,2026,04,22
2,13,41.769,-87.62,41.871,-87.622,1,4530362,2026,04,22
0,15,41.908,-87.627,41.943,-87.643,6,1170040,2026,04,22
1,4,41.938,-87.639,41.931,-87.642,12,2751341,2026,04,22
0,20,41.77,-87.581,41.746,-87.592,32,1742611,2026,04,22
0,0,41.879,-87.689,41.868,-87.643,1,48812,2026,04,22
2,4,41.893,-87.653,41.9,-87.675,35,4190906,2026,04,22
0,21,41.923,-87.722,41.881,-87.633,10,1972477,2026,04,22
0,17,41.958,-87.653,41.879,-87.643,67,1438297,2026,04,26
0,2,41.898,-87.654,41.953,-87.646,34,303096,2026,04,26
0,4,41.893,-87.626,41.958,-87.66,63,512145,2026,04,22
0,7,41.891,-87.619,41.9,-87.67,2,676396,2026,04,26
0,22,41.899,-87.626,41.879,-87.657,240,2106449,2026,04,22
2,5,41.9,-87.632,41.877,-87.622,10,4280375,2026,04,26
1,14,41.953,-87.646,41.9,-87.632,3,3096815,2026,04,25
0,2,41.881,-87.633,41.906,-87.631,580,291720,2026,04,26
0,4,41.893,-87.626,41.953,-87.646,60,512133,2026,04,22
0,0,41.943,-87.641,41.906,-87.675,41,102395,2026,04,22
0,18,41.881,-87.633,41.854,-87.694,12,1514704,2026,04,26
0,13,41.935,-87.64,41.979,-87.903,288,938160,2026,04,22
2,6,41.921,-87.7,41.929,-87.712,42,4361167,2026,04,26
1,16,41.891,-87.619,41.849,-87.624,116,3191130,2026,04,22
2,15,41.786,-87.751,41.946,-87.654,5,4591438,2026,04,22
1,22,41.877,-87.622,41.885,-87.657,401,3637546,2026,04,25
1,18,41.973,-87.694,41.931,-87.642,1,3361424,2026,04,22
2,13,41.816,-87.652,41.979,-87.903,1,4532626,2026,04,22
0,22,41.884,-87.76,41.928,-87.788,5,2091288,2026,04,22
0,21,41.746,-87.592,41.762,-87.59,17,1880381,2026,04,22
0,13,41.899,-87.626,41.905,-87.65,855,918691,2026,04,22
0,22,41.95,-87.644,41.922,-87.634,54,2151188,2026,04,22
0,0,41.881,-87.633,41.907,-87.636,1434,51036,2026,04,22
1,5,41.958,-87.653,41.972,-87.671,8,2836442,2026,04,22
0,1,41.885,-87.657,41.881,-87.633,4592,179240,2026,04,22
0,13,41.907,-87.681,41.877,-87.752,5,923321,2026,04,22
0,18,41.922,-87.646,41.929,-87.685,20,1543297,2026,04,26
2,4,41.936,-87.671,41.935,-87.643,13,4218879,2026,04,22
2,20,41.929,-87.646,41.886,-87.672,2,4895577,2026,04,22
1,17,41.899,-87.684,41.927,-87.643,1,3262051,2026,04,22
0,20,41.895,-87.62,41.806,-87.587,99,1798524,2026,04,22
